Wavelength,Intensity
804.40432199866621,44177
804.67409253372216,44466
804.94387206024635,44754
805.21366055740634,45225
805.483458004366,45479
805.75326438028492,45298
806.02307966431954,45311
806.29290383562261,45524
806.56273687334271,45666
806.83257875662537,45808
807.1024294646121,46425
807.37228897644059,46987
807.64215727124542,47580
807.91203432815689,48409
808.1819201263022,49056
808.45181464480459,48902
808.72171786278386,49332
808.991629759356,50204
809.26155031363373,50049
809.53147950472589,50858
809.80141731173774,51368
810.07136371377123,51521
810.34131868992449,52118
810.611282219292,52205
810.88125428096475,53092
811.15123485403069,52870
811.42122391757346,53717
811.69122145067354,54344
811.961227432408,54488
812.23124184185008,54835
812.50126465806977,55230
812.77129586013348,55546
813.04133542710417,55374
813.3113833380412,55366
813.58143957200036,55722
813.85150410803453,55622
814.12157692519236,55792
814.39165800251965,55499
814.66174731905824,55920
814.93184485384722,55526
815.20195058592151,55527
815.47206449431326,55947
815.74218655805043,56127
816.0123167561585,56241
816.282455067659,56530
816.55260147156991,57057
816.82275594690634,56975
817.09291847267968,56726
817.36308902789813,57084
817.63326759156632,56999
817.90345414268563,57334
818.17364866025434,56906
818.443851123267,56956
818.714061510715,56181
818.98427980158681,55993
819.25450597486667,56004
819.52474000953646,55708
819.79498188457421,55788
820.06523157895481,55721
820.33548907165,55484
820.6057543416282,55490
820.87602736785425,55621
821.14630812929022,55330
821.41659660489461,55897
821.68689277362273,56158
821.957196614427,56198
822.22750810625587,56019
822.49782722805548,56060
822.76815395876815,56170
823.03848827733339,56551
823.30883016268683,56947
823.579179593762,56525
823.84953654948811,56534
824.11990100879223,56508
824.39027295059748,56511
824.66065235382428,56780
824.93103919738985,56624
825.201433460208,56479
825.47183512118988,57537
825.74224415924311,56766
826.01266055327244,56645
826.2830842821794,56339
826.55351532486247,57345
826.82395366021717,57613
827.0943992671356,56822
827.36485212450714,57433
827.63531221121809,57559
827.90577950615136,57315
828.17625398818723,57504
828.44673563620279,56872
828.71722442907208,57343
828.98772034566593,57050
829.2582233648526,57189
829.52873346549688,56866
829.799250626461,56636
830.06977482660375,56905
830.34030604478141,56648
830.61084425984689,57073
830.88138945065032,56849
831.15194159603914,57078
831.42250067485713,56850
831.69306666594582,56926
831.96363954814365,56931
832.234219300286,57270
832.50480590120515,56988
832.77539932973093,56959
833.04599956469008,56571
833.31660658490625,56700
833.58722036920062,56964
833.85784089639117,56725
834.128468145293,56693
834.39910209471861,56810
834.66974272347727,56765
834.94039001037606,56488
835.21104393421854,56498
835.48170447380573,56792
835.75237160793574,56114
836.02304531540426,56013
836.29372557500358,56189
836.56441236552382,56176
836.8351056657516,55969
837.10580545447147,55960
837.3765117104648,55584
837.64722441251035,55717
837.91794353938394,56232
838.18866906985909,55999
838.459400982706,56139
838.73013925669261,56156
839.00088387058406,56534
839.27163480314243,56124
839.54239203312761,56382
839.81315553929653,56369
840.08392530040317,55373
840.35470129519933,55858
840.62548350243412,56248
840.89627190085355,55942
841.16706646920136,55896
841.43786718621845,55750
841.70867403064324,56119
841.97948698121138,55702
842.250306016656,55947
842.5211311157077,55513
842.79196225709416,55417
843.06279941954062,55730
843.33364258177,55318
843.60449172250242,55434
843.87534682045521,55422
844.14620785434363,55030
844.41707480288017,55061
844.68794764477445,54955
844.95882635873375,55536
845.22971092346336,55462
845.50060131766543,54595
845.77149752003982,54844
846.04239950928343,54926
846.31330726409169,54589
846.58422076315651,54924
846.85513998516785,54424
847.12606490881308,54804
847.39699551277738,54719
847.66793177574277,54789
847.93887367638956,54192
848.2098211933951,54153
848.48077430543492,54012
848.75173299118171,54158
849.02269722930544,54341
849.29366699847435,54578
849.56464227735376,54198
849.8356230446069,54049
850.10660927889467,54252
850.37760095887563,53912
850.64859806320521,54182
850.91960057053757,54077
851.1906084595239,53668
851.46162170881314,54223
851.73264029705228,54456
852.00366420288537,54021
852.27469340495452,53928
852.54572788189932,53840
852.81676761235758,53931
853.08781257496412,53621
853.35886274835218,53392
853.62991811115194,53505
853.9009786419922,53040
854.17204431949858,53183
854.44311512229535,52870
854.71419102900393,52999
854.98527201824345,52665
855.25635806863158,52447
855.52744915878316,52589
855.79854526731083,52453
856.069646372825,52828
856.34075245393421,52339
856.61186348924491,52473
856.88297945736053,52047
857.1541003368834,52509
857.42522610641322,51997
857.6963567445473,52387
857.96749222988137,52266
858.23863254100831,52084
858.50977765651987,51991
858.78092755500461,51867
859.05208221505,51890
859.32324161524025,52206
859.59440573415873,52254
859.865574550386,51973
860.13674804250059,52075
860.40792618907926,51908
860.67910896869648,51843
860.95029635992455,52108
861.22148834133407,51675
861.49268489149358,51726
861.76388598896926,51909
862.03509161232557,51423
862.30630174012526,51567
862.57751635092814,51235
862.848735423293,51464
863.11995893577637,52061
863.39118686693234,51298
863.66241919531376,51276
863.933655899471,51203
