Wavelength,Intensity
804.40432199866621,45536
804.67409253372216,45803
804.94387206024635,45906
805.21366055740634,46353
805.483458004366,46364
805.75326438028492,46445
806.02307966431954,46461
806.29290383562261,46690
806.56273687334271,46842
806.83257875662537,47038
807.1024294646121,47196
807.37228897644059,48043
807.64215727124542,48686
807.91203432815689,49125
808.1819201263022,49729
808.45181464480459,50088
808.72171786278386,50745
808.991629759356,50946
809.26155031363373,52053
809.53147950472589,52297
809.80141731173774,52626
810.07136371377123,52453
810.34131868992449,52955
810.611282219292,53130
810.88125428096475,53848
811.15123485403069,54074
811.42122391757346,54823
811.69122145067354,55423
811.961227432408,55761
812.23124184185008,56293
812.50126465806977,56595
812.77129586013348,56424
813.04133542710417,56814
813.3113833380412,56314
813.58143957200036,56842
813.85150410803453,56646
814.12157692519236,56222
814.39165800251965,56242
814.66174731905824,56861
814.93184485384722,56905
815.20195058592151,56438
815.47206449431326,56761
815.74218655805043,57063
816.0123167561585,56965
816.282455067659,57384
816.55260147156991,57682
816.82275594690634,58225
817.09291847267968,57962
817.36308902789813,58218
817.63326759156632,58122
817.90345414268563,57852
818.17364866025434,57335
818.443851123267,57607
818.714061510715,57420
818.98427980158681,57048
819.25450597486667,57218
819.52474000953646,57094
819.79498188457421,57027
820.06523157895481,56648
820.33548907165,56492
820.6057543416282,56880
820.87602736785425,56149
821.14630812929022,56557
821.41659660489461,56920
821.68689277362273,56857
821.957196614427,57208
822.22750810625587,57456
822.49782722805548,57121
822.76815395876815,57601
823.03848827733339,57521
823.30883016268683,57109
823.579179593762,57546
823.84953654948811,57490
824.11990100879223,57654
824.39027295059748,57609
824.66065235382428,57249
824.93103919738985,57737
825.201433460208,57478
825.47183512118988,57855
825.74224415924311,57865
826.01266055327244,57849
826.2830842821794,57860
826.55351532486247,57577
826.82395366021717,57980
827.0943992671356,57731
827.36485212450714,58234
827.63531221121809,58000
827.90577950615136,58123
828.17625398818723,58101
828.44673563620279,58056
828.71722442907208,58121
828.98772034566593,58191
829.2582233648526,57859
829.52873346549688,57851
829.799250626461,57570
830.06977482660375,57964
830.34030604478141,58113
830.61084425984689,58006
830.88138945065032,57367
831.15194159603914,57547
831.42250067485713,57203
831.69306666594582,57612
831.96363954814365,58076
832.234219300286,58309
832.50480590120515,57953
832.77539932973093,57692
833.04599956469008,57909
833.31660658490625,58011
833.58722036920062,57294
833.85784089639117,57893
834.128468145293,57708
834.39910209471861,57612
834.66974272347727,57311
834.94039001037606,57557
835.21104393421854,57496
835.48170447380573,57225
835.75237160793574,56838
836.02304531540426,56834
836.29372557500358,56880
836.56441236552382,56918
836.8351056657516,56660
837.10580545447147,57039
837.3765117104648,56696
837.64722441251035,56688
837.91794353938394,56896
838.18866906985909,56658
838.459400982706,56746
838.73013925669261,57095
839.00088387058406,57242
839.27163480314243,56315
839.54239203312761,56707
839.81315553929653,56874
840.08392530040317,56956
840.35470129519933,56788
840.62548350243412,57114
840.89627190085355,56988
841.16706646920136,56629
841.43786718621845,57119
841.70867403064324,56727
841.97948698121138,56577
842.250306016656,56284
842.5211311157077,56479
842.79196225709416,56674
843.06279941954062,56599
843.33364258177,56494
843.60449172250242,56058
843.87534682045521,56459
844.14620785434363,55388
844.41707480288017,55702
844.68794764477445,55660
844.95882635873375,55865
845.22971092346336,55833
845.50060131766543,55462
845.77149752003982,55397
846.04239950928343,55208
846.31330726409169,55247
846.58422076315651,55337
846.85513998516785,55175
847.12606490881308,54944
847.39699551277738,55205
847.66793177574277,55167
847.93887367638956,54845
848.2098211933951,55207
848.48077430543492,54977
848.75173299118171,54749
849.02269722930544,54532
849.29366699847435,55161
849.56464227735376,54671
849.8356230446069,54845
850.10660927889467,54731
850.37760095887563,54436
850.64859806320521,54631
850.91960057053757,54607
851.1906084595239,54214
851.46162170881314,54682
851.73264029705228,54357
852.00366420288537,54329
852.27469340495452,54207
852.54572788189932,54383
852.81676761235758,54432
853.08781257496412,54215
853.35886274835218,53732
853.62991811115194,53940
853.9009786419922,53179
854.17204431949858,53835
854.44311512229535,53865
854.71419102900393,53558
854.98527201824345,53250
855.25635806863158,52839
855.52744915878316,53135
855.79854526731083,53118
856.069646372825,53138
856.34075245393421,52761
856.61186348924491,52520
856.88297945736053,52800
857.1541003368834,52627
857.42522610641322,53077
857.6963567445473,52551
857.96749222988137,52444
858.23863254100831,52248
858.50977765651987,52504
858.78092755500461,52360
859.05208221505,52497
859.32324161524025,52103
859.59440573415873,52747
859.865574550386,52192
860.13674804250059,52470
860.40792618907926,52265
860.67910896869648,51948
860.95029635992455,52398
861.22148834133407,52334
861.49268489149358,52258
861.76388598896926,51477
862.03509161232557,52049
862.30630174012526,51578
862.57751635092814,51308
862.848735423293,51765
863.11995893577637,51912
863.39118686693234,51259
863.66241919531376,51456
863.933655899471,51270
864.20489695795266,51222
864.47614234930552,50981
864.74739205207436,50963
865.01864604480215,50917
865.28990430602937,50571
865.56116681429546,50606
865.83243354813749,50619
866.10370448609058,50618
866.37497960668838,50356
866.646258888462,50073
866.91754230994127,49758
867.1888298496541,50003
867.46012148612624,49953
867.73141719788214,49966
868.00271696344373,49804
868.27402076133171,50227
868.545328570065,49769
868.81664036815982,49667
869.08795613413179,49365
869.35927584649414,49142
869.63059948375815,48957
869.90192702443392,49090
870.17325844702918,48741
870.44459373005043,48987
870.71593285200186,48950
870.98727579138654,49015
871.25862252670538,48418
871.52997303645793,48585
871.80132729914158,48147
872.07268529325245,48198
872.34404699728475,48070
872.615412389731,47938
872.88678144908226,47852
873.15815415382747,47998
873.42953048245454,47343
873.70091041344892,47330
873.9722939252955,47641
874.24368099647677,47469
874.51507160547339,47294
874.78646573076526,47653
875.05786335083,47418
875.32926444414386,47528
875.60066898918137,46898
875.87207696441578,46992
876.14348834831867,46301
876.41490311935956,46776
876.68632125600709,46281
876.95774273672816,46173
877.22916753998777,46584
877.50059564425,46250
877.77202702797706,46168
878.04346166962944,46139
878.31489954766664,45793
878.58634064054627,45506
878.85778492672455,45555
879.12923238465612,45172
879.40068299279471,45205
879.67213672959178,44808
879.94359357349811,44902
880.21505350296206,45088
880.48651649643159,44637
880.75798253235268,44546
881.02945158917,44317
881.30092364532675,43566
881.57239867926489,43837
881.84387666942484,44448
882.11535759424567,43924
882.386841432165,43845
882.65832816161947,43318
882.92981776104386,43150
883.20131020887175,42827
883.47280548353547,42811
883.74430356346591,42839
884.01580442709292,42818
884.28730805284488,42380
884.55881441914858,42669
884.83032350442977,42736
885.10183528711286,42225
885.37334974562111,42696
885.64486685837608,41720
885.916386603799,41685
886.18790896030862,41434
886.45943390632351,41863
886.73096142026009,41602
887.00249148053433,41571
887.27402406556064,41689
887.545559153752,41316
887.81709672352054,41330
888.088636753277,41128
888.36017922143128,41171
888.63172410639152,40733
888.903271386565,41170
889.1748210403581,41206
889.44637304617527,41248
889.717927382421,40500
889.98948402749727,40854
890.26104295980633,40487
890.532604157748,40715
890.80416759972172,40212
891.075733264126,40474
891.34730112935767,40708
891.61887117381309,40603
891.890443375887,39914
892.16201771397311,39929
892.43359416646467,39899
892.70517271175322,39723
892.97675332822962,39506
893.24833599428337,39397
893.51992068830339,39542
893.79150738867725,39288
894.06309607379183,39398
894.33468672203242,39289
894.606279311784,38812
894.87787382143006,38742
895.1494702293536,38573
895.421068513936,38626
895.69266865355848,38393
895.96427062660041,38585
896.23587441144127,38616
896.50747998645863,38455
896.77908733002971,38261
897.0506964205307,38013
897.32230723633666,37884
897.59391975582218,37514
897.86553395736053,37566
898.13714981932458,37619
898.40876732008564,37241
898.680386438015,37605
898.95200715148235,37787
899.223629438857,37416
899.49525327850722,37486
899.76687864880046,37245
900.03850552810354,36736
900.31013389478221,36798
900.58176372720163,36646
900.85339500372606,36888
901.12502770271885,36244
901.39666180254289,36779
901.66829728156006,36845
901.93993411813176,36353
902.211572290618,36276
902.48321177737887,35710
902.754852556773,35690
903.02649460715907,35713
903.29813790689423,35451
903.56978243433548,35737
903.841428167839,35447
904.1130750857601,35389
904.38472316645357,35425
904.65637238827355,34885
904.92802272957351,35137
905.199674168706,34656
905.47132668402332,34398
905.74298025387691,34811
906.0146348566177,34760
906.28629047059565,34644
906.55794707416067,34707
906.82960464566179,34044
907.10126316344736,33483
907.37292260586526,33733
907.64458295126258,33498
907.91624417798607,33748
908.187906264382,33448
908.459569188796,33771
908.73123292957268,33907
909.00289746505723,33406
909.27456277359306,33235
909.54622883352386,32985
909.8178956231925,32581
910.08956312094165,32975
910.36123130511294,32636
910.63290015404834,32827
910.90456964608825,32605
911.1762397595736,32620
911.44791047284446,32857
911.71958176424039,32824
911.99125361210054,31947
912.2629259947638,32076
912.53459889056853,31858
912.80627227785237,31808
913.07794613495332,31573
913.34962044020824,31146
913.62129517195376,31492
913.89297030852651,31693
914.16464582826245,31407
914.43632170949718,30938
914.70799793056574,31163
914.9796744698034,30536
915.25135130554463,30314
915.52302841612368,30865
915.79470577987456,30375
916.066383375131,30212
916.33806118022619,30405
916.60973917349327,30484
916.88141733326484,30065
917.15309563787355,29750
917.42477406565183,29652
917.69645259493132,29595
917.96813120404386,29401
918.239809871321,29446
918.51148857509372,29308
918.7831672936934,29378
919.0548460054506,29052
919.32652468869617,29182
919.59820332176037,28941
919.86988188297335,28559
920.14156035066526,28428
920.41323870316592,28310
920.6849169188049,28356
920.95659497591214,28276
921.22827285281653,28427
921.49995052784766,28337
921.77162797933477,28380
922.04330518560664,27988
922.31498212499207,27662
922.5866587758203,27554
922.85833511641977,27116
923.130011125119,27196
923.40168678024679,27403
923.67336206013135,27286
923.94503694310151,27428
924.21671140748515,27154
924.48838543161094,27349
924.760058993807,26992
925.03173207240184,26449
925.30340464572339,26417
925.57507669210008,26298
925.84674818986025,26193
926.118419117332,26096
926.39008945284354,26432
926.66175917472344,26293
926.93342826129992,26188
927.20509669090131,26170
927.47676444185606,25643
927.74843149249261,25553
928.02009782113976,25480
928.29176340612594,24953
928.56342822578006,25268
928.83509225843079,25401
929.10675548240738,25185
929.37841787603827,25149
929.65007941765327,25017
929.92174008558118,24597
930.19339985815191,24444
930.46505871369482,24111
930.73671663053972,24003
931.00837358701642,23889
931.28002956145508,23283
931.55168453218607,23797
931.82333847753966,23704
932.09499137584658,23735
932.36664320543787,23799
932.63829394464426,23534
932.9099435717975,23037
933.1815920652291,22910
933.45323940327046,22877
933.7248855642539,22627
933.99653052651161,22539
934.26817426837636,22756
934.53981676818091,22629
934.81145800425827,22502
935.0830979549421,22375
935.354736598566,22248
935.62637391346414,22121
935.89800987797071,21995
