Wavelength,Intensity
804.40432199866621,46083
804.67409253372216,46954
804.94387206024635,46975
805.21366055740634,47459
805.483458004366,47653
805.75326438028492,47092
806.02307966431954,46925
806.29290383562261,47559
806.56273687334271,47617
806.83257875662537,46889
807.1024294646121,46946
807.37228897644059,47629
807.64215727124542,48640
807.91203432815689,48403
808.1819201263022,49110
808.45181464480459,49276
808.72171786278386,50111
808.991629759356,50769
809.26155031363373,50738
809.53147950472589,50898
809.80141731173774,51092
810.07136371377123,51090
810.34131868992449,51957
810.611282219292,52512
810.88125428096475,52575
811.15123485403069,52988
811.42122391757346,53179
811.69122145067354,52786
811.961227432408,53581
812.23124184185008,55036
812.50126465806977,55138
812.77129586013348,55264
813.04133542710417,55776
813.3113833380412,55268
813.58143957200036,54948
813.85150410803453,55117
814.12157692519236,55036
814.39165800251965,54807
814.66174731905824,54886
814.93184485384722,54609
815.20195058592151,54754
815.47206449431326,54316
815.74218655805043,54526
816.0123167561585,55392
816.282455067659,55343
816.55260147156991,54706
816.82275594690634,54604
817.09291847267968,54114
817.36308902789813,54749
817.63326759156632,54874
817.90345414268563,53912
818.17364866025434,53530
818.443851123267,53461
818.714061510715,53532
818.98427980158681,52965
819.25450597486667,52530
819.52474000953646,52447
819.79498188457421,52096
820.06523157895481,51145
820.33548907165,49476
820.6057543416282,48586
820.87602736785425,49483
821.14630812929022,49447
821.41659660489461,49071
821.68689277362273,48480
821.957196614427,47205
822.22750810625587,47526
822.49782722805548,47462
822.76815395876815,47964
823.03848827733339,47413
823.30883016268683,45679
823.579179593762,45683
823.84953654948811,47476
824.11990100879223,47782
824.39027295059748,49602
824.66065235382428,47671
824.93103919738985,45427
825.201433460208,47046
825.47183512118988,48735
825.74224415924311,48834
826.01266055327244,48174
826.2830842821794,48094
826.55351532486247,47723
826.82395366021717,47649
827.0943992671356,47951
827.36485212450714,51152
827.63531221121809,53420
827.90577950615136,52183
828.17625398818723,51109
828.44673563620279,50717
828.71722442907208,50805
828.98772034566593,49682
829.2582233648526,48070
829.52873346549688,45055
829.799250626461,41865
830.06977482660375,41108
830.34030604478141,45010
830.61084425984689,48561
830.88138945065032,50079
831.15194159603914,50353
831.42250067485713,50038
831.69306666594582,51849
831.96363954814365,52529
832.234219300286,51801
832.50480590120515,50557
832.77539932973093,49500
833.04599956469008,49801
833.31660658490625,50889
833.58722036920062,51833
833.85784089639117,52335
834.128468145293,50417
834.39910209471861,48080
834.66974272347727,47715
834.94039001037606,48037
835.21104393421854,48421
835.48170447380573,48604
835.75237160793574,49042
836.02304531540426,47536
836.29372557500358,48886
836.56441236552382,48487
836.8351056657516,49569
837.10580545447147,49294
837.3765117104648,48487
837.64722441251035,48635
837.91794353938394,50124
838.18866906985909,50517
838.459400982706,49115
838.73013925669261,48445
839.00088387058406,48572
839.27163480314243,48973
839.54239203312761,50279
839.81315553929653,50083
840.08392530040317,48980
840.35470129519933,49257
840.62548350243412,49666
840.89627190085355,49783
841.16706646920136,50381
841.43786718621845,51752
841.70867403064324,51425
841.97948698121138,51121
842.250306016656,50769
842.5211311157077,50839
842.79196225709416,50854
843.06279941954062,50882
843.33364258177,51056
843.60449172250242,51342
843.87534682045521,51288
844.14620785434363,51386
844.41707480288017,50855
844.68794764477445,51083
844.95882635873375,51472
845.22971092346336,51619
845.50060131766543,50643
845.77149752003982,50679
846.04239950928343,51285
846.31330726409169,51620
846.58422076315651,50976
846.85513998516785,51437
847.12606490881308,51354
847.39699551277738,51260
847.66793177574277,51004
847.93887367638956,51378
848.2098211933951,51038
848.48077430543492,51185
848.75173299118171,50960
849.02269722930544,51409
849.29366699847435,51479
849.56464227735376,51768
849.8356230446069,51507
850.10660927889467,51565
850.37760095887563,50609
850.64859806320521,50710
850.91960057053757,51336
851.1906084595239,51292
851.46162170881314,51828
851.73264029705228,51293
852.00366420288537,52061
852.27469340495452,51680
852.54572788189932,52040
852.81676761235758,51793
853.08781257496412,51601
853.35886274835218,51171
853.62991811115194,50872
853.9009786419922,50956
854.17204431949858,50979
854.44311512229535,51559
854.71419102900393,51330
854.98527201824345,50618
855.25635806863158,50726
855.52744915878316,50581
855.79854526731083,50542
856.069646372825,50265
856.34075245393421,48995
856.61186348924491,47416
856.88297945736053,46570
857.1541003368834,48479
857.42522610641322,50176
857.6963567445473,50194
857.96749222988137,50373
858.23863254100831,49470
858.50977765651987,49112
858.78092755500461,50405
859.05208221505,50894
859.32324161524025,50571
859.59440573415873,50011
859.865574550386,50521
860.13674804250059,50262
860.40792618907926,48738
860.67910896869648,46520
860.95029635992455,44462
861.22148834133407,43305
861.49268489149358,44918
861.76388598896926,48512
862.03509161232557,49670
862.30630174012526,50078
862.57751635092814,49852
862.848735423293,50070
863.11995893577637,50993
863.39118686693234,51358
863.66241919531376,51235
863.933655899471,50857
864.20489695795266,50360
864.47614234930552,50632
864.74739205207436,51136
865.01864604480215,51185
865.28990430602937,51332
865.56116681429546,51493
865.83243354813749,51997
866.10370448609058,52095
866.37497960668838,51074
866.646258888462,51160
866.91754230994127,51338
867.1888298496541,51585
867.46012148612624,51197
867.73141719788214,51484
868.00271696344373,50814
868.27402076133171,51060
868.545328570065,50888
868.81664036815982,50750
869.08795613413179,50338
869.35927584649414,50725
869.63059948375815,50797
869.90192702443392,50638
870.17325844702918,50727
870.44459373005043,50162
870.71593285200186,50613
870.98727579138654,50457
871.25862252670538,49293
871.52997303645793,49424
871.80132729914158,49029
872.07268529325245,48803
872.34404699728475,48788
872.615412389731,47409
872.88678144908226,45527
873.15815415382747,43558
873.42953048245454,44785
873.70091041344892,47853
873.9722939252955,48893
874.24368099647677,48631
874.51507160547339,49135
874.78646573076526,49634
875.05786335083,50100
875.32926444414386,50467
875.60066898918137,49667
875.87207696441578,49488
876.14348834831867,49605
876.41490311935956,50238
876.68632125600709,50614
876.95774273672816,50767
877.22916753998777,50695
877.50059564425,50847
877.77202702797706,50100
878.04346166962944,49987
878.31489954766664,49567
878.58634064054627,49531
878.85778492672455,49500
879.12923238465612,49962
879.40068299279471,49577
879.67213672959178,49348
879.94359357349811,48752
880.21505350296206,49097
880.48651649643159,48075
880.75798253235268,48131
881.02945158917,48000
881.30092364532675,47985
881.57239867926489,47735
881.84387666942484,48008
882.11535759424567,47058
882.386841432165,47446
882.65832816161947,47467
882.92981776104386,47305
883.20131020887175,47042
883.47280548353547,46720
883.74430356346591,47051
884.01580442709292,47399
884.28730805284488,47195
884.55881441914858,47215
884.83032350442977,47501
885.10183528711286,46932
885.37334974562111,46912
885.64486685837608,46677
885.916386603799,46292
886.18790896030862,46358
886.45943390632351,46338
886.73096142026009,46682
887.00249148053433,46791
887.27402406556064,46286
887.545559153752,45006
887.81709672352054,44798
888.088636753277,46095
888.36017922143128,46432
888.63172410639152,46466
888.903271386565,46215
889.1748210403581,46016
889.44637304617527,46154
889.717927382421,46152
889.98948402749727,45909
890.26104295980633,45755
890.532604157748,45795
890.80416759972172,45559
891.075733264126,45825
891.34730112935767,46121
891.61887117381309,45978
891.890443375887,46060
892.16201771397311,45530
892.43359416646467,45451
892.70517271175322,44873
892.97675332822962,44725
893.24833599428337,44743
893.51992068830339,44313
893.79150738867725,44857
894.06309607379183,44963
894.33468672203242,45062
894.606279311784,44628
894.87787382143006,44276
895.1494702293536,44291
895.421068513936,44750
895.69266865355848,44787
895.96427062660041,44491
896.23587441144127,44350
896.50747998645863,44105
896.77908733002971,44581
897.0506964205307,44307
897.32230723633666,43831
897.59391975582218,43767
897.86553395736053,43680
898.13714981932458,43567
898.40876732008564,43096
898.680386438015,43121
898.95200715148235,42814
899.223629438857,43135
899.49525327850722,41914
899.76687864880046,41240
900.03850552810354,40950
900.31013389478221,41453
900.58176372720163,41904
900.85339500372606,42026
901.12502770271885,41084
901.39666180254289,40474
901.66829728156006,39352
901.93993411813176,38551
902.211572290618,38066
902.48321177737887,37895
902.754852556773,38614
903.02649460715907,37631
903.29813790689423,35777
903.56978243433548,35466
903.841428167839,36467
904.1130750857601,35900
904.38472316645357,35436
904.65637238827355,37112
904.92802272957351,37203
905.199674168706,36011
905.47132668402332,34070
905.74298025387691,30523
906.0146348566177,30049
906.28629047059565,34070
906.55794707416067,37081
906.82960464566179,35583
907.10126316344736,32987
907.37292260586526,32929
907.64458295126258,32910
907.91624417798607,33258
908.187906264382,33512
908.459569188796,33901
908.73123292957268,33488
909.00289746505723,34358
909.27456277359306,33845
909.54622883352386,33440
909.8178956231925,34978
910.08956312094165,36327
910.36123130511294,37583
910.63290015404834,38290
910.90456964608825,38080
911.1762397595736,37105
911.44791047284446,37428
911.71958176424039,37626
911.99125361210054,36753
912.2629259947638,36170
912.53459889056853,36287
912.80627227785237,36077
913.07794613495332,33454
913.34962044020824,33153
913.62129517195376,33539
913.89297030852651,32093
914.16464582826245,31251
914.43632170949718,32194
914.70799793056574,32297
914.9796744698034,30738
915.25135130554463,30962
915.52302841612368,31702
915.79470577987456,30592
916.066383375131,30951
916.33806118022619,31136
916.60973917349327,31162
916.88141733326484,30731
917.15309563787355,30917
917.42477406565183,31038
917.69645259493132,29923
917.96813120404386,31669
918.239809871321,33519
918.51148857509372,31940
918.7831672936934,30159
919.0548460054506,31132
919.32652468869617,33073
919.59820332176037,30964
919.86988188297335,28412
920.14156035066526,27263
920.41323870316592,27377
920.6849169188049,28075
920.95659497591214,30814
921.22827285281653,31843
921.49995052784766,31482
921.77162797933477,30957
922.04330518560664,28203
922.31498212499207,26353
922.5866587758203,26724
922.85833511641977,29129
923.130011125119,29937
923.40168678024679,30992
923.67336206013135,30433
923.94503694310151,29088
924.21671140748515,27339
924.48838543161094,26115
924.760058993807,27778
925.03173207240184,29705
925.30340464572339,29617
925.57507669210008,29865
925.84674818986025,30899
926.118419117332,31010
926.39008945284354,30009
926.66175917472344,30733
926.93342826129992,32043
927.20509669090131,32418
927.47676444185606,31222
927.74843149249261,30090
928.02009782113976,29766
928.29176340612594,29043
928.56342822578006,28514
928.83509225843079,29713
929.10675548240738,30747
929.37841787603827,30776
929.65007941765327,29881
929.92174008558118,28929
930.19339985815191,28390
930.46505871369482,28268
930.73671663053972,27910
931.00837358701642,27629
931.28002956145508,27685
931.55168453218607,28144
931.82333847753966,28210
932.09499137584658,28399
932.36664320543787,28407
932.63829394464426,28120
932.9099435717975,27471
933.1815920652291,27275
933.45323940327046,28223
933.7248855642539,28343
933.99653052651161,27749
934.26817426837636,26868
934.53981676818091,26267
934.81145800425827,25666
935.0830979549421,25066
935.354736598566,24465
935.62637391346414,23864
935.89800987797071,23263
936.16964447042039,22662
936.44127766914858,22061
936.71290945249029,21461
936.98453979878138,20860
937.25616868635814,20259
937.52779609355673,20604
937.79942199871425,19348
938.071046380168,18695
938.34266921625544,18431
938.61429048531454,16921
938.88591016568421,16111
939.1575282357029,16288
939.4291446737102,15780
939.7007594580457,15848
939.97237256704989,16581
940.24398397906316,15508
940.51559367242692,14222
940.78720162548257,13672
941.05880781657231,13705
941.33041222403892,13696
941.6020148262254,14189
941.87361560147508,16223
942.14521452813267,16175
942.41681158454242,14724
942.6884067490497,13841
942.96000000000015,14189
943.23159131574,15468
943.50318067461637,14794
943.77476805497668,13634
944.04635343516884,13092
944.31793679354155,13497
944.58951810844371,13996
944.86109735822561,13325
945.13267452123739,13333
945.40424957583014,14051
945.67582250035559,14769
945.94739327316586,15488
946.21896187261439,16206
946.49052827705418,16924
946.76209246484018,16343
947.033654414327,15028
947.30521410387018,14329
947.57677151182634,14791
