Wavelength,Intensity
804.40432199866621,29609
804.67409253372216,29717
804.94387206024635,30128
805.21366055740634,30186
805.483458004366,30021
805.75326438028492,29800
806.02307966431954,30059
806.29290383562261,30180
806.56273687334271,30442
806.83257875662537,30144
807.1024294646121,30380
807.37228897644059,30632
807.64215727124542,30720
807.91203432815689,30848
808.1819201263022,31387
808.45181464480459,31671
808.72171786278386,31906
808.991629759356,32017
809.26155031363373,31958
809.53147950472589,32002
809.80141731173774,32030
810.07136371377123,32351
810.34131868992449,32757
810.611282219292,33044
810.88125428096475,32985
811.15123485403069,33041
811.42122391757346,33456
811.69122145067354,33290
811.961227432408,33806
812.23124184185008,34242
812.50126465806977,34398
812.77129586013348,34694
813.04133542710417,35067
813.3113833380412,34973
813.58143957200036,34409
813.85150410803453,34615
814.12157692519236,34483
814.39165800251965,34469
814.66174731905824,34704
814.93184485384722,34417
815.20195058592151,34725
815.47206449431326,34152
815.74218655805043,34721
816.0123167561585,35056
816.282455067659,34897
816.55260147156991,34751
816.82275594690634,34622
817.09291847267968,34338
817.36308902789813,34445
817.63326759156632,34702
817.90345414268563,34251
818.17364866025434,34127
818.443851123267,33937
818.714061510715,33938
818.98427980158681,33946
819.25450597486667,33712
819.52474000953646,33775
819.79498188457421,33403
820.06523157895481,33464
820.33548907165,31986
820.6057543416282,31674
820.87602736785425,32433
821.14630812929022,32309
821.41659660489461,32067
821.68689277362273,31691
821.957196614427,31044
822.22750810625587,31293
822.49782722805548,31115
822.76815395876815,31543
823.03848827733339,31135
823.30883016268683,30447
823.579179593762,30317
823.84953654948811,31229
824.11990100879223,31270
824.39027295059748,32134
824.66065235382428,31379
824.93103919738985,30217
825.201433460208,31359
825.47183512118988,31757
825.74224415924311,31834
826.01266055327244,31229
826.2830842821794,31494
826.55351532486247,31566
826.82395366021717,31413
827.0943992671356,31970
827.36485212450714,33147
827.63531221121809,34132
827.90577950615136,33388
828.17625398818723,33027
828.44673563620279,33151
828.71722442907208,33273
828.98772034566593,32359
829.2582233648526,31644
829.52873346549688,30421
829.799250626461,28675
830.06977482660375,28838
830.34030604478141,30284
830.61084425984689,32115
830.88138945065032,32575
831.15194159603914,32618
831.42250067485713,32404
831.69306666594582,33665
831.96363954814365,34022
832.234219300286,33336
832.50480590120515,32680
832.77539932973093,32604
833.04599956469008,32711
833.31660658490625,33284
833.58722036920062,33340
833.85784089639117,33743
834.128468145293,32743
834.39910209471861,31480
834.66974272347727,31694
834.94039001037606,31718
835.21104393421854,31875
835.48170447380573,32427
835.75237160793574,32075
836.02304531540426,31220
836.29372557500358,31953
836.56441236552382,32073
836.8351056657516,32571
837.10580545447147,32040
837.3765117104648,32018
837.64722441251035,31831
837.91794353938394,32658
838.18866906985909,32735
838.459400982706,32377
838.73013925669261,31873
839.00088387058406,31853
839.27163480314243,32424
839.54239203312761,32806
839.81315553929653,32624
840.08392530040317,32131
840.35470129519933,32258
840.62548350243412,32202
840.89627190085355,32605
841.16706646920136,33053
841.43786718621845,33303
841.70867403064324,33735
841.97948698121138,33095
842.250306016656,33254
842.5211311157077,33279
842.79196225709416,33502
843.06279941954062,33050
843.33364258177,33621
843.60449172250242,33359
843.87534682045521,33813
844.14620785434363,33344
844.41707480288017,33122
844.68794764477445,33105
844.95882635873375,33418
845.22971092346336,33510
845.50060131766543,32924
845.77149752003982,33022
846.04239950928343,33834
846.31330726409169,33544
846.58422076315651,33421
846.85513998516785,33378
847.12606490881308,33388
847.39699551277738,33508
847.66793177574277,33396
847.93887367638956,33344
848.2098211933951,33432
848.48077430543492,33335
848.75173299118171,33589
849.02269722930544,33717
849.29366699847435,33903
849.56464227735376,33353
