Wavelength,Intensity
804.40432199866621,34687
804.67409253372216,35242
804.94387206024635,35519
805.21366055740634,35622
805.483458004366,35650
805.75326438028492,35373
806.02307966431954,35355
806.29290383562261,35651
806.56273687334271,35443
806.83257875662537,35401
807.1024294646121,35458
807.37228897644059,35870
807.64215727124542,36700
807.91203432815689,36450
808.1819201263022,37026
808.45181464480459,37676
808.72171786278386,37890
808.991629759356,38070
809.26155031363373,38660
809.53147950472589,38334
809.80141731173774,38485
810.07136371377123,38663
810.34131868992449,39109
810.611282219292,39176
810.88125428096475,39588
811.15123485403069,39700
811.42122391757346,39732
811.69122145067354,39866
811.961227432408,40581
812.23124184185008,40989
812.50126465806977,41362
812.77129586013348,41433
813.04133542710417,41771
813.3113833380412,41964
813.58143957200036,41511
813.85150410803453,41607
814.12157692519236,41323
814.39165800251965,41386
814.66174731905824,41384
814.93184485384722,41351
815.20195058592151,41196
815.47206449431326,41781
815.74218655805043,41732
816.0123167561585,41767
816.282455067659,42105
816.55260147156991,41790
816.82275594690634,41946
817.09291847267968,41740
817.36308902789813,41723
817.63326759156632,41791
817.90345414268563,41528
818.17364866025434,41369
818.443851123267,40879
818.714061510715,40659
818.98427980158681,40867
819.25450597486667,40417
819.52474000953646,40482
819.79498188457421,40086
820.06523157895481,40051
820.33548907165,39101
820.6057543416282,38714
820.87602736785425,39404
821.14630812929022,38968
821.41659660489461,38524
821.68689277362273,38521
821.957196614427,38484
822.22750810625587,38251
822.49782722805548,38370
822.76815395876815,38388
823.03848827733339,38432
823.30883016268683,37527
823.579179593762,37683
823.84953654948811,38500
824.11990100879223,38479
824.39027295059748,39040
824.66065235382428,38593
824.93103919738985,37589
825.201433460208,38491
825.47183512118988,39204
825.74224415924311,38991
826.01266055327244,38754
826.2830842821794,39113
826.55351532486247,38793
826.82395366021717,38815
827.0943992671356,38861
827.36485212450714,40627
827.63531221121809,41285
827.90577950615136,40981
828.17625398818723,40987
828.44673563620279,40711
828.71722442907208,40390
828.98772034566593,40061
829.2582233648526,38971
829.52873346549688,37796
829.799250626461,35792
830.06977482660375,35936
830.34030604478141,37797
830.61084425984689,39622
830.88138945065032,39996
831.15194159603914,40255
831.42250067485713,40254
831.69306666594582,40890
831.96363954814365,41283
832.234219300286,41236
832.50480590120515,40395
832.77539932973093,39843
833.04599956469008,40391
833.31660658490625,41036
833.58722036920062,41203
833.85784089639117,41975
834.128468145293,41026
834.39910209471861,39404
834.66974272347727,39106
834.94039001037606,39203
835.21104393421854,39409
835.48170447380573,40050
835.75237160793574,40034
836.02304531540426,39416
836.29372557500358,39612
836.56441236552382,39755
836.8351056657516,40235
837.10580545447147,39889
837.3765117104648,39813
837.64722441251035,39621
837.91794353938394,40591
838.18866906985909,40226
838.459400982706,39691
838.73013925669261,39916
839.00088387058406,39592
839.27163480314243,39808
839.54239203312761,40901
839.81315553929653,40539
840.08392530040317,40332
840.35470129519933,40289
840.62548350243412,40482
840.89627190085355,40939
841.16706646920136,40775
841.43786718621845,41039
841.70867403064324,41542
841.97948698121138,41609
842.250306016656,41063
842.5211311157077,41242
842.79196225709416,41247
843.06279941954062,41191
843.33364258177,41697
843.60449172250242,41392
843.87534682045521,41835
844.14620785434363,41340
844.41707480288017,41282
844.68794764477445,41331
844.95882635873375,41520
845.22971092346336,41274
845.50060131766543,41309
845.77149752003982,41275
846.04239950928343,41395
846.31330726409169,41697
846.58422076315651,41078
846.85513998516785,41696
847.12606490881308,41458
847.39699551277738,41168
847.66793177574277,41576
847.93887367638956,41329
848.2098211933951,41115
848.48077430543492,41422
848.75173299118171,41198
849.02269722930544,41585
849.29366699847435,41849
849.56464227735376,41914
849.8356230446069,41750
850.10660927889467,41581
850.37760095887563,41442
850.64859806320521,41222
850.91960057053757,41695
851.1906084595239,41804
851.46162170881314,41463
851.73264029705228,41859
852.00366420288537,41992
852.27469340495452,42123
852.54572788189932,42165
852.81676761235758,41709
853.08781257496412,41804
853.35886274835218,41306
853.62991811115194,41292
853.9009786419922,41265
854.17204431949858,41771
854.44311512229535,41529
854.71419102900393,41465
854.98527201824345,41571
855.25635806863158,41528
855.52744915878316,41488
855.79854526731083,41101
856.069646372825,41277
856.34075245393421,40465
856.61186348924491,40352
856.88297945736053,39730
857.1541003368834,40405
857.42522610641322,40815
