Wavelength,Intensity
804.40432199866621,26099
804.67409253372216,26383
804.94387206024635,26467
805.21366055740634,26441
805.483458004366,26604
805.75326438028492,26183
806.02307966431954,26658
806.29290383562261,26530
806.56273687334271,26459
806.83257875662537,26551
807.1024294646121,26400
807.37228897644059,26364
807.64215727124542,27020
807.91203432815689,27152
808.1819201263022,27299
808.45181464480459,27343
808.72171786278386,27516
808.991629759356,27721
809.26155031363373,27799
809.53147950472589,27528
809.80141731173774,27716
810.07136371377123,28218
810.34131868992449,28299
810.611282219292,28405
810.88125428096475,28516
811.15123485403069,28742
811.42122391757346,28938
811.69122145067354,28962
811.961227432408,29038
812.23124184185008,29057
812.50126465806977,29469
812.77129586013348,30178
813.04133542710417,30043
813.3113833380412,29624
813.58143957200036,29443
813.85150410803453,29684
814.12157692519236,29639
814.39165800251965,29698
814.66174731905824,29622
814.93184485384722,29679
815.20195058592151,29517
815.47206449431326,29326
815.74218655805043,29149
816.0123167561585,29544
816.282455067659,29654
816.55260147156991,29487
816.82275594690634,29490
817.09291847267968,29067
817.36308902789813,29593
817.63326759156632,29572
817.90345414268563,29198
818.17364866025434,29203
818.443851123267,28738
818.714061510715,28584
818.98427980158681,28685
819.25450597486667,28276
819.52474000953646,28140
819.79498188457421,28221
820.06523157895481,27752
820.33548907165,27183
820.6057543416282,26867
820.87602736785425,27134
821.14630812929022,27254
821.41659660489461,26841
821.68689277362273,26722
821.957196614427,26501
822.22750810625587,26495
822.49782722805548,26479
822.76815395876815,26511
823.03848827733339,26478
823.30883016268683,25793
823.579179593762,26120
823.84953654948811,26142
824.11990100879223,26625
824.39027295059748,27085
824.66065235382428,26617
824.93103919738985,25970
825.201433460208,26254
825.47183512118988,26730
825.74224415924311,26826
826.01266055327244,26451
826.2830842821794,26551
826.55351532486247,26635
826.82395366021717,26775
827.0943992671356,26574
827.36485212450714,28057
827.63531221121809,28239
827.90577950615136,28071
828.17625398818723,27805
828.44673563620279,27664
828.71722442907208,27667
828.98772034566593,26967
829.2582233648526,26365
829.52873346549688,25449
829.799250626461,24305
830.06977482660375,24408
830.34030604478141,25557
830.61084425984689,26808
830.88138945065032,27167
831.15194159603914,27221
831.42250067485713,27267
831.69306666594582,27753
831.96363954814365,28245
832.234219300286,27891
832.50480590120515,27263
832.77539932973093,26952
833.04599956469008,26938
833.31660658490625,27332
833.58722036920062,27698
833.85784089639117,27970
834.128468145293,27240
834.39910209471861,26350
834.66974272347727,26036
834.94039001037606,26246
835.21104393421854,26471
835.48170447380573,26495
835.75237160793574,26511
836.02304531540426,25961
836.29372557500358,26656
836.56441236552382,26199
836.8351056657516,26590
837.10580545447147,26698
837.3765117104648,26436
837.64722441251035,26146
837.91794353938394,26853
838.18866906985909,26617
838.459400982706,26457
838.73013925669261,26130
839.00088387058406,26400
839.27163480314243,26412
839.54239203312761,27019
839.81315553929653,26707
840.08392530040317,26329
840.35470129519933,26459
840.62548350243412,26651
840.89627190085355,26891
841.16706646920136,26986
841.43786718621845,27312
841.70867403064324,27336
841.97948698121138,27091
842.250306016656,27064
842.5211311157077,27014
842.79196225709416,27113
843.06279941954062,27130
843.33364258177,27343
843.60449172250242,27065
843.87534682045521,27309
844.14620785434363,27189
844.41707480288017,26988
844.68794764477445,26771
844.95882635873375,26871
845.22971092346336,26961
845.50060131766543,27027
845.77149752003982,27087
846.04239950928343,27424
846.31330726409169,27076
846.58422076315651,27077
846.85513998516785,27015
847.12606490881308,27140
847.39699551277738,27080
847.66793177574277,27003
847.93887367638956,26898
848.2098211933951,27348
848.48077430543492,26802
848.75173299118171,26951
849.02269722930544,27341
849.29366699847435,27246
849.56464227735376,27077
849.8356230446069,27015
850.10660927889467,27084
850.37760095887563,26770
850.64859806320521,26722
850.91960057053757,27218
851.1906084595239,27236
851.46162170881314,27100
851.73264029705228,27061
852.00366420288537,27179
852.27469340495452,27401
852.54572788189932,27169
852.81676761235758,26849
853.08781257496412,26942
853.35886274835218,26927
853.62991811115194,26797
853.9009786419922,26624
854.17204431949858,26771
854.44311512229535,26886
854.71419102900393,26602
854.98527201824345,26830
855.25635806863158,26803
855.52744915878316,26578
855.79854526731083,26675
856.069646372825,26437
856.34075245393421,25876
856.61186348924491,25718
856.88297945736053,25455
857.1541003368834,26095
857.42522610641322,26541
857.6963567445473,26791
857.96749222988137,26679
858.23863254100831,26682
858.50977765651987,26928
858.78092755500461,27943
859.05208221505,27748
859.32324161524025,27230
859.59440573415873,26740
859.865574550386,26570
860.13674804250059,26486
860.40792618907926,26200
860.67910896869648,25405
860.95029635992455,25135
861.22148834133407,25053
861.49268489149358,25180
861.76388598896926,26396
862.03509161232557,26233
862.30630174012526,26720
862.57751635092814,26557
862.848735423293,26694
863.11995893577637,27002
863.39118686693234,27052
863.66241919531376,27100
863.933655899471,26889
864.20489695795266,26842
864.47614234930552,27052
864.74739205207436,26945
865.01864604480215,27157
865.28990430602937,27466
865.56116681429546,27652
865.83243354813749,27661
866.10370448609058,27652
866.37497960668838,27423
866.646258888462,26965
866.91754230994127,27220
867.1888298496541,27320
867.46012148612624,27352
867.73141719788214,27393
868.00271696344373,27341
868.27402076133171,27491
868.545328570065,26954
868.81664036815982,27031
869.08795613413179,27073
869.35927584649414,27006
869.63059948375815,27156
869.90192702443392,26984
870.17325844702918,27125
870.44459373005043,27229
870.71593285200186,26691
870.98727579138654,26973
871.25862252670538,26558
871.52997303645793,26797
871.80132729914158,26490
872.07268529325245,26556
872.34404699728475,27013
872.615412389731,26178
872.88678144908226,25765
873.15815415382747,25127
873.42953048245454,25797
873.70091041344892,26630
873.9722939252955,26853
874.24368099647677,27199
874.51507160547339,27269
874.78646573076526,27753
875.05786335083,27800
875.32926444414386,27632
875.60066898918137,27622
875.87207696441578,27636
876.14348834831867,27781
876.41490311935956,27953
876.68632125600709,27837
876.95774273672816,27909
877.22916753998777,28084
877.50059564425,28371
877.77202702797706,27846
878.04346166962944,27721
878.31489954766664,27690
878.58634064054627,27590
878.85778492672455,27636
879.12923238465612,27261
879.40068299279471,27450
879.67213672959178,27117
879.94359357349811,26961
880.21505350296206,26855
880.48651649643159,26577
880.75798253235268,26451
881.02945158917,26430
881.30092364532675,26273
881.57239867926489,26377
881.84387666942484,25979
882.11535759424567,26239
882.386841432165,26162
882.65832816161947,26127
882.92981776104386,26100
883.20131020887175,25846
883.47280548353547,25961
883.74430356346591,25698
884.01580442709292,26110
884.28730805284488,25796
884.55881441914858,25735
884.83032350442977,25585
885.10183528711286,25480
885.37334974562111,25513
885.64486685837608,25558
885.916386603799,25413
886.18790896030862,25437
886.45943390632351,25595
886.73096142026009,25482
887.00249148053433,25483
887.27402406556064,25105
887.545559153752,24935
887.81709672352054,24802
888.088636753277,25036
888.36017922143128,25187
888.63172410639152,25382
888.903271386565,25114
889.1748210403581,25048
889.44637304617527,25158
889.717927382421,25126
889.98948402749727,25337
890.26104295980633,25264
890.532604157748,25094
890.80416759972172,25068
891.075733264126,25398
891.34730112935767,25146
891.61887117381309,25240
891.890443375887,25075
892.16201771397311,24946
892.43359416646467,24853
892.70517271175322,24950
892.97675332822962,24643
893.24833599428337,24592
893.51992068830339,24532
893.79150738867725,24663
894.06309607379183,24590
894.33468672203242,24786
894.606279311784,24669
894.87787382143006,24657
895.1494702293536,24590
895.421068513936,24547
895.69266865355848,24654
895.96427062660041,24245
896.23587441144127,24322
896.50747998645863,24332
896.77908733002971,24071
897.0506964205307,24297
897.32230723633666,24202
897.59391975582218,24218
897.86553395736053,23993
898.13714981932458,23947
898.40876732008564,23905
898.680386438015,23718
898.95200715148235,24170
899.223629438857,23820
899.49525327850722,23305
899.76687864880046,23050
900.03850552810354,22830
900.31013389478221,23216
900.58176372720163,23273
900.85339500372606,23220
901.12502770271885,22819
901.39666180254289,22755
901.66829728156006,22442
901.93993411813176,21959
902.211572290618,21709
902.48321177737887,21789
902.754852556773,22046
903.02649460715907,21634
903.29813790689423,21089
903.56978243433548,21537
903.841428167839,21384
904.1130750857601,21061
904.38472316645357,21203
904.65637238827355,21699
904.92802272957351,21406
905.199674168706,21315
905.47132668402332,20527
905.74298025387691,19474
906.0146348566177,19426
