Wavelength,Intensity
804.40432199866621,25534
804.67409253372216,26443
804.94387206024635,26335
805.21366055740634,26359
805.483458004366,26684
805.75326438028492,26266
806.02307966431954,26502
806.29290383562261,26165
806.56273687334271,26228
806.83257875662537,26410
807.1024294646121,26255
807.37228897644059,26388
807.64215727124542,26854
807.91203432815689,27154
808.1819201263022,27183
808.45181464480459,27273
808.72171786278386,27838
808.991629759356,27728
809.26155031363373,27879
809.53147950472589,27729
809.80141731173774,28304
810.07136371377123,28117
810.34131868992449,28482
810.611282219292,28683
810.88125428096475,28738
811.15123485403069,28922
811.42122391757346,28833
811.69122145067354,28880
811.961227432408,29078
812.23124184185008,29856
812.50126465806977,29981
812.77129586013348,30152
813.04133542710417,29955
813.3113833380412,30026
813.58143957200036,29651
813.85150410803453,29665
814.12157692519236,29866
814.39165800251965,29647
814.66174731905824,29667
814.93184485384722,29448
815.20195058592151,29468
815.47206449431326,29603
815.74218655805043,29660
816.0123167561585,30227
816.282455067659,30240
816.55260147156991,29916
816.82275594690634,29772
817.09291847267968,29312
817.36308902789813,29668
817.63326759156632,29303
817.90345414268563,29492
818.17364866025434,29146
818.443851123267,29043
818.714061510715,28655
818.98427980158681,29007
819.25450597486667,28506
819.52474000953646,28891
819.79498188457421,28742
820.06523157895481,28409
820.33548907165,27491
820.6057543416282,27495
820.87602736785425,27616
821.14630812929022,27432
821.41659660489461,27560
821.68689277362273,27317
821.957196614427,27117
822.22750810625587,26889
822.49782722805548,27099
822.76815395876815,27148
823.03848827733339,26879
823.30883016268683,26281
823.579179593762,26086
823.84953654948811,26872
824.11990100879223,27105
824.39027295059748,27323
824.66065235382428,26997
824.93103919738985,26331
825.201433460208,26801
825.47183512118988,27284
825.74224415924311,27412
826.01266055327244,27010
826.2830842821794,27017
826.55351532486247,27011
826.82395366021717,26762
827.0943992671356,27360
827.36485212450714,28200
827.63531221121809,28572
827.90577950615136,28178
828.17625398818723,27869
828.44673563620279,27764
828.71722442907208,27964
828.98772034566593,27351
829.2582233648526,26848
829.52873346549688,25769
829.799250626461,24749
830.06977482660375,25317
830.34030604478141,26014
830.61084425984689,27276
830.88138945065032,27566
831.15194159603914,27345
831.42250067485713,27169
831.69306666594582,27937
831.96363954814365,28194
832.234219300286,28282
832.50480590120515,27649
832.77539932973093,27116
833.04599956469008,27298
833.31660658490625,27577
833.58722036920062,27705
833.85784089639117,27859
834.128468145293,27188
834.39910209471861,26607
834.66974272347727,26286
834.94039001037606,26700
835.21104393421854,26673
835.48170447380573,26745
835.75237160793574,26677
836.02304531540426,26271
836.29372557500358,26896
836.56441236552382,26563
836.8351056657516,26945
837.10580545447147,26751
837.3765117104648,26569
837.64722441251035,26553
837.91794353938394,27104
838.18866906985909,26934
838.459400982706,26654
838.73013925669261,26641
839.00088387058406,26632
839.27163480314243,26763
839.54239203312761,27231
839.81315553929653,27082
840.08392530040317,26382
840.35470129519933,26544
840.62548350243412,26616
840.89627190085355,26943
841.16706646920136,27386
841.43786718621845,27370
841.70867403064324,27278
841.97948698121138,26868
842.250306016656,27125
842.5211311157077,27080
842.79196225709416,27134
843.06279941954062,26993
843.33364258177,27105
843.60449172250242,27442
843.87534682045521,27400
844.14620785434363,27374
844.41707480288017,27078
844.68794764477445,26816
844.95882635873375,27417
845.22971092346336,27104
845.50060131766543,26926
845.77149752003982,26859
846.04239950928343,27229
846.31330726409169,27420
846.58422076315651,27121
