Wavelength,Intensity
804.40432199866621,38748
804.67409253372216,39596
804.94387206024635,39427
805.21366055740634,39534
805.483458004366,39774
805.75326438028492,39495
806.02307966431954,39700
806.29290383562261,40004
806.56273687334271,39324
806.83257875662537,39619
807.1024294646121,39153
807.37228897644059,39655
807.64215727124542,40808
807.91203432815689,40740
808.1819201263022,40899
808.45181464480459,41630
808.72171786278386,41916
808.991629759356,42272
809.26155031363373,42514
809.53147950472589,42091
809.80141731173774,42365
810.07136371377123,42422
810.34131868992449,43255
810.611282219292,43443
810.88125428096475,43999
811.15123485403069,44255
811.42122391757346,44038
811.69122145067354,44196
811.961227432408,44716
812.23124184185008,45705
812.50126465806977,45792
812.77129586013348,46329
813.04133542710417,46812
813.3113833380412,46220
813.58143957200036,46344
813.85150410803453,46436
814.12157692519236,45601
814.39165800251965,46122
814.66174731905824,45905
814.93184485384722,45829
815.20195058592151,45991
815.47206449431326,45238
815.74218655805043,45579
816.0123167561585,46224
816.282455067659,46417
816.55260147156991,45997
816.82275594690634,45370
817.09291847267968,45236
817.36308902789813,46383
817.63326759156632,45606
817.90345414268563,45021
818.17364866025434,44835
818.443851123267,44689
818.714061510715,44354
818.98427980158681,44099
819.25450597486667,43860
819.52474000953646,43532
819.79498188457421,43350
820.06523157895481,42868
820.33548907165,40919
820.6057543416282,40110
820.87602736785425,41024
821.14630812929022,40871
821.41659660489461,40272
821.68689277362273,40011
821.957196614427,38767
822.22750810625587,39347
822.49782722805548,39263
822.76815395876815,39475
823.03848827733339,39130
823.30883016268683,37293
823.579179593762,37104
823.84953654948811,38938
824.11990100879223,39281
824.39027295059748,40799
824.66065235382428,39843
824.93103919738985,36860
825.201433460208,38927
825.47183512118988,40069
825.74224415924311,40243
826.01266055327244,40204
826.2830842821794,40012
826.55351532486247,39342
826.82395366021717,39661
827.0943992671356,39753
827.36485212450714,42995
827.63531221121809,44697
827.90577950615136,44055
828.17625398818723,42709
828.44673563620279,42605
828.71722442907208,42673
828.98772034566593,41488
829.2582233648526,39720
829.52873346549688,37282
829.799250626461,33746
830.06977482660375,33233
830.34030604478141,36594
830.61084425984689,40917
830.88138945065032,42319
831.15194159603914,42287
831.42250067485713,42304
831.69306666594582,43710
831.96363954814365,44652
832.234219300286,43523
832.50480590120515,42422
832.77539932973093,41350
833.04599956469008,42416
833.31660658490625,43040
833.58722036920062,43711
833.85784089639117,44254
834.128468145293,42710
834.39910209471861,39835
834.66974272347727,39666
834.94039001037606,40117
835.21104393421854,40462
835.48170447380573,41272
835.75237160793574,41173
836.02304531540426,39967
836.29372557500358,40883
836.56441236552382,40646
836.8351056657516,42070
837.10580545447147,42013
837.3765117104648,40841
837.64722441251035,40813
837.91794353938394,42667
838.18866906985909,42615
838.459400982706,41450
838.73013925669261,41318
839.00088387058406,40610
839.27163480314243,41313
839.54239203312761,42882
839.81315553929653,42642
840.08392530040317,41495
840.35470129519933,41675
840.62548350243412,41739
840.89627190085355,42090
841.16706646920136,42813
841.43786718621845,44175
841.70867403064324,43695
841.97948698121138,44036
842.250306016656,43496
842.5211311157077,43352
842.79196225709416,43675
843.06279941954062,43779
843.33364258177,43550
843.60449172250242,43213
843.87534682045521,44123
844.14620785434363,44001
844.41707480288017,43809
844.68794764477445,43241
844.95882635873375,44148
845.22971092346336,44493
845.50060131766543,43712
845.77149752003982,43745
846.04239950928343,44642
846.31330726409169,44624
846.58422076315651,44101
846.85513998516785,44370
847.12606490881308,44198
847.39699551277738,44720
847.66793177574277,44212
847.93887367638956,44068
848.2098211933951,44430
848.48077430543492,44502
848.75173299118171,44123
849.02269722930544,44667
849.29366699847435,44870
849.56464227735376,44769
849.8356230446069,44536
850.10660927889467,44761
850.37760095887563,44451
850.64859806320521,43786
850.91960057053757,44258
851.1906084595239,44425
851.46162170881314,44558
851.73264029705228,44994
852.00366420288537,44806
852.27469340495452,45092
852.54572788189932,45098
852.81676761235758,44887
853.08781257496412,44506
853.35886274835218,44545
853.62991811115194,44708
853.9009786419922,44276
854.17204431949858,44502
854.44311512229535,44894
854.71419102900393,44620
854.98527201824345,44207
855.25635806863158,44252
855.52744915878316,44109
855.79854526731083,44299
856.069646372825,43725
856.34075245393421,42627
856.61186348924491,41515
856.88297945736053,40465
857.1541003368834,41963
857.42522610641322,43173
857.6963567445473,44323
857.96749222988137,43646
858.23863254100831,43723
858.50977765651987,43422
858.78092755500461,44160
859.05208221505,44457
859.32324161524025,44416
859.59440573415873,43931
859.865574550386,44033
860.13674804250059,44298
860.40792618907926,42880
860.67910896869648,40745
860.95029635992455,38076
861.22148834133407,36800
861.49268489149358,39378
861.76388598896926,42679
862.03509161232557,43864
862.30630174012526,44197
862.57751635092814,44340
862.848735423293,44754
863.11995893577637,44990
863.39118686693234,45103
863.66241919531376,45464
863.933655899471,45411
864.20489695795266,44935
864.47614234930552,44810
864.74739205207436,45385
865.01864604480215,45327
865.28990430602937,45736
865.56116681429546,46118
865.83243354813749,46502
866.10370448609058,46430
866.37497960668838,45302
866.646258888462,45468
866.91754230994127,45313
867.1888298496541,45837
867.46012148612624,46212
867.73141719788214,46113
868.00271696344373,45538
868.27402076133171,45657
868.545328570065,45454
868.81664036815982,44973
869.08795613413179,44810
869.35927584649414,44813
869.63059948375815,45193
869.90192702443392,45232
870.17325844702918,45304
870.44459373005043,45073
870.71593285200186,44958
870.98727579138654,44263
871.25862252670538,44713
871.52997303645793,44106
871.80132729914158,43473
872.07268529325245,43706
872.34404699728475,43495
872.615412389731,42140
872.88678144908226,39809
873.15815415382747,37968
873.42953048245454,39308
873.70091041344892,42215
873.9722939252955,43754
874.24368099647677,43737
874.51507160547339,43960
874.78646573076526,44911
875.05786335083,44641
875.32926444414386,45227
875.60066898918137,44499
875.87207696441578,44411
876.14348834831867,44852
876.41490311935956,45214
876.68632125600709,45656
876.95774273672816,45785
877.22916753998777,45525
877.50059564425,45304
877.77202702797706,45157
878.04346166962944,44823
878.31489954766664,44389
878.58634064054627,44631
