Wavelength,Intensity
804.40432199866621,33631
804.67409253372216,34147
804.94387206024635,34506
805.21366055740634,34232
805.483458004366,34916
805.75326438028492,34364
806.02307966431954,34480
806.29290383562261,34747
806.56273687334271,34474
806.83257875662537,34620
807.1024294646121,34048
807.37228897644059,34466
807.64215727124542,35847
807.91203432815689,35408
808.1819201263022,35857
808.45181464480459,36342
808.72171786278386,36489
808.991629759356,36971
809.26155031363373,37123
809.53147950472589,36765
809.80141731173774,37010
810.07136371377123,37338
810.34131868992449,37189
810.611282219292,37964
810.88125428096475,38170
811.15123485403069,38370
811.42122391757346,38139
811.69122145067354,38654
811.961227432408,38982
812.23124184185008,39425
812.50126465806977,39640
812.77129586013348,39963
813.04133542710417,40175
813.3113833380412,39955
813.58143957200036,39774
813.85150410803453,39544
814.12157692519236,39652
814.39165800251965,39596
814.66174731905824,39627
814.93184485384722,39606
815.20195058592151,39275
815.47206449431326,39226
815.74218655805043,39729
816.0123167561585,40064
816.282455067659,40321
816.55260147156991,39687
816.82275594690634,39410
817.09291847267968,39527
817.36308902789813,39487
817.63326759156632,39638
817.90345414268563,39255
818.17364866025434,38925
818.443851123267,38609
818.714061510715,38586
818.98427980158681,38309
819.25450597486667,37744
819.52474000953646,37800
819.79498188457421,37980
820.06523157895481,37530
820.33548907165,36283
820.6057543416282,35731
820.87602736785425,36417
821.14630812929022,36024
821.41659660489461,36143
821.68689277362273,35834
821.957196614427,35323
822.22750810625587,35172
822.49782722805548,35316
822.76815395876815,35679
823.03848827733339,35133
823.30883016268683,34310
823.579179593762,34286
823.84953654948811,35182
824.11990100879223,35170
824.39027295059748,36058
824.66065235382428,35272
824.93103919738985,33863
825.201433460208,34871
825.47183512118988,35824
825.74224415924311,35925
826.01266055327244,35159
826.2830842821794,35420
826.55351532486247,35256
826.82395366021717,35188
827.0943992671356,35330
827.36485212450714,37130
827.63531221121809,38005
827.90577950615136,37629
828.17625398818723,37032
828.44673563620279,36893
828.71722442907208,36799
828.98772034566593,36192
829.2582233648526,35332
829.52873346549688,33848
829.799250626461,31861
830.06977482660375,31603
830.34030604478141,33468
830.61084425984689,35231
830.88138945065032,36116
831.15194159603914,36322
831.42250067485713,36169
831.69306666594582,37259
831.96363954814365,37450
832.234219300286,37051
832.50480590120515,36347
832.77539932973093,35825
833.04599956469008,36232
833.31660658490625,36124
833.58722036920062,36703
833.85784089639117,37030
834.128468145293,36520
834.39910209471861,34838
834.66974272347727,34366
834.94039001037606,34975
835.21104393421854,35034
835.48170447380573,35561
835.75237160793574,35438
836.02304531540426,34444
836.29372557500358,35256
836.56441236552382,35085
836.8351056657516,35904
837.10580545447147,35605
837.3765117104648,35187
837.64722441251035,34864
837.91794353938394,35579
838.18866906985909,35644
838.459400982706,35247
838.73013925669261,34757
839.00088387058406,34684
839.27163480314243,34922
839.54239203312761,35991
839.81315553929653,35636
840.08392530040317,35021
840.35470129519933,34873
840.62548350243412,35448
840.89627190085355,35612
841.16706646920136,35812
841.43786718621845,36227
841.70867403064324,36184
841.97948698121138,35872
842.250306016656,36048
842.5211311157077,35861
842.79196225709416,35783
843.06279941954062,35823
843.33364258177,35827
843.60449172250242,36066
843.87534682045521,36236
844.14620785434363,35784
844.41707480288017,35573
844.68794764477445,35474
844.95882635873375,35599
845.22971092346336,36016
845.50060131766543,35581
845.77149752003982,35687
846.04239950928343,36205
846.31330726409169,35984
846.58422076315651,35872
846.85513998516785,35928
847.12606490881308,36026
847.39699551277738,36133
847.66793177574277,35731
847.93887367638956,35393
848.2098211933951,35762
848.48077430543492,35786
848.75173299118171,35385
849.02269722930544,35982
849.29366699847435,35755
849.56464227735376,36096
849.8356230446069,35751
850.10660927889467,35836
850.37760095887563,35271
850.64859806320521,35405
850.91960057053757,35633
851.1906084595239,35868
851.46162170881314,35711
851.73264029705228,35650
852.00366420288537,35758
852.27469340495452,36163
852.54572788189932,35971
852.81676761235758,35876
853.08781257496412,35429
853.35886274835218,35346
853.62991811115194,35151
853.9009786419922,35068
854.17204431949858,35515
854.44311512229535,35331
854.71419102900393,35232
854.98527201824345,34764
855.25635806863158,35061
855.52744915878316,35033
855.79854526731083,34576
856.069646372825,34894
856.34075245393421,34000
856.61186348924491,33655
856.88297945736053,32958
857.1541003368834,33978
857.42522610641322,34404
857.6963567445473,34579
857.96749222988137,34709
858.23863254100831,34408
858.50977765651987,34450
858.78092755500461,35093
859.05208221505,34920
859.32324161524025,34412
859.59440573415873,34930
859.865574550386,34693
860.13674804250059,34751
860.40792618907926,34067
860.67910896869648,32949
860.95029635992455,31826
861.22148834133407,31247
861.49268489149358,32466
861.76388598896926,33902
862.03509161232557,34415
862.30630174012526,34578
862.57751635092814,34862
862.848735423293,35085
863.11995893577637,35401
863.39118686693234,35118
863.66241919531376,35360
863.933655899471,35224
864.20489695795266,34954
864.47614234930552,35137
864.74739205207436,35243
865.01864604480215,35209
865.28990430602937,35915
865.56116681429546,36113
865.83243354813749,36533
866.10370448609058,36113
866.37497960668838,35560
866.646258888462,35575
866.91754230994127,35612
867.1888298496541,35434
867.46012148612624,35769
867.73141719788214,35602
868.00271696344373,35698
868.27402076133171,35274
868.545328570065,35374
868.81664036815982,35371
869.08795613413179,34933
869.35927584649414,35126
869.63059948375815,35221
869.90192702443392,35125
870.17325844702918,35304
870.44459373005043,35150
870.71593285200186,34804
870.98727579138654,34494
871.25862252670538,34432
871.52997303645793,34235
871.80132729914158,33774
872.07268529325245,34148
872.34404699728475,34170
872.615412389731,33147
