796.10755882667456,3181
796.37729284998079,3469
796.64703598168478,3418
796.9167882009657,3559
797.186549486999,4298
797.45631981895667,5761
797.72609917600641,7071
797.9958875373128,7787
798.26568488203611,7967
798.53549118933347,8140
798.805306438358,7866
799.07513060825909,7997
799.34496367818269,7865
799.614805627271,7845
799.88465643466247,7824
800.15451607949183,7813
800.4243845408904,7913
800.69426179798575,7931
800.96414782990178,8082
801.23404261575888,8119
801.50394613467358,8296
801.773858365759,8224
802.04377928812482,8168
802.31370888087679,8002
802.5836471231172,8020
802.85359399394486,8106
803.123549472455,8165
803.39351353773918,8130
803.66348616888536,8381
803.93346734497823,8549
804.20345704509873,8417
804.4734552483244,8679
804.743461933729,8576
805.013477080383,8581
805.28350066735356,8526
805.5535326737039,8634
805.823573078494,8837
806.09362186078022,8746
806.3636789996159,8925
806.63374447405022,8934
806.90381826312944,9029
807.17390034589619,9072
807.44399070138957,9203
807.71408930864538,9320
807.98419614669592,9571
808.25431119457028,9591
808.52443443129368,9743
808.79456583588842,9643
809.06470538737324,9677
809.33485306476348,9957
809.60500884707085,9899
809.87517271330432,10192
810.1453446424689,10237
810.41552461356639,10236
810.68571260559554,10396
810.95590859755134,10471
811.226112568426,10513
811.49632449720752,10699
811.76654436288175,10860
812.03677214443019,10717
812.30700782083159,10824
812.57725137106127,10741
812.84750277409148,10858
813.11776200889085,10682
813.388029054425,10898
813.65830388965628,10961
813.92858649354343,10993
814.19887684504261,10892
814.469174923106,11075
814.73948070668325,10985
815.00979417472035,11096
815.28011530616027,11022
815.55044407994251,10964
815.820780475004,11158
816.09112447027769,11021
816.361476044694,11203
816.63183517717971,11155
816.90220184665873,11133
817.17257603205189,11187
817.44295771227667,11460
817.71334686624721,11435
817.98374347287518,11198
818.25414751106848,11079
818.5245589597323,11003
818.79497779776852,11059
819.065404004076,11227
819.33583755755046,11016
819.60627843708471,10870
819.8767266215682,11082
820.14718208988756,11197
820.4176448209264,11270
820.688114793565,10898
820.958591986681,11098
821.22907637914841,11152
821.49956794983893,11206
821.77006667762078,11057
822.04057254135932,11150
822.3110855199169,11234
822.581605592153,11184
822.85213273692375,11258
823.12266693308266,11285
823.39320815948031,11358
823.66375639496391,11411
823.93431161837827,11326
824.2048738085648,11224
824.47544294436227,11308
824.74601900460618,11380
825.01660196812963,11484
825.28719181376243,11492
825.55778852033154,11424
825.82839206666119,11660
826.09900243157267,11528
826.36961959388407,11647
826.64024353241109,11543
826.91087422596627,11737
827.18151165335951,11522
827.45215579339765,11675
827.72280662488481,11744
827.99346412662226,11670
828.26412827740853,11698
828.53479905603922,11662
828.80547644130729,11729
829.07616041200254,11418
829.34685094691258,11437
829.61754802482164,11669
829.88825162451155,11835
830.1589617247613,11746
830.429678304347,11770
830.70040134204214,11682
830.97113081661769,11956
831.24186670684128,11880
831.51260899147837,11767
831.78335764929159,11780
832.05411265904081,11705
832.32487399948309,11743
832.595641649373,11936
832.86641558746237,11806
833.13719579250017,11694
833.40798224323316,11565
833.67877491840477,11862
833.94957379675657,11369
834.22037885702707,11767
834.491190077952,11789
834.7620074382645,11784
835.0328309166955,11856
835.30366049197323,11697
835.57449614282268,11590
835.84533784796713,11582
836.11618558612679,11648
836.38703933601937,11880
836.65789907636,11873
836.92876478586152,11635
837.19963644323366,11757
837.47051402718421,11807
837.74139751641792,11555
838.01228688963749,11921
838.28318212554291,11668
838.55408320283152,11944
838.82499010019842,11857
839.095902796336,11919
839.366821269934,11977
839.63774549968048,11736
839.90867546426011,11908
840.17961114235561,11908
840.45055251264716,11678
840.72149955381246,12036
840.9924522445267,11818
841.2634105634628,11896
841.53437448929117,11932
841.80534400068007,11799
842.076319076295,11747
842.34729969479918,12006
842.61828583485362,11624
842.88927747511639,11981
843.16027459424424,11786
843.43127717089078,11842
843.70228518370709,11852
843.97329861134267,11775
844.244317432444,11753
844.51534162565565,11913
844.78637116962,11760
845.05740604297648,11724
845.32844622436289,11687
845.59949169241406,11738
845.87054242576346,11699
846.14159840304148,11896
846.41265960287672,11829
846.68372600389489,11859
846.95479758472061,11735
847.22587432397506,11562
847.49695620027774,11812
847.768043192246,11845
848.03913527849465,11964
848.31023243763684,11808
848.58133464828279,11644
848.85244188904107,11684
849.123554138518,11757
849.39467137531756,11933
849.66579357804164,11915
849.93692072529018,11872
850.20805279566036,11822
850.47918976774793,11903
850.75033162014631,11877
851.02147833144625,11787
851.29262988023743,11694
851.56378624510648,11787
851.83494740463834,11837
852.10611333741565,11892
852.37728402201958,11723
852.64845943702824,11750
852.91963956101858,11873
853.190824372565,11674
853.46201385023994,11643
853.733207972614,11678
854.0044067182555,11705
854.27561006573069,11660
854.54681799360412,11737
854.81803048043821,11625
855.08924750479321,11636
855.36046904522755,11621
855.63169508029762,11568
855.90292558855788,11588
856.17416054856074,11560
856.445399938857,11400
856.71664373799479,11348
856.98789192452114,11579
857.2591444769804,11643
857.53040137391588,11552
857.80166259386783,11728
858.07292811537582,11681
858.34419791697655,11754
858.61547197720529,11937
858.88675027459522,11808
859.15803278767817,11665
859.42931949498336,11604
859.70061037503865,11912
859.97190540637007,11732
860.24320456750127,11645
860.514507836955,11574
860.7858151932511,11681
861.05712661490873,11693
861.328442080444,11638
861.59976156837263,11671
861.87108505720744,11774
862.14241252545992,11445
862.41374395163962,11548
862.68507931425472,11268
862.95641859181114,11549
863.2277617628132,11558
863.49910880576385,11510
863.770459699164,11400
864.04181442151275,11421
864.31317295130759,11319
864.58453526704454,11456
864.85590134721758,11379
865.1272711703192,11509
865.39864471484009,11680
865.67002195926932,11572
865.94140288209462,11417
866.21278746180144,11627
866.4841756768742,11318
866.75556750579517,11455
867.02696292704559,11383
867.2983619191042,11538
867.56976446044916,11524
867.84117052955639,11688
868.11258010490019,11398
868.38399316495384,11419
868.65540968818823,11638
868.92682965307358,11574
869.19825303807772,11595
869.46967982166746,11773
869.74110998230788,11962
870.01254349846261,11920
870.28398034859345,11702
870.5554205111614,11381
870.8268639646252,11542
871.09831068744268,11211
871.36976065806937,11255
871.64121385496026,11250
871.9126702565685,11275
872.18412984134545,11273
872.45559258774142,11437
872.72705847420536,11103
872.9985274791843,11229
873.269999581124,11197
873.54147475846946,11257
873.81295298966324,10920
874.08443425314692,11119
874.35591852736127,11025
874.62740579074466,11253
874.89889602173469,11273
875.17038919876768,10905
875.441885300278,11080
875.71338430469939,10909
875.98488619046384,10902
876.256390936002,11014
876.52789851974319,10899
876.79940892011552,10956
877.070922115546,11221
877.34243808445967,11068
877.61395680528119,10853
877.88547825643309,10938
878.15700241633692,10965
878.42852926341334,11076
878.70005877608128,10895
878.97159093275855,10894
879.24312571186181,10955
879.51466309180648,10812
879.7862030510064,10809
880.05774556787492,10728
880.32929062082349,10530
880.60083818826263,10509
880.87238824860162,10690
881.143940780249,10651
881.41549576161128,10439
881.68705317109436,10633
881.958612987103,10605
882.2301751880409,10478
882.50173975231019,10428
882.773306658312,10410
883.0448758844467,10555
883.31644740911327,10259
883.58802121070926,10321
883.859597267632,10414
884.13117555827694,10307
884.40275606103853,10390
884.67433875431072,10310
884.94592361648563,10117
885.21751062595524,10318
885.48909976110951,10394
885.76069100033794,10275
886.03228432202889,10349
886.30387970456968,10098
886.57547712634675,10216
886.84707656574528,10193
887.11867800114965,10143
887.3902814109432,10181
887.66188677350817,10194
887.93349406722609,10200
888.20510327047748,10307
888.4767143616416,10262
888.74832731909737,10075
889.019942121222,10135
889.29155874639241,10101
889.56317717298418,10019
889.8347973793725,10055
890.10641934393107,9932
890.37804304503311,10037
890.64966846105085,10136
890.92129557035548,10003
891.19292435131752,10215
891.46455478230655,10000
891.73618684169139,10090
892.00782050784,9930
892.2794557591194,9979
892.55109257389609,9974
892.82273093053516,9833
893.09437080740133,9853
893.36601218285875,9956
893.6376550352702,9837
893.90929934299834,9696
894.18094508440424,9940
894.45259223784888,9794
894.72424078169229,9777
894.99589069429385,9710
895.2675419540119,9668
895.53919453920446,9772
895.81084842822827,9798
896.08250359944009,9875
896.35416003119553,9769
896.62581770184943,9976
896.897476589756,9995
897.16913667326924,10041
897.440797930742,10213
897.71246034052649,10176
897.98412388097427,10250
898.25578853043658,9949
898.52745426726369,9796
898.79912106980544,9862
899.07078891641106,9733
899.34245778542891,9488
899.61412765520686,9405
899.88579850409258,9482
900.15747031043259,9409
900.42914305257329,9207
900.70081670886043,9567
900.97249125763858,9385
901.24416667725291,9327
901.51584294604709,9461
901.78752004236435,9289
902.05919794454826,9104
902.33087663094091,9275
902.60255607988438,9126
902.87423626972009,9143
903.14591717878886,9074
903.41759878543132,9149
903.68928106798751,9222
903.96096400479712,9088
904.23264757419906,8768
904.50433175453213,9128
904.77601652413421,8973
905.04770186134385,8802
905.31938774449782,8779
905.59107415193319,8681
905.86276106198682,8915
906.13444845299489,8906
906.40613630329312,8876
906.67782459121679,8789
906.94951329510127,8632
907.22120239328115,8648
907.49289186409089,8782
907.76458168586453,8711
908.03627183693561,8703
908.30796229563771,8726
908.579653040304,8759
908.851344049267,8509
909.12303530085933,8457
909.39472677341314,8502
909.66641844526066,8629
909.938110294733,8536
910.20980230016187,8574
910.48149443987836,8708
910.75318669221349,8424
911.02487903549763,8576
911.29657144806163,8552
911.56826390823528,8461
911.83995639434875,8420
912.111648884732,8520
912.38334135771447,8313
912.65503379162567,8193
912.92672616479467,8404
913.19841845555084,8344
913.470110642223,8273
913.74180270313991,8193
914.01349461663028,8220
914.2851863610224,8058
914.55687791464516,8142
914.82856925582632,8254
915.10026036289446,7939
915.37195121417744,8020
915.64364178800326,8101
915.91533206269992,7939
916.187022016595,8197
916.45871162801677,7955
916.7304008752925,8047
917.00208973675024,7846
917.27377819071717,7762
917.5454662155214,7867
917.81715378949025,7775
918.08884089095136,7706
918.3605274982325,7947
918.632213589661,7854
918.90389914356444,8080
919.17558413827078,7794
