796.10755882667456,1366
796.37729284998079,1499
796.64703598168478,1540
796.9167882009657,1597
797.186549486999,1851
797.45631981895667,2019
797.72609917600641,2308
797.9958875373128,2357
798.26568488203611,2448
798.53549118933347,2539
798.805306438358,2441
799.07513060825909,2477
799.34496367818269,2417
799.614805627271,2392
799.88465643466247,2463
800.15451607949183,2462
800.4243845408904,2458
800.69426179798575,2469
800.96414782990178,2503
801.23404261575888,2541
801.50394613467358,2478
801.773858365759,2466
802.04377928812482,2470
802.31370888087679,2438
802.5836471231172,2316
802.85359399394486,2342
803.123549472455,2462
803.39351353773918,2400
803.66348616888536,2439
803.93346734497823,2450
804.20345704509873,2520
804.4734552483244,2490
804.743461933729,2504
805.013477080383,2498
805.28350066735356,2427
805.5535326737039,2514
805.823573078494,2464
806.09362186078022,2471
806.3636789996159,2376
806.63374447405022,2435
806.90381826312944,2529
807.17390034589619,2491
807.44399070138957,2571
807.71408930864538,2522
807.98419614669592,2562
808.25431119457028,2604
808.52443443129368,2632
808.79456583588842,2566
809.06470538737324,2537
809.33485306476348,2576
809.60500884707085,2624
809.87517271330432,2670
810.1453446424689,2610
810.41552461356639,2635
810.68571260559554,2688
810.95590859755134,2547
811.226112568426,2663
811.49632449720752,2744
811.76654436288175,2752
812.03677214443019,2761
812.30700782083159,2799
812.57725137106127,2652
812.84750277409148,2723
813.11776200889085,2815
813.388029054425,2649
813.65830388965628,2764
813.92858649354343,2689
814.19887684504261,2671
814.469174923106,2687
814.73948070668325,2654
815.00979417472035,2672
815.28011530616027,2712
815.55044407994251,2675
815.820780475004,2675
816.09112447027769,2609
816.361476044694,2601
816.63183517717971,2658
816.90220184665873,2682
817.17257603205189,2658
817.44295771227667,2594
817.71334686624721,2473
817.98374347287518,2618
818.25414751106848,2651
818.5245589597323,2522
818.79497779776852,2429
819.065404004076,2597
819.33583755755046,2440
819.60627843708471,2332
819.8767266215682,2229
820.14718208988756,2360
820.4176448209264,2369
820.688114793565,2307
820.958591986681,2330
821.22907637914841,2103
821.49956794983893,2198
821.77006667762078,2171
822.04057254135932,2311
822.3110855199169,2279
822.581605592153,2039
822.85213273692375,2015
823.12266693308266,2198
823.39320815948031,2078
823.66375639496391,2416
823.93431161837827,2332
824.2048738085648,1938
824.47544294436227,2108
824.74601900460618,2311
825.01660196812963,2293
825.28719181376243,2271
825.55778852033154,2264
825.82839206666119,2197
826.09900243157267,2270
826.36961959388407,2140
826.64024353241109,2489
826.91087422596627,2662
827.18151165335951,2673
827.45215579339765,2505
827.72280662488481,2479
827.99346412662226,2542
828.26412827740853,2441
828.53479905603922,2348
828.80547644130729,2142
829.07616041200254,1865
829.34685094691258,1698
829.61754802482164,1984
829.88825162451155,2214
830.1589617247613,2381
830.429678304347,2451
830.70040134204214,2388
830.97113081661769,2519
831.24186670684128,2660
831.51260899147837,2568
831.78335764929159,2483
832.05411265904081,2287
832.32487399948309,2427
832.595641649373,2483
832.86641558746237,2574
833.13719579250017,2695
833.40798224323316,2561
833.67877491840477,2183
833.94957379675657,2151
834.22037885702707,2286
834.491190077952,2260
834.7620074382645,2407
835.0328309166955,2361
835.30366049197323,2213
835.57449614282268,2349
835.84533784796713,2286
836.11618558612679,2453
836.38703933601937,2429
836.65789907636,2362
836.92876478586152,2261
837.19963644323366,2497
837.47051402718421,2421
837.74139751641792,2381
838.01228688963749,2335
838.28318212554291,2266
838.55408320283152,2364
838.82499010019842,2544
839.095902796336,2520
839.366821269934,2419
839.63774549968048,2341
839.90867546426011,2392
840.17961114235561,2439
840.45055251264716,2415
840.72149955381246,2544
840.9924522445267,2539
841.2634105634628,2580
841.53437448929117,2554
841.80534400068007,2495
842.076319076295,2466
842.34729969479918,2524
842.61828583485362,2564
842.88927747511639,2490
843.16027459424424,2589
843.43127717089078,2640
843.70228518370709,2572
843.97329861134267,2465
844.244317432444,2669
844.51534162565565,2590
