796.10755882667456,2886
796.37729284998079,3066
796.64703598168478,2583
796.9167882009657,2438
797.186549486999,2678
797.45631981895667,3069
797.72609917600641,3510
797.9958875373128,3570
798.26568488203611,3466
798.53549118933347,3339
798.805306438358,3263
799.07513060825909,3206
799.34496367818269,3131
799.614805627271,2997
799.88465643466247,2997
800.15451607949183,3003
800.4243845408904,3061
800.69426179798575,3033
800.96414782990178,2981
801.23404261575888,3081
801.50394613467358,3005
801.773858365759,3014
802.04377928812482,2984
802.31370888087679,3011
802.5836471231172,2880
802.85359399394486,2905
803.123549472455,2964
803.39351353773918,2933
803.66348616888536,3040
803.93346734497823,3053
804.20345704509873,3093
804.4734552483244,3067
804.743461933729,3055
805.013477080383,3097
805.28350066735356,3057
805.5535326737039,3034
805.823573078494,3050
806.09362186078022,3028
806.3636789996159,3036
806.63374447405022,3143
806.90381826312944,3077
807.17390034589619,3153
807.44399070138957,3144
807.71408930864538,3193
807.98419614669592,3201
808.25431119457028,3186
808.52443443129368,3185
808.79456583588842,3227
809.06470538737324,3192
809.33485306476348,3223
809.60500884707085,3313
809.87517271330432,3238
810.1453446424689,3356
810.41552461356639,3318
810.68571260559554,3404
810.95590859755134,3333
811.226112568426,3432
811.49632449720752,3448
811.76654436288175,3487
812.03677214443019,3480
812.30700782083159,3497
812.57725137106127,3428
812.84750277409148,3470
813.11776200889085,3497
813.388029054425,3403
813.65830388965628,3466
813.92858649354343,3452
814.19887684504261,3457
814.469174923106,3495
814.73948070668325,3437
815.00979417472035,3449
815.28011530616027,3463
815.55044407994251,3418
815.820780475004,3448
816.09112447027769,3493
816.361476044694,3453
816.63183517717971,3559
816.90220184665873,3580
817.17257603205189,3501
817.44295771227667,3419
817.71334686624721,3377
817.98374347287518,3479
818.25414751106848,3413
818.5245589597323,3293
818.79497779776852,3368
819.065404004076,3356
819.33583755755046,3527
819.60627843708471,3219
819.8767266215682,3263
820.14718208988756,3295
820.4176448209264,3411
820.688114793565,3263
820.958591986681,3240
821.22907637914841,3308
821.49956794983893,3247
821.77006667762078,3325
822.04057254135932,3306
822.3110855199169,3357
822.581605592153,3214
822.85213273692375,3158
823.12266693308266,3225
823.39320815948031,3275
823.66375639496391,3430
823.93431161837827,3421
824.2048738085648,3253
824.47544294436227,3280
824.74601900460618,3295
825.01660196812963,3379
825.28719181376243,3311
825.55778852033154,3382
825.82839206666119,3340
826.09900243157267,3325
826.36961959388407,3204
826.64024353241109,3466
826.91087422596627,3565
827.18151165335951,3518
827.45215579339765,3469
827.72280662488481,3442
827.99346412662226,3521
828.26412827740853,3516
828.53479905603922,3427
828.80547644130729,3383
829.07616041200254,3110
829.34685094691258,3099
