Wavelength,Intensity
804.40432199866621,35961
804.67409253372216,36571
804.94387206024635,36609
805.21366055740634,37134
805.483458004366,37282
805.75326438028492,36824
806.02307966431954,36732
806.29290383562261,37067
806.56273687334271,36957
806.83257875662537,36800
807.1024294646121,36797
807.37228897644059,37542
807.64215727124542,38145
807.91203432815689,38350
808.1819201263022,38650
808.45181464480459,39074
808.72171786278386,38987
808.991629759356,39267
809.26155031363373,39789
809.53147950472589,39898
809.80141731173774,40271
810.07136371377123,40116
810.34131868992449,40934
810.611282219292,40747
810.88125428096475,41102
811.15123485403069,41294
811.42122391757346,41409
811.69122145067354,41844
811.961227432408,41807
812.23124184185008,42865
812.50126465806977,43180
812.77129586013348,43340
813.04133542710417,43288
813.3113833380412,43195
813.58143957200036,43238
813.85150410803453,43134
814.12157692519236,42951
814.39165800251965,43001
814.66174731905824,42842
814.93184485384722,42975
815.20195058592151,42926
815.47206449431326,42878
815.74218655805043,43111
816.0123167561585,43581
816.282455067659,43574
816.55260147156991,43359
816.82275594690634,43562
817.09291847267968,43478
817.36308902789813,43932
817.63326759156632,43319
817.90345414268563,43498
818.17364866025434,43141
818.443851123267,43017
818.714061510715,43027
818.98427980158681,43005
819.25450597486667,42837
819.52474000953646,42814
819.79498188457421,42529
820.06523157895481,42560
820.33548907165,41099
820.6057543416282,40942
820.87602736785425,41739
821.14630812929022,41082
821.41659660489461,41125
821.68689277362273,41199
821.957196614427,40481
822.22750810625587,40373
822.49782722805548,40571
822.76815395876815,40674
823.03848827733339,40527
823.30883016268683,39958
823.579179593762,40198
823.84953654948811,40635
824.11990100879223,41230
824.39027295059748,41498
824.66065235382428,41049
824.93103919738985,40021
825.201433460208,40710
825.47183512118988,41273
825.74224415924311,41221
826.01266055327244,41055
826.2830842821794,41236
826.55351532486247,40768
826.82395366021717,41140
827.0943992671356,41251
827.36485212450714,42811
827.63531221121809,43251
827.90577950615136,43047
828.17625398818723,42645
828.44673563620279,42654
828.71722442907208,42700
828.98772034566593,42117
829.2582233648526,41124
829.52873346549688,40176
829.799250626461,38616
830.06977482660375,38554
830.34030604478141,40200
830.61084425984689,41822
830.88138945065032,42369
831.15194159603914,42077
831.42250067485713,42198
831.69306666594582,42935
831.96363954814365,43272
832.234219300286,43359
832.50480590120515,42257
832.77539932973093,42160
833.04599956469008,42048
833.31660658490625,42749
833.58722036920062,42906
833.85784089639117,43462
834.128468145293,42591
834.39910209471861,41484
834.66974272347727,41219
834.94039001037606,41227
835.21104393421854,41725
835.48170447380573,41717
835.75237160793574,41692
836.02304531540426,40974
836.29372557500358,41770
836.56441236552382,41961
836.8351056657516,41833
837.10580545447147,41947
837.3765117104648,41994
837.64722441251035,41334
837.91794353938394,42428
838.18866906985909,42272
838.459400982706,41721
838.73013925669261,41579
839.00088387058406,41851
839.27163480314243,42212
839.54239203312761,42550
839.81315553929653,42648
840.08392530040317,42025
840.35470129519933,42070
840.62548350243412,41966
840.89627190085355,42556
841.16706646920136,42555
841.43786718621845,43472
841.70867403064324,43111
841.97948698121138,43001
842.250306016656,43193
842.5211311157077,42565
842.79196225709416,43134
843.06279941954062,43453
843.33364258177,43232
843.60449172250242,43306
843.87534682045521,43698
844.14620785434363,43233
844.41707480288017,43223
844.68794764477445,43014
844.95882635873375,43657
845.22971092346336,43489
845.50060131766543,43002
845.77149752003982,42961
846.04239950928343,43294
846.31330726409169,43428
846.58422076315651,42825
846.85513998516785,43386
847.12606490881308,42959
847.39699551277738,43384
847.66793177574277,43164
847.93887367638956,43037
848.2098211933951,43127
848.48077430543492,43359
848.75173299118171,42964
849.02269722930544,42974
849.29366699847435,43361
849.56464227735376,43522
849.8356230446069,43174
850.10660927889467,43129
850.37760095887563,43214
850.64859806320521,43542
850.91960057053757,43628
851.1906084595239,43307
851.46162170881314,43819
851.73264029705228,43415
852.00366420288537,44037
852.27469340495452,43653
852.54572788189932,44102
852.81676761235758,43650
853.08781257496412,43385
853.35886274835218,43313
853.62991811115194,43100
853.9009786419922,43050
854.17204431949858,43434
854.44311512229535,43366
854.71419102900393,43277
854.98527201824345,42895
855.25635806863158,43157
855.52744915878316,42898
855.79854526731083,42810
856.069646372825,42992
856.34075245393421,41949
856.61186348924491,41525
856.88297945736053,41786
857.1541003368834,42463
857.42522610641322,42600
857.6963567445473,43185
857.96749222988137,43263
858.23863254100831,42974
858.50977765651987,43117
858.78092755500461,43192
859.05208221505,43499
859.32324161524025,43426
859.59440573415873,43041
859.865574550386,43219
860.13674804250059,43142
860.40792618907926,42375
860.67910896869648,41700
860.95029635992455,40849
861.22148834133407,40620
861.49268489149358,41291
861.76388598896926,43061
862.03509161232557,43240
862.30630174012526,43132
862.57751635092814,43266
862.848735423293,43338
863.11995893577637,43800
863.39118686693234,43997
863.66241919531376,44250
863.933655899471,43816
864.20489695795266,43580
864.47614234930552,43569
864.74739205207436,43735
865.01864604480215,43652
865.28990430602937,44091
865.56116681429546,44391
865.83243354813749,44350
866.10370448609058,44526
866.37497960668838,44011
866.646258888462,44306
866.91754230994127,44191
867.1888298496541,44263
867.46012148612624,44430
867.73141719788214,44290
868.00271696344373,44195
868.27402076133171,43989
868.545328570065,43420
868.81664036815982,43986
869.08795613413179,43807
869.35927584649414,44213
869.63059948375815,43824
869.90192702443392,43881
870.17325844702918,44000
870.44459373005043,43955
870.71593285200186,43954
870.98727579138654,43899
871.25862252670538,43522
871.52997303645793,43512
871.80132729914158,43459
872.07268529325245,43279
872.34404699728475,43288
872.615412389731,42680
872.88678144908226,41936
873.15815415382747,41215
873.42953048245454,42100
873.70091041344892,43585
873.9722939252955,43855
874.24368099647677,44265
874.51507160547339,44040
874.78646573076526,44005
