Wavelength,Intensity
804.40432199866621,37117
804.67409253372216,37338
804.94387206024635,37762
805.21366055740634,37738
805.483458004366,38023
805.75326438028492,38005
806.02307966431954,37751
806.29290383562261,37886
806.56273687334271,37721
806.83257875662537,37653
807.1024294646121,37627
807.37228897644059,38177
807.64215727124542,38641
807.91203432815689,39002
808.1819201263022,38925
808.45181464480459,39657
808.72171786278386,39945
808.991629759356,40498
809.26155031363373,40430
809.53147950472589,40711
809.80141731173774,40453
810.07136371377123,40505
810.34131868992449,41263
810.611282219292,41478
810.88125428096475,41695
811.15123485403069,41988
811.42122391757346,41811
811.69122145067354,42279
811.961227432408,42667
812.23124184185008,43611
812.50126465806977,43519
812.77129586013348,44007
813.04133542710417,44187
813.3113833380412,44160
813.58143957200036,44046
813.85150410803453,43844
814.12157692519236,43542
814.39165800251965,43410
814.66174731905824,43673
814.93184485384722,43698
815.20195058592151,43739
815.47206449431326,43573
815.74218655805043,43656
816.0123167561585,44095
816.282455067659,44089
816.55260147156991,43849
816.82275594690634,43780
817.09291847267968,43735
817.36308902789813,43931
817.63326759156632,43926
817.90345414268563,44166
818.17364866025434,43000
818.443851123267,43109
818.714061510715,42789
818.98427980158681,42699
819.25450597486667,42352
819.52474000953646,42274
819.79498188457421,42571
820.06523157895481,41675
820.33548907165,40760
820.6057543416282,40061
820.87602736785425,40840
821.14630812929022,40447
821.41659660489461,40269
821.68689277362273,40076
821.957196614427,39295
822.22750810625587,38889
822.49782722805548,39396
822.76815395876815,40000
823.03848827733339,39309
823.30883016268683,37822
823.579179593762,38267
823.84953654948811,39368
824.11990100879223,39469
824.39027295059748,40430
824.66065235382428,39582
824.93103919738985,38066
825.201433460208,39773
825.47183512118988,40274
825.74224415924311,40140
826.01266055327244,39669
826.2830842821794,40284
826.55351532486247,40169
826.82395366021717,39866
827.0943992671356,40305
827.36485212450714,42428
827.63531221121809,43330
827.90577950615136,42715
828.17625398818723,41654
828.44673563620279,42071
828.71722442907208,42273
828.98772034566593,41243
829.2582233648526,40142
829.52873346549688,38191
829.799250626461,35774
830.06977482660375,35847
830.34030604478141,38086
830.61084425984689,40358
830.88138945065032,41613
831.15194159603914,41700
831.42250067485713,41230
831.69306666594582,42502
831.96363954814365,43235
832.234219300286,42945
832.50480590120515,41780
832.77539932973093,40715
833.04599956469008,41326
833.31660658490625,42206
833.58722036920062,42297
833.85784089639117,43092
834.128468145293,41881
834.39910209471861,39943
834.66974272347727,39679
834.94039001037606,40278
835.21104393421854,40534
835.48170447380573,40712
835.75237160793574,40639
836.02304531540426,39893
836.29372557500358,40553
836.56441236552382,40426
836.8351056657516,41294
837.10580545447147,40874
837.3765117104648,40638
837.64722441251035,40339
837.91794353938394,41456
838.18866906985909,41179
838.459400982706,41033
838.73013925669261,40293
839.00088387058406,40484
839.27163480314243,41024
839.54239203312761,41837
839.81315553929653,41806
840.08392530040317,41245
840.35470129519933,41037
840.62548350243412,40942
840.89627190085355,41390
841.16706646920136,41789
841.43786718621845,42548
841.70867403064324,42387
841.97948698121138,42156
842.250306016656,42133
842.5211311157077,41992
842.79196225709416,42211
843.06279941954062,42317
843.33364258177,42088
843.60449172250242,42565
843.87534682045521,42502
844.14620785434363,42937
844.41707480288017,42008
844.68794764477445,42328
844.95882635873375,42431
845.22971092346336,42497
845.50060131766543,42090
845.77149752003982,42276
846.04239950928343,42375
846.31330726409169,42779
846.58422076315651,42414
846.85513998516785,42519
847.12606490881308,42762
847.39699551277738,42732
847.66793177574277,42179
847.93887367638956,42289
848.2098211933951,42447
848.48077430543492,42494
848.75173299118171,42715
849.02269722930544,42160
849.29366699847435,42618
849.56464227735376,43042
849.8356230446069,42526
850.10660927889467,42520
850.37760095887563,42134
850.64859806320521,42189
850.91960057053757,42446
851.1906084595239,42475
851.46162170881314,42457
851.73264029705228,42850
852.00366420288537,43252
852.27469340495452,42975
852.54572788189932,42866
852.81676761235758,42929
853.08781257496412,42378
853.35886274835218,42920
853.62991811115194,42348
853.9009786419922,42202
854.17204431949858,42473
854.44311512229535,42281
854.71419102900393,42046
854.98527201824345,42207
855.25635806863158,41952
855.52744915878316,41978
855.79854526731083,42062
856.069646372825,41291
856.34075245393421,41193
856.61186348924491,39901
856.88297945736053,39770
857.1541003368834,40700
857.42522610641322,41694
857.6963567445473,42108
857.96749222988137,41903
858.23863254100831,41799
858.50977765651987,41799
858.78092755500461,42907
859.05208221505,43386
859.32324161524025,42724
859.59440573415873,42201
859.865574550386,41931
860.13674804250059,42014
860.40792618907926,40760
860.67910896869648,40249
860.95029635992455,38775
861.22148834133407,37883
861.49268489149358,39235
861.76388598896926,41249
862.03509161232557,41737
862.30630174012526,41915
862.57751635092814,41771
862.848735423293,42237
863.11995893577637,42372
863.39118686693234,42341
863.66241919531376,42696
863.933655899471,42787
864.20489695795266,42773
864.47614234930552,42373
864.74739205207436,42469
865.01864604480215,42817
865.28990430602937,43316
865.56116681429546,43546
865.83243354813749,43630
866.10370448609058,43774
866.37497960668838,43129
866.646258888462,42955
866.91754230994127,42540
867.1888298496541,42726
867.46012148612624,43050
867.73141719788214,43077
868.00271696344373,42999
868.27402076133171,42704
868.545328570065,42379
868.81664036815982,42508
869.08795613413179,41941
869.35927584649414,42525
869.63059948375815,42577
869.90192702443392,42571
870.17325844702918,42866
870.44459373005043,42508
870.71593285200186,42362
870.98727579138654,42237
871.25862252670538,41482
871.52997303645793,41684
871.80132729914158,41198
872.07268529325245,41843
872.34404699728475,41640
872.615412389731,40358
872.88678144908226,39097
873.15815415382747,38376
873.42953048245454,39277
873.70091041344892,41046
873.9722939252955,41801
874.24368099647677,41772
874.51507160547339,41514
874.78646573076526,42265
875.05786335083,42471
875.32926444414386,42310
875.60066898918137,42417
875.87207696441578,42146
876.14348834831867,42639
876.41490311935956,42638
876.68632125600709,42794
876.95774273672816,42713
877.22916753998777,42771
877.50059564425,42814
877.77202702797706,42733
878.04346166962944,42173
878.31489954766664,41818
878.58634064054627,42257
878.85778492672455,42275
879.12923238465612,42321
879.40068299279471,42052
879.67213672959178,41825
879.94359357349811,41233
880.21505350296206,41416
880.48651649643159,41046
880.75798253235268,41031
881.02945158917,40782
881.30092364532675,40616
881.57239867926489,40610
881.84387666942484,40586
882.11535759424567,40699
882.386841432165,40210
882.65832816161947,40296
882.92981776104386,39913
