Wavelength,Intensity
804.40432199866621,35918
804.67409253372216,36585
804.94387206024635,36743
805.21366055740634,36995
805.483458004366,37003
805.75326438028492,37007
806.02307966431954,36863
806.29290383562261,37067
806.56273687334271,36814
806.83257875662537,36797
807.1024294646121,36670
807.37228897644059,37112
807.64215727124542,38004
807.91203432815689,37752
808.1819201263022,38116
808.45181464480459,38497
808.72171786278386,38842
808.991629759356,39612
809.26155031363373,39523
809.53147950472589,39424
809.80141731173774,39560
810.07136371377123,39742
810.34131868992449,40092
810.611282219292,40365
810.88125428096475,40892
811.15123485403069,41305
811.42122391757346,41281
811.69122145067354,41062
811.961227432408,41842
812.23124184185008,42289
812.50126465806977,42535
812.77129586013348,42943
813.04133542710417,43009
813.3113833380412,43267
813.58143957200036,42904
813.85150410803453,42485
814.12157692519236,42634
814.39165800251965,42594
814.66174731905824,42704
814.93184485384722,42918
815.20195058592151,42690
815.47206449431326,42737
815.74218655805043,42666
816.0123167561585,43566
816.282455067659,43089
816.55260147156991,42616
816.82275594690634,42932
817.09291847267968,42427
817.36308902789813,43213
817.63326759156632,43259
817.90345414268563,42866
818.17364866025434,42359
818.443851123267,42279
818.714061510715,41648
818.98427980158681,42032
819.25450597486667,41315
819.52474000953646,41410
819.79498188457421,41207
820.06523157895481,40693
820.33548907165,39524
820.6057543416282,39261
820.87602736785425,40062
821.14630812929022,39836
821.41659660489461,39268
821.68689277362273,39096
821.957196614427,38330
822.22750810625587,38436
822.49782722805548,38531
822.76815395876815,38721
823.03848827733339,38599
823.30883016268683,37293
823.579179593762,37588
823.84953654948811,38637
824.11990100879223,38668
824.39027295059748,39924
824.66065235382428,38740
824.93103919738985,37347
825.201433460208,38714
825.47183512118988,39491
825.74224415924311,39433
826.01266055327244,39151
826.2830842821794,39408
826.55351532486247,39138
826.82395366021717,38981
827.0943992671356,39408
827.36485212450714,41485
827.63531221121809,42253
827.90577950615136,41535
828.17625398818723,40984
828.44673563620279,40983
828.71722442907208,40984
828.98772034566593,40121
829.2582233648526,39082
829.52873346549688,37694
829.799250626461,35478
830.06977482660375,35516
830.34030604478141,37210
830.61084425984689,39598
830.88138945065032,40881
831.15194159603914,40841
831.42250067485713,40536
831.69306666594582,41582
831.96363954814365,42251
832.234219300286,41740
832.50480590120515,40865
832.77539932973093,40111
833.04599956469008,40377
833.31660658490625,41349
833.58722036920062,41845
833.85784089639117,41978
834.128468145293,40598
834.39910209471861,39235
834.66974272347727,39166
834.94039001037606,39334
835.21104393421854,39767
835.48170447380573,40092
835.75237160793574,39826
836.02304531540426,38884
836.29372557500358,39529
836.56441236552382,39754
836.8351056657516,40297
837.10580545447147,40194
837.3765117104648,39872
837.64722441251035,39619
837.91794353938394,40483
838.18866906985909,40469
838.459400982706,40159
838.73013925669261,39715
839.00088387058406,39568
839.27163480314243,39784
839.54239203312761,40702
839.81315553929653,40893
840.08392530040317,39895
840.35470129519933,39947
840.62548350243412,40682
840.89627190085355,40626
841.16706646920136,40852
841.43786718621845,41489
841.70867403064324,41463
841.97948698121138,41351
842.250306016656,41155
842.5211311157077,41076
842.79196225709416,41424
843.06279941954062,41286
843.33364258177,41364
843.60449172250242,41635
843.87534682045521,41694
844.14620785434363,41657
844.41707480288017,41551
844.68794764477445,41522
844.95882635873375,41312
845.22971092346336,41312
845.50060131766543,41203
845.77149752003982,41065
846.04239950928343,41459
846.31330726409169,41784
846.58422076315651,41384
846.85513998516785,41693
847.12606490881308,41597
847.39699551277738,41465
847.66793177574277,41703
847.93887367638956,41194
848.2098211933951,41673
848.48077430543492,41765
848.75173299118171,41602
849.02269722930544,41421
849.29366699847435,42108
849.56464227735376,41624
849.8356230446069,41498
850.10660927889467,41311
850.37760095887563,41342
850.64859806320521,41028
850.91960057053757,41352
851.1906084595239,41590
851.46162170881314,41907
851.73264029705228,41850
852.00366420288537,42093
852.27469340495452,42168
852.54572788189932,42205
852.81676761235758,42027
853.08781257496412,41605
853.35886274835218,41469
853.62991811115194,41509
853.9009786419922,41538
854.17204431949858,41544
854.44311512229535,41390
854.71419102900393,41448
854.98527201824345,41133
855.25635806863158,41294
855.52744915878316,41015
855.79854526731083,40795
856.069646372825,40536
856.34075245393421,40366
856.61186348924491,39143
856.88297945736053,39025
857.1541003368834,40061
857.42522610641322,40558
857.6963567445473,41388
857.96749222988137,40825
858.23863254100831,41192
858.50977765651987,41117
858.78092755500461,42259
859.05208221505,42720
859.32324161524025,42024
859.59440573415873,41684
859.865574550386,41225
860.13674804250059,41262
860.40792618907926,39887
860.67910896869648,38930
860.95029635992455,37978
861.22148834133407,37280
861.49268489149358,38518
861.76388598896926,40153
862.03509161232557,40692
862.30630174012526,40819
862.57751635092814,41304
862.848735423293,41320
863.11995893577637,41392
863.39118686693234,41809
863.66241919531376,41777
863.933655899471,42157
864.20489695795266,41506
864.47614234930552,41764
864.74739205207436,41783
865.01864604480215,41660
865.28990430602937,42106
865.56116681429546,42407
865.83243354813749,42678
866.10370448609058,42520
866.37497960668838,41967
866.646258888462,41584
866.91754230994127,41659
867.1888298496541,42003
867.46012148612624,41832
867.73141719788214,41951
868.00271696344373,41672
868.27402076133171,41806
868.545328570065,41376
868.81664036815982,41437
869.08795613413179,41427
869.35927584649414,41292
869.63059948375815,41498
869.90192702443392,41569
870.17325844702918,41802
870.44459373005043,41751
870.71593285200186,40900
870.98727579138654,41015
871.25862252670538,41104
871.52997303645793,40922
871.80132729914158,40876
872.07268529325245,40729
872.34404699728475,40819
872.615412389731,39757
872.88678144908226,38312
873.15815415382747,37427
873.42953048245454,38325
873.70091041344892,40482
873.9722939252955,40750
874.24368099647677,40739
874.51507160547339,40674
874.78646573076526,41201
875.05786335083,41513
875.32926444414386,41409
875.60066898918137,41317
875.87207696441578,41314
876.14348834831867,41367
876.41490311935956,41550
876.68632125600709,41568
876.95774273672816,41728
877.22916753998777,41918
877.50059564425,41994
877.77202702797706,42090
878.04346166962944,41288
878.31489954766664,41247
878.58634064054627,41239
878.85778492672455,41495
879.12923238465612,41054
879.40068299279471,41066
879.67213672959178,40738
879.94359357349811,40180
880.21505350296206,40435
880.48651649643159,40105
880.75798253235268,39417
881.02945158917,39561
881.30092364532675,39628
881.57239867926489,39517
881.84387666942484,39664
882.11535759424567,39366
882.386841432165,39471
882.65832816161947,39250
882.92981776104386,39156
883.20131020887175,38910
883.47280548353547,38859
883.74430356346591,39258
884.01580442709292,38950
884.28730805284488,38946
884.55881441914858,39043
884.83032350442977,39097
885.10183528711286,38572
885.37334974562111,38832
885.64486685837608,38325
885.916386603799,38416
886.18790896030862,38008
886.45943390632351,38409
886.73096142026009,39010
887.00249148053433,38685
887.27402406556064,38319
887.545559153752,37313
887.81709672352054,37513
888.088636753277,37987
888.36017922143128,38204
888.63172410639152,38270
888.903271386565,38260
889.1748210403581,37892
889.44637304617527,38168
889.717927382421,38278
889.98948402749727,38187
890.26104295980633,37683
890.532604157748,37933
890.80416759972172,37905
891.075733264126,38145
891.34730112935767,38401
891.61887117381309,38224
891.890443375887,38234
892.16201771397311,38009
892.43359416646467,37646
892.70517271175322,37494
892.97675332822962,37206
893.24833599428337,37428
893.51992068830339,37147
893.79150738867725,37342
894.06309607379183,37207
894.33468672203242,37421
894.606279311784,37475
894.87787382143006,36926
895.1494702293536,37049
895.421068513936,37171
895.69266865355848,37422
895.96427062660041,36815
896.23587441144127,37149
896.50747998645863,36982
896.77908733002971,36565
897.0506964205307,36559
897.32230723633666,36393
897.59391975582218,36557
897.86553395736053,36360
898.13714981932458,36394
898.40876732008564,36233
898.680386438015,36176
898.95200715148235,36374
899.223629438857,35933
899.49525327850722,35500
899.76687864880046,34984
900.03850552810354,34674
900.31013389478221,35318
900.58176372720163,35155
900.85339500372606,35464
901.12502770271885,34569
901.39666180254289,34287
901.66829728156006,33773
901.93993411813176,33604
902.211572290618,32998
902.48321177737887,32890
902.754852556773,32929
903.02649460715907,32366
903.29813790689423,31401
903.56978243433548,31400
903.841428167839,32065
904.1130750857601,31368
904.38472316645357,31389
904.65637238827355,32095
904.92802272957351,32235
905.199674168706,31479
905.47132668402332,30088
905.74298025387691,28030
906.0146348566177,27841
906.28629047059565,30475
906.55794707416067,32219
906.82960464566179,30878
907.10126316344736,29471
907.37292260586526,28992
907.64458295126258,29374
907.91624417798607,29744
908.187906264382,29540
908.459569188796,29760
908.73123292957268,29677
909.00289746505723,30101
909.27456277359306,29560
909.54622883352386,29494
909.8178956231925,30387
910.08956312094165,31390
910.36123130511294,31714
910.63290015404834,32402
910.90456964608825,32127
911.1762397595736,31644
911.44791047284446,31906
911.71958176424039,31735
911.99125361210054,31280
912.2629259947638,31130
912.53459889056853,31575
912.80627227785237,30634
913.07794613495332,29471
913.34962044020824,29048
913.62129517195376,29178
913.89297030852651,28221
914.16464582826245,27747
914.43632170949718,28203
914.70799793056574,28048
914.9796744698034,27324
915.25135130554463,27408
915.52302841612368,27794
915.79470577987456,27235
916.066383375131,27534
916.33806118022619,27424
916.60973917349327,27388
916.88141733326484,27219
917.15309563787355,27335
917.42477406565183,27243
917.69645259493132,26596
917.96813120404386,27882
918.239809871321,28607
918.51148857509372,27667
918.7831672936934,26910
919.0548460054506,27732
919.32652468869617,28177
919.59820332176037,27169
919.86988188297335,25402
920.14156035066526,24961
920.41323870316592,24728
920.6849169188049,25148
920.95659497591214,26944
921.22827285281653,27507
921.49995052784766,27391
921.77162797933477,26525
922.04330518560664,25112
922.31498212499207,24158
922.5866587758203,24371
922.85833511641977,25805
923.130011125119,26207
923.40168678024679,26340
923.67336206013135,26319
923.94503694310151,25716
924.21671140748515,24487
924.48838543161094,24092
924.760058993807,24914
925.03173207240184,25775
925.30340464572339,25902
925.57507669210008,25710
925.84674818986025,26357
926.118419117332,26381
926.39008945284354,25896
926.66175917472344,26433
926.93342826129992,27087
927.20509669090131,27547
927.47676444185606,26590
927.74843149249261,25639
928.02009782113976,25719
928.29176340612594,25197
928.56342822578006,25108
928.83509225843079,25645
929.10675548240738,26098
929.37841787603827,26108
929.65007941765327,25616
929.92174008558118,25184
930.19339985815191,24660
930.46505871369482,24431
930.73671663053972,24314
931.00837358701642,23975
931.28002956145508,24350
931.55168453218607,24086
931.82333847753966,24666
932.09499137584658,24402
932.36664320543787,24605
932.63829394464426,24259
932.9099435717975,23968
933.1815920652291,23941
933.45323940327046,24359
933.7248855642539,24366
933.99653052651161,23917
934.26817426837636,23298
934.53981676818091,22937
934.81145800425827,22577
935.0830979549421,22216
935.354736598566,21855
935.62637391346414,21495
935.89800987797071,21134
936.16964447042039,20774
936.44127766914858,20413
936.71290945249029,20052
936.98453979878138,19692
937.25616868635814,19331
937.52779609355673,19387
937.79942199871425,18641
938.071046380168,18245
938.34266921625544,18121
938.61429048531454,17069
938.88591016568421,16681
939.1575282357029,17041
939.4291446737102,16471
939.7007594580457,16537
939.97237256704989,16984
940.24398397906316,16229
940.51559367242692,15504
940.78720162548257,15083
941.05880781657231,15104
941.33041222403892,15138
941.6020148262254,15554
941.87361560147508,16642
942.14521452813267,16382
942.41681158454242,15310
942.6884067490497,14947
942.96000000000015,15250
943.23159131574,15396
943.50318067461637,15023
943.77476805497668,14680
944.04635343516884,14098
944.31793679354155,14530
944.58951810844371,14531
944.86109735822561,14277
945.13267452123739,14350
945.40424957583014,14688
945.67582250035559,15026
945.94739327316586,15363
946.21896187261439,15701
946.49052827705418,16039
946.76209246484018,15407
947.033654414327,14757
947.30521410387018,14608
947.57677151182634,14745
947.84832661655241,14285
948.11987939640619,14384
948.391429829746,14448
948.66297789493126,14511
948.93452357032174,14266
949.20606683427832,14317
949.4776076651624,13982
949.74914604133608,13121
950.02068194116225,13329
950.29221534300473,14279
950.563746225228,14402
950.83527456619765,13276
951.10680034427946,12746
951.37832353784063,13055
951.64984412524882,13842
951.92136208487273,14216
952.19287739508172,13942
952.46439003424575,13290
952.73589998073658,13019
953.00740721292584,13152
953.27891170918656,13288
953.55041344789208,13725
953.8219124074177,13616
954.09340856613869,13873
954.36490190243126,13909
954.63639239467307,13595
954.90788002124225,13630
955.17936476051818,13447
955.450846590881,13889
955.722325490712,14589
955.99380143839289,14494
956.26527441230689,13976
956.536744390838,13038
956.80821135237136,12758
957.07967527529274,12991
957.35113613798944,13667
957.62259391884936,14730
957.89404859626143,14987
958.16550014861582,14921
958.43694855430363,14035
958.70839379171684,13440
958.979835839249,13174
959.2512746752941,13157
959.52271027824759,13527
959.79414262650573,13671
960.06557169846633,14350
960.33699747252774,14590
960.60841992708981,14839
960.87983904055318,14476
961.15125479131984,14406
961.42266715779306,13824
961.694076118377,13833
961.96548165147669,14308
962.23688373549908,14019
962.50828234885159,13734
962.77967746994329,13752
963.051069077184,14368
963.32245714898522,14194
963.59384166375889,13692
963.86522259991909,13855
964.13659993588067,14507
964.4079736500596,15565
964.679343720873,15289
964.95071012673986,14777
965.22207284607975,14299
965.49343185731368,14296
965.76478713886422,14100
966.03613866915464,13300
966.30748642661013,13520
966.57883038965667,13987
966.85017053672209,14430
967.12150684623475,14704
967.39283929662508,14636
967.66416786632453,14563
967.935492533766,14694
968.20681327738328,15166
968.47813007561217,15079
968.74944290688939,14752
969.02075174965319,14353
969.29205658234309,13918
969.56335738340033,14365
969.83465413126714,14879
970.10594680438714,15466
970.37723538120588,15822
970.64851984016991,14832
970.91980015972729,14389
971.19107631832742,14854
971.46234829442108,14957
971.7336160664612,14710
972.00487961290128,14770
972.27613891219664,15073
972.54739394280443,15127
972.81864468318258,15124
973.08989111179119,14557
973.36113320709148,14196
973.63237094754629,14743
973.90360431162,15045
974.17483327777859,15395
974.44605782448946,16277
974.7172779302216,16258
974.98849357344545,15664
