Wavelength,Intensity
804.40432199866621,39860
804.67409253372216,40413
804.94387206024635,40592
805.21366055740634,40839
805.483458004366,40605
805.75326438028492,40306
806.02307966431954,40357
806.29290383562261,40491
806.56273687334271,40322
806.83257875662537,40190
807.1024294646121,39980
807.37228897644059,40609
807.64215727124542,41340
807.91203432815689,41658
808.1819201263022,42123
808.45181464480459,42366
808.72171786278386,43260
808.991629759356,43585
809.26155031363373,43688
809.53147950472589,43431
809.80141731173774,43658
810.07136371377123,43901
810.34131868992449,44560
810.611282219292,44542
810.88125428096475,45108
811.15123485403069,45118
811.42122391757346,44918
811.69122145067354,45190
811.961227432408,46233
812.23124184185008,47121
812.50126465806977,47538
812.77129586013348,47603
813.04133542710417,48054
813.3113833380412,47541
813.58143957200036,47708
813.85150410803453,47701
814.12157692519236,47282
814.39165800251965,47453
814.66174731905824,47470
814.93184485384722,47324
815.20195058592151,47047
815.47206449431326,46840
815.74218655805043,47065
816.0123167561585,47666
816.282455067659,47390
816.55260147156991,46857
816.82275594690634,46999
817.09291847267968,46937
817.36308902789813,47231
817.63326759156632,47365
817.90345414268563,46526
818.17364866025434,46154
818.443851123267,45853
818.714061510715,45838
818.98427980158681,45731
819.25450597486667,44701
819.52474000953646,44272
819.79498188457421,44580
820.06523157895481,43022
820.33548907165,41096
820.6057543416282,41135
820.87602736785425,41808
821.14630812929022,41400
821.41659660489461,40761
821.68689277362273,40336
821.957196614427,39607
822.22750810625587,40035
822.49782722805548,40058
822.76815395876815,40464
823.03848827733339,39944
823.30883016268683,37895
823.579179593762,38129
823.84953654948811,40289
824.11990100879223,40369
824.39027295059748,42157
824.66065235382428,40079
824.93103919738985,37942
825.201433460208,39796
825.47183512118988,41487
825.74224415924311,41268
826.01266055327244,41066
826.2830842821794,41756
826.55351532486247,40841
826.82395366021717,40862
827.0943992671356,41826
827.36485212450714,45520
827.63531221121809,47023
827.90577950615136,45955
828.17625398818723,44669
828.44673563620279,44459
828.71722442907208,44864
828.98772034566593,43063
829.2582233648526,40804
829.52873346549688,38188
829.799250626461,34303
830.06977482660375,34589
830.34030604478141,38645
830.61084425984689,42101
830.88138945065032,43949
831.15194159603914,44103
831.42250067485713,44281
831.69306666594582,46001
831.96363954814365,46739
832.234219300286,45746
832.50480590120515,44334
832.77539932973093,43581
833.04599956469008,44021
833.31660658490625,45343
833.58722036920062,46188
833.85784089639117,46502
834.128468145293,44583
834.39910209471861,41484
834.66974272347727,41332
834.94039001037606,42342
835.21104393421854,42603
835.48170447380573,43515
835.75237160793574,43200
836.02304531540426,41975
836.29372557500358,43229
836.56441236552382,43204
836.8351056657516,44680
837.10580545447147,44038
837.3765117104648,43029
