Wavelength,Intensity
804.40432199866621,44977
804.67409253372216,45919
804.94387206024635,45763
805.21366055740634,46029
805.483458004366,46316
805.75326438028492,46300
806.02307966431954,46269
806.29290383562261,46610
806.56273687334271,46984
806.83257875662537,46839
807.1024294646121,47012
807.37228897644059,47557
807.64215727124542,48278
807.91203432815689,48690
808.1819201263022,49360
808.45181464480459,49829
808.72171786278386,50289
808.991629759356,50561
809.26155031363373,50950
809.53147950472589,51094
809.80141731173774,51384
810.07136371377123,51988
810.34131868992449,52626
810.611282219292,52604
810.88125428096475,53060
811.15123485403069,53232
811.42122391757346,53595
811.69122145067354,53842
811.961227432408,54303
812.23124184185008,55443
812.50126465806977,55207
812.77129586013348,55794
813.04133542710417,55944
813.3113833380412,55672
813.58143957200036,55786
813.85150410803453,55358
814.12157692519236,55703
814.39165800251965,55753
814.66174731905824,55584
814.93184485384722,55796
815.20195058592151,55686
815.47206449431326,55454
815.74218655805043,56230
816.0123167561585,56138
816.282455067659,56307
816.55260147156991,56126
816.82275594690634,56165
817.09291847267968,56122
817.36308902789813,56644
817.63326759156632,56437
817.90345414268563,56244
818.17364866025434,56056
818.443851123267,55846
818.714061510715,55792
818.98427980158681,55328
819.25450597486667,55157
819.52474000953646,54742
819.79498188457421,54938
820.06523157895481,54352
820.33548907165,53134
820.6057543416282,53541
820.87602736785425,53645
821.14630812929022,53727
821.41659660489461,53551
821.68689277362273,53436
821.957196614427,53251
822.22750810625587,53487
822.49782722805548,53999
822.76815395876815,54018
823.03848827733339,53954
823.30883016268683,52736
823.579179593762,53511
823.84953654948811,53395
824.11990100879223,53740
824.39027295059748,54639
824.66065235382428,53988
824.93103919738985,53165
825.201433460208,53757
825.47183512118988,54104
825.74224415924311,54041
826.01266055327244,54048
826.2830842821794,54478
826.55351532486247,54500
826.82395366021717,54164
827.0943992671356,54643
827.36485212450714,55918
827.63531221121809,56042
827.90577950615136,56267
828.17625398818723,55724
828.44673563620279,55595
828.71722442907208,55375
828.98772034566593,54803
829.2582233648526,54498
829.52873346549688,52864
829.799250626461,52016
830.06977482660375,52105
830.34030604478141,53176
830.61084425984689,54922
830.88138945065032,55110
831.15194159603914,55189
831.42250067485713,55000
831.69306666594582,55835
831.96363954814365,56054
832.234219300286,55852
832.50480590120515,55091
832.77539932973093,54491
833.04599956469008,54892
833.31660658490625,55291
833.58722036920062,55489
833.85784089639117,56049
834.128468145293,54892
834.39910209471861,53577
834.66974272347727,53833
834.94039001037606,53853
835.21104393421854,53808
835.48170447380573,54594
835.75237160793574,53965
836.02304531540426,53789
836.29372557500358,54682
836.56441236552382,53801
836.8351056657516,54764
837.10580545447147,54298
837.3765117104648,53800
837.64722441251035,54082
837.91794353938394,54276
838.18866906985909,54510
838.459400982706,53937
838.73013925669261,53809
839.00088387058406,54419
839.27163480314243,54326
839.54239203312761,54928
839.81315553929653,54254
840.08392530040317,54470
840.35470129519933,54596
840.62548350243412,54747
840.89627190085355,54847
841.16706646920136,54755
841.43786718621845,54765
841.70867403064324,54967
841.97948698121138,54943
842.250306016656,54969
842.5211311157077,54460
842.79196225709416,54760
843.06279941954062,54600
843.33364258177,54521
843.60449172250242,54837
843.87534682045521,54448
844.14620785434363,54495
844.41707480288017,54299
844.68794764477445,54115
844.95882635873375,53778
845.22971092346336,54622
845.50060131766543,54133
845.77149752003982,54278
846.04239950928343,54600
846.31330726409169,54320
846.58422076315651,53518
846.85513998516785,54282
847.12606490881308,54289
847.39699551277738,54011
847.66793177574277,53954
847.93887367638956,53792
848.2098211933951,53773
848.48077430543492,53762
848.75173299118171,53784
849.02269722930544,54168
849.29366699847435,54212
849.56464227735376,53903
849.8356230446069,53914
850.10660927889467,54280
850.37760095887563,54028
850.64859806320521,53895
850.91960057053757,53624
851.1906084595239,53739
851.46162170881314,54131
851.73264029705228,54139
852.00366420288537,54354
852.27469340495452,54402
852.54572788189932,53877
852.81676761235758,53711
853.08781257496412,53559
853.35886274835218,53520
853.62991811115194,53644
853.9009786419922,53301
854.17204431949858,53183
854.44311512229535,53020
854.71419102900393,53564
854.98527201824345,52320
855.25635806863158,52790
855.52744915878316,52789
855.79854526731083,52705
856.069646372825,52740
856.34075245393421,51752
856.61186348924491,51538
856.88297945736053,51251
857.1541003368834,51851
857.42522610641322,52317
857.6963567445473,52116
857.96749222988137,52235
858.23863254100831,51779
858.50977765651987,51746
858.78092755500461,51968
859.05208221505,51878
859.32324161524025,52343
859.59440573415873,52195
859.865574550386,52033
860.13674804250059,52651
860.40792618907926,51838
860.67910896869648,50676
860.95029635992455,49925
861.22148834133407,50131
861.49268489149358,50888
861.76388598896926,51292
862.03509161232557,51732
862.30630174012526,52004
862.57751635092814,51616
862.848735423293,51577
863.11995893577637,52161
863.39118686693234,52202
863.66241919531376,52291
863.933655899471,51885
864.20489695795266,51685
864.47614234930552,51938
864.74739205207436,51625
865.01864604480215,51457
865.28990430602937,51715
865.56116681429546,52341
865.83243354813749,51651
866.10370448609058,51585
866.37497960668838,51158
866.646258888462,51475
866.91754230994127,51445
867.1888298496541,51243
867.46012148612624,51235
867.73141719788214,51153
868.00271696344373,50954
868.27402076133171,51059
868.545328570065,51015
868.81664036815982,51197
869.08795613413179,50715
869.35927584649414,51236
869.63059948375815,50592
869.90192702443392,50920
870.17325844702918,50849
870.44459373005043,50916
870.71593285200186,50775
870.98727579138654,50162
871.25862252670538,49925
871.52997303645793,49813
871.80132729914158,49566
872.07268529325245,49748
872.34404699728475,49324
872.615412389731,49217
872.88678144908226,48680
873.15815415382747,47868
873.42953048245454,48508
873.70091041344892,49367
873.9722939252955,49471
874.24368099647677,49581
874.51507160547339,49593
874.78646573076526,49894
875.05786335083,49853
875.32926444414386,49801
875.60066898918137,49603
875.87207696441578,50127
876.14348834831867,49327
876.41490311935956,49584
876.68632125600709,49413
876.95774273672816,49861
877.22916753998777,50075
877.50059564425,49743
877.77202702797706,49576
878.04346166962944,49470
878.31489954766664,49195
878.58634064054627,49034
878.85778492672455,49002
879.12923238465612,49125
879.40068299279471,48926
879.67213672959178,48562
879.94359357349811,48184
880.21505350296206,48120
880.48651649643159,47580
880.75798253235268,47602
881.02945158917,47230
881.30092364532675,46841
881.57239867926489,47295
881.84387666942484,47262
882.11535759424567,47424
882.386841432165,46789
882.65832816161947,46790
882.92981776104386,46456
883.20131020887175,46113
883.47280548353547,46168
883.74430356346591,46185
884.01580442709292,46609
884.28730805284488,46270
884.55881441914858,46334
884.83032350442977,46180
885.10183528711286,45752
885.37334974562111,45802
885.64486685837608,45791
885.916386603799,45265
886.18790896030862,45509
886.45943390632351,45277
886.73096142026009,45715
887.00249148053433,45621
887.27402406556064,44634
887.545559153752,44615
887.81709672352054,44745
888.088636753277,45006
888.36017922143128,44782
888.63172410639152,44876
888.903271386565,44832
889.1748210403581,44836
889.44637304617527,44719
889.717927382421,44855
889.98948402749727,44443
890.26104295980633,44360
890.532604157748,44145
890.80416759972172,44311
891.075733264126,44659
891.34730112935767,44567
891.61887117381309,44607
891.890443375887,44066
892.16201771397311,44354
892.43359416646467,43691
892.70517271175322,43677
892.97675332822962,43605
893.24833599428337,43525
893.51992068830339,43673
893.79150738867725,43250
894.06309607379183,43543
894.33468672203242,43241
894.606279311784,43302
894.87787382143006,42930
895.1494702293536,42789
895.421068513936,42805
895.69266865355848,43213
895.96427062660041,42713
896.23587441144127,42437
896.50747998645863,42439
896.77908733002971,42500
897.0506964205307,42136
897.32230723633666,41722
897.59391975582218,41755
897.86553395736053,42026
898.13714981932458,41860
898.40876732008564,41496
898.680386438015,41668
898.95200715148235,41805
899.223629438857,41269
899.49525327850722,40837
899.76687864880046,40275
900.03850552810354,40065
900.31013389478221,40624
900.58176372720163,40569
900.85339500372606,40625
901.12502770271885,39747
901.39666180254289,39772
901.66829728156006,39494
901.93993411813176,39234
902.211572290618,38389
902.48321177737887,38467
902.754852556773,38699
903.02649460715907,38179
903.29813790689423,37565
903.56978243433548,37995
903.841428167839,37877
904.1130750857601,37505
904.38472316645357,37747
904.65637238827355,38177
904.92802272957351,37863
905.199674168706,37414
905.47132668402332,36446
905.74298025387691,35469
906.0146348566177,35683
906.28629047059565,36947
906.55794707416067,37384
906.82960464566179,36377
907.10126316344736,35816
907.37292260586526,35499
907.64458295126258,35601
907.91624417798607,35604
908.187906264382,35771
908.459569188796,35897
908.73123292957268,35892
909.00289746505723,35508
909.27456277359306,35745
909.54622883352386,35225
909.8178956231925,35812
910.08956312094165,36039
910.36123130511294,36470
910.63290015404834,36805
910.90456964608825,36476
911.1762397595736,36271
911.44791047284446,36195
911.71958176424039,35940
911.99125361210054,35981
912.2629259947638,35723
912.53459889056853,35004
912.80627227785237,34809
913.07794613495332,34191
913.34962044020824,34416
913.62129517195376,33970
913.89297030852651,33252
914.16464582826245,33018
914.43632170949718,33383
914.70799793056574,33431
914.9796744698034,32484
915.25135130554463,33014
915.52302841612368,32690
915.79470577987456,32512
916.066383375131,33079
916.33806118022619,32533
916.60973917349327,32375
916.88141733326484,31812
917.15309563787355,32123
917.42477406565183,31913
917.69645259493132,31638
917.96813120404386,32352
918.239809871321,32009
918.51148857509372,31508
918.7831672936934,31566
919.0548460054506,31818
919.32652468869617,32399
919.59820332176037,31184
919.86988188297335,29994
920.14156035066526,29941
920.41323870316592,30077
920.6849169188049,30333
920.95659497591214,31005
921.22827285281653,31175
921.49995052784766,31462
921.77162797933477,30414
922.04330518560664,29385
922.31498212499207,28970
922.5866587758203,29262
922.85833511641977,29894
923.130011125119,30267
923.40168678024679,30125
923.67336206013135,29757
923.94503694310151,29163
924.21671140748515,28735
924.48838543161094,28543
924.760058993807,29182
925.03173207240184,29446
925.30340464572339,29017
925.57507669210008,29617
925.84674818986025,29493
926.118419117332,29895
926.39008945284354,29305
926.66175917472344,29871
926.93342826129992,30300
927.20509669090131,30103
927.47676444185606,29098
927.74843149249261,28606
928.02009782113976,28739
928.29176340612594,28122
928.56342822578006,28247
928.83509225843079,28541
929.10675548240738,28773
929.37841787603827,28663
929.65007941765327,28365
929.92174008558118,28062
930.19339985815191,27463
930.46505871369482,26993
930.73671663053972,26983
931.00837358701642,27001
931.28002956145508,26878
931.55168453218607,26942
931.82333847753966,27058
932.09499137584658,27157
932.36664320543787,26958
932.63829394464426,26377
932.9099435717975,26270
933.1815920652291,25946
933.45323940327046,26354
933.7248855642539,26704
933.99653052651161,25908
934.26817426837636,25673
934.53981676818091,25413
934.81145800425827,25154
935.0830979549421,24894
935.354736598566,24635
935.62637391346414,24375
935.89800987797071,24116
936.16964447042039,23856
936.44127766914858,23597
936.71290945249029,23337
936.98453979878138,23078
937.25616868635814,22818
937.52779609355673,22703
937.79942199871425,22315
938.071046380168,21953
938.34266921625544,21756
938.61429048531454,21167
938.88591016568421,20861
939.1575282357029,20831
939.4291446737102,20654
939.7007594580457,20923
939.97237256704989,20948
940.24398397906316,20544
940.51559367242692,19811
940.78720162548257,19597
941.05880781657231,19406
941.33041222403892,19394
941.6020148262254,19191
941.87361560147508,19500
942.14521452813267,19287
942.41681158454242,18952
942.6884067490497,18613
942.96000000000015,18509
943.23159131574,18335
943.50318067461637,17894
943.77476805497668,17777
944.04635343516884,17073
944.31793679354155,17094
944.58951810844371,17261
944.86109735822561,16772
945.13267452123739,16764
945.40424957583014,16721
945.67582250035559,16677
945.94739327316586,16634
946.21896187261439,16590
946.49052827705418,16547
946.76209246484018,16273
947.033654414327,15859
947.30521410387018,15780
947.57677151182634,15991
947.84832661655241,15576
948.11987939640619,15508
948.391429829746,15702
948.66297789493126,15417
948.93452357032174,15429
949.20606683427832,15166
949.4776076651624,14993
949.74914604133608,14629
950.02068194116225,14768
950.29221534300473,15146
950.563746225228,14863
950.83527456619765,14652
951.10680034427946,14335
951.37832353784063,14525
951.64984412524882,14682
951.92136208487273,14939
952.19287739508172,14628
952.46439003424575,14334
952.73589998073658,14302
953.00740721292584,14424
953.27891170918656,14657
953.55041344789208,14690
953.8219124074177,14538
954.09340856613869,14715
954.36490190243126,14810
954.63639239467307,14426
954.90788002124225,14632
955.17936476051818,14341
955.450846590881,14630
955.722325490712,14924
955.99380143839289,14901
956.26527441230689,14781
956.536744390838,14273
956.80821135237136,13998
957.07967527529274,14248
957.35113613798944,14704
957.62259391884936,15159
957.89404859626143,15188
958.16550014861582,15025
958.43694855430363,14539
958.70839379171684,14230
958.979835839249,14417
959.2512746752941,14452
959.52271027824759,14806
959.79414262650573,14723
960.06557169846633,14779
960.33699747252774,15082
960.60841992708981,14910
960.87983904055318,15032
961.15125479131984,14842
961.42266715779306,14639
961.694076118377,14645
961.96548165147669,14778
962.23688373549908,14665
962.50828234885159,14484
962.77967746994329,14669
963.051069077184,14899
963.32245714898522,14430
963.59384166375889,14542
963.86522259991909,14626
964.13659993588067,15178
964.4079736500596,15379
964.679343720873,15235
964.95071012673986,14854
965.22207284607975,14977
965.49343185731368,14781
965.76478713886422,14452
966.03613866915464,14035
966.30748642661013,14131
966.57883038965667,14468
966.85017053672209,14673
967.12150684623475,14767
967.39283929662508,14873
967.66416786632453,14718
967.935492533766,14875
968.20681327738328,14994
968.47813007561217,14728
968.74944290688939,14549
969.02075174965319,14421
969.29205658234309,14273
969.56335738340033,14358
969.83465413126714,14889
970.10594680438714,15008
970.37723538120588,14851
970.64851984016991,14695
970.91980015972729,14516
971.19107631832742,14465
971.46234829442108,14324
971.7336160664612,14361
972.00487961290128,14467
972.27613891219664,14539
972.54739394280443,14576
972.81864468318258,14424
973.08989111179119,14194
973.36113320709148,14059
973.63237094754629,14115
973.90360431162,14632
974.17483327777859,14942
974.44605782448946,15177
974.7172779302216,14879
974.98849357344545,14505
975.25970473263317,14407
975.53091138625871,14785
975.80211351279718,14941
976.07331109072538,14945
976.344504098522,15018
976.61569251466665,14661
976.88687631764162,14628
977.15805548592994,14221
977.42922999801658,14530
977.70039983238837,15014
977.97156496753325,14618
978.24272538194145,14796
978.51388105410444,14646
978.7850319625154,14642
979.05617808566944,14703
979.32731940206315,14413
979.59845589019494,14288
979.86958752856481,14063
980.14071429567457,13993
980.41183617002787,13731
980.68295313012982,13597
980.95406515448735,13702
981.22517222160957,13827
981.4962743100067,13642
981.76737139819124,13614
982.038463464677,13672
982.30955048798,13601
982.580632446618,13425
982.85170931911034,13322
983.12278108397845,13419
983.39384771974517,13323
983.66490920493561,13343
983.93596551807673,13800
984.20701663769671,13974
984.47806254232648,13735
984.74910321049833,13487
985.020138620746,13241
985.291168751606,13384
