Wavelength,Intensity
804.40432199866621,42749
804.67409253372216,43985
804.94387206024635,44073
805.21366055740634,44162
805.483458004366,44200
805.75326438028492,43695
806.02307966431954,44089
806.29290383562261,43985
806.56273687334271,44025
806.83257875662537,43754
807.1024294646121,43081
807.37228897644059,44404
807.64215727124542,44900
807.91203432815689,44883
808.1819201263022,45769
808.45181464480459,45683
808.72171786278386,46792
808.991629759356,47339
809.26155031363373,47374
809.53147950472589,46953
809.80141731173774,46911
810.07136371377123,47409
810.34131868992449,48273
810.611282219292,48106
810.88125428096475,48878
811.15123485403069,48919
811.42122391757346,48862
811.69122145067354,48299
811.961227432408,49697
812.23124184185008,50733
812.50126465806977,51217
812.77129586013348,51386
813.04133542710417,51657
813.3113833380412,51112
813.58143957200036,50718
813.85150410803453,50922
814.12157692519236,50658
814.39165800251965,50839
814.66174731905824,51165
814.93184485384722,51048
815.20195058592151,50776
815.47206449431326,50445
815.74218655805043,50404
816.0123167561585,50969
816.282455067659,50772
816.55260147156991,50477
816.82275594690634,50263
817.09291847267968,50728
817.36308902789813,50960
817.63326759156632,50382
817.90345414268563,50252
818.17364866025434,49426
818.443851123267,49304
818.714061510715,49577
818.98427980158681,49343
819.25450597486667,47908
819.52474000953646,47875
819.79498188457421,47969
820.06523157895481,46498
820.33548907165,44770
820.6057543416282,44526
820.87602736785425,45343
821.14630812929022,44794
821.41659660489461,44208
821.68689277362273,43964
821.957196614427,42750
822.22750810625587,43624
822.49782722805548,43526
822.76815395876815,44325
823.03848827733339,43497
823.30883016268683,41252
823.579179593762,41796
823.84953654948811,43727
824.11990100879223,44136
824.39027295059748,45971
824.66065235382428,43263
824.93103919738985,41531
825.201433460208,43466
825.47183512118988,45012
825.74224415924311,45234
826.01266055327244,44314
826.2830842821794,44951
826.55351532486247,44382
826.82395366021717,44283
827.0943992671356,45187
827.36485212450714,49058
827.63531221121809,50392
827.90577950615136,49292
828.17625398818723,47724
828.44673563620279,48058
828.71722442907208,48208
828.98772034566593,46444
829.2582233648526,44530
829.52873346549688,41006
829.799250626461,37822
830.06977482660375,38142
830.34030604478141,42341
830.61084425984689,45834
830.88138945065032,47152
831.15194159603914,47571
831.42250067485713,47352
831.69306666594582,49475
831.96363954814365,50098
832.234219300286,48735
832.50480590120515,47408
832.77539932973093,46411
833.04599956469008,47480
833.31660658490625,48962
833.58722036920062,49054
833.85784089639117,49523
834.128468145293,47215
834.39910209471861,44691
834.66974272347727,44576
834.94039001037606,45574
835.21104393421854,45805
835.48170447380573,46940
835.75237160793574,46452
836.02304531540426,45408
836.29372557500358,46542
836.56441236552382,45822
836.8351056657516,47741
837.10580545447147,47155
837.3765117104648,46097
837.64722441251035,46243
837.91794353938394,47622
838.18866906985909,47788
838.459400982706,46597
838.73013925669261,46347
839.00088387058406,46236
839.27163480314243,47245
839.54239203312761,48534
839.81315553929653,47827
840.08392530040317,46722
840.35470129519933,47265
840.62548350243412,47197
840.89627190085355,48170
841.16706646920136,48988
841.43786718621845,49945
841.70867403064324,50093
841.97948698121138,49358
842.250306016656,49218
842.5211311157077,49206
842.79196225709416,49027
843.06279941954062,49492
843.33364258177,49160
843.60449172250242,49625
843.87534682045521,49926
844.14620785434363,49453
844.41707480288017,49590
844.68794764477445,49387
844.95882635873375,49990
845.22971092346336,50013
845.50060131766543,49397
845.77149752003982,49842
846.04239950928343,50568
846.31330726409169,50523
846.58422076315651,50378
846.85513998516785,50452
847.12606490881308,50265
847.39699551277738,50155
847.66793177574277,50374
847.93887367638956,50333
848.2098211933951,50364
848.48077430543492,50393
848.75173299118171,50524
849.02269722930544,50618
849.29366699847435,51096
849.56464227735376,50873
849.8356230446069,51015
850.10660927889467,50836
850.37760095887563,50622
850.64859806320521,50171
850.91960057053757,50392
851.1906084595239,50789
851.46162170881314,50771
851.73264029705228,51023
852.00366420288537,51100
852.27469340495452,51559
852.54572788189932,51398
852.81676761235758,51490
853.08781257496412,50894
853.35886274835218,50546
853.62991811115194,50583
853.9009786419922,50427
854.17204431949858,50884
854.44311512229535,51065
854.71419102900393,50697
854.98527201824345,50492
855.25635806863158,50491
855.52744915878316,50386
855.79854526731083,50339
856.069646372825,50236
856.34075245393421,48240
856.61186348924491,46851
856.88297945736053,46660
857.1541003368834,49024
857.42522610641322,49652
857.6963567445473,50487
857.96749222988137,49422
858.23863254100831,48906
858.50977765651987,48875
858.78092755500461,49729
859.05208221505,49918
859.32324161524025,50074
859.59440573415873,49786
859.865574550386,49805
860.13674804250059,49438
860.40792618907926,48391
860.67910896869648,45890
860.95029635992455,43578
861.22148834133407,43120
861.49268489149358,45787
861.76388598896926,48921
862.03509161232557,49036
862.30630174012526,49466
862.57751635092814,49815
862.848735423293,49943
863.11995893577637,50565
863.39118686693234,50720
863.66241919531376,50735
863.933655899471,51033
864.20489695795266,50516
864.47614234930552,50279
864.74739205207436,50737
865.01864604480215,50290
865.28990430602937,50720
865.56116681429546,50602
865.83243354813749,50096
866.10370448609058,50707
866.37497960668838,49969
866.646258888462,50219
866.91754230994127,50508
867.1888298496541,50230
867.46012148612624,50377
867.73141719788214,49891
868.00271696344373,50304
868.27402076133171,49916
868.545328570065,50624
868.81664036815982,50520
869.08795613413179,50059
869.35927584649414,50297
869.63059948375815,50091
869.90192702443392,50166
870.17325844702918,49955
870.44459373005043,50202
870.71593285200186,49731
870.98727579138654,49737
871.25862252670538,49388
871.52997303645793,49215
871.80132729914158,49248
872.07268529325245,48748
872.34404699728475,48234
872.615412389731,46589
872.88678144908226,44641
873.15815415382747,43076
873.42953048245454,45571
873.70091041344892,47968
873.9722939252955,48308
874.24368099647677,48783
874.51507160547339,48830
874.78646573076526,49462
875.05786335083,49880
875.32926444414386,49683
875.60066898918137,49152
875.87207696441578,49521
876.14348834831867,49578
876.41490311935956,50013
876.68632125600709,50106
876.95774273672816,50433
877.22916753998777,50572
877.50059564425,50314
877.77202702797706,50118
878.04346166962944,49574
