Wavelength,Intensity
804.40432199866621,27589
804.67409253372216,27790
804.94387206024635,28076
805.21366055740634,28303
805.483458004366,28289
805.75326438028492,28145
806.02307966431954,28209
806.29290383562261,28308
806.56273687334271,27891
806.83257875662537,28461
807.1024294646121,28068
807.37228897644059,28216
807.64215727124542,28723
807.91203432815689,28485
808.1819201263022,28970
808.45181464480459,29265
808.72171786278386,29263
808.991629759356,29300
809.26155031363373,29666
809.53147950472589,29680
809.80141731173774,30113
810.07136371377123,29866
810.34131868992449,30213
810.611282219292,30258
810.88125428096475,30440
811.15123485403069,30588
811.42122391757346,30523
811.69122145067354,30656
811.961227432408,31117
812.23124184185008,31222
812.50126465806977,31956
812.77129586013348,31862
813.04133542710417,32038
813.3113833380412,31682
813.58143957200036,31714
813.85150410803453,31792
814.12157692519236,31320
814.39165800251965,31607
814.66174731905824,31351
814.93184485384722,31555
815.20195058592151,31257
815.47206449431326,31370
815.74218655805043,31425
816.0123167561585,31808
816.282455067659,31856
816.55260147156991,31631
816.82275594690634,31470
817.09291847267968,31271
817.36308902789813,31353
817.63326759156632,31386
817.90345414268563,31405
818.17364866025434,30878
818.443851123267,30836
818.714061510715,30764
818.98427980158681,30731
819.25450597486667,30119
819.52474000953646,30001
819.79498188457421,30082
820.06523157895481,29398
820.33548907165,28674
820.6057543416282,28640
820.87602736785425,29247
821.14630812929022,28820
821.41659660489461,28654
821.68689277362273,28313
821.957196614427,28074
822.22750810625587,28074
822.49782722805548,28260
822.76815395876815,28442
823.03848827733339,28099
823.30883016268683,27356
823.579179593762,27569
823.84953654948811,28101
824.11990100879223,28276
824.39027295059748,28676
824.66065235382428,28265
824.93103919738985,27386
825.201433460208,28124
825.47183512118988,28748
825.74224415924311,28532
826.01266055327244,28242
826.2830842821794,28610
826.55351532486247,28276
826.82395366021717,27997
827.0943992671356,28398
827.36485212450714,29773
827.63531221121809,30194
827.90577950615136,29888
828.17625398818723,29588
828.44673563620279,29696
828.71722442907208,29647
828.98772034566593,28928
829.2582233648526,28172
829.52873346549688,27070
829.799250626461,25790
830.06977482660375,25798
830.34030604478141,27047
830.61084425984689,28401
830.88138945065032,28941
831.15194159603914,28905
831.42250067485713,29016
831.69306666594582,29786
831.96363954814365,30394
832.234219300286,29719
832.50480590120515,28775
832.77539932973093,28664
833.04599956469008,28950
833.31660658490625,28967
833.58722036920062,29678
833.85784089639117,29816
834.128468145293,28846
834.39910209471861,27822
834.66974272347727,27520
834.94039001037606,28015
835.21104393421854,27782
835.48170447380573,28517
835.75237160793574,28021
836.02304531540426,27792
836.29372557500358,28184
836.56441236552382,27991
836.8351056657516,28498
837.10580545447147,28367
837.3765117104648,28012
837.64722441251035,27530
837.91794353938394,28412
838.18866906985909,28752
838.459400982706,28038
838.73013925669261,27860
839.00088387058406,27986
839.27163480314243,28258
839.54239203312761,28595
839.81315553929653,28419
840.08392530040317,28059
840.35470129519933,28160
840.62548350243412,28441
840.89627190085355,28385
841.16706646920136,28669
841.43786718621845,29307
841.70867403064324,29208
841.97948698121138,29182
842.250306016656,28950
842.5211311157077,28704
842.79196225709416,28746
843.06279941954062,28892
843.33364258177,28964
843.60449172250242,29297
843.87534682045521,29385
844.14620785434363,28981
844.41707480288017,29140
844.68794764477445,28718
844.95882635873375,28746
845.22971092346336,29100
845.50060131766543,29008
845.77149752003982,28531
846.04239950928343,28902
846.31330726409169,28959
846.58422076315651,29054
846.85513998516785,28981
847.12606490881308,28572
847.39699551277738,28745
847.66793177574277,28842
847.93887367638956,28694
848.2098211933951,28786
848.48077430543492,28609
848.75173299118171,29009
849.02269722930544,29022
849.29366699847435,29089
849.56464227735376,29295
849.8356230446069,28554
850.10660927889467,28914
850.37760095887563,28966
850.64859806320521,28699
850.91960057053757,28689
851.1906084595239,28694
851.46162170881314,28998
851.73264029705228,28987
852.00366420288537,29010
852.27469340495452,28839
852.54572788189932,29042
852.81676761235758,28949
853.08781257496412,28692
853.35886274835218,28582
853.62991811115194,28522
853.9009786419922,28459
854.17204431949858,28388
854.44311512229535,28857
854.71419102900393,28367
854.98527201824345,28215
855.25635806863158,28292
855.52744915878316,28438
855.79854526731083,28184
856.069646372825,28023
856.34075245393421,27507
856.61186348924491,27293
856.88297945736053,27234
857.1541003368834,27727
857.42522610641322,28029
857.6963567445473,28125
857.96749222988137,28274
858.23863254100831,28320
858.50977765651987,28413
858.78092755500461,28988
859.05208221505,29201
859.32324161524025,28547
859.59440573415873,28396
859.865574550386,28224
860.13674804250059,28001
860.40792618907926,27692
860.67910896869648,27045
860.95029635992455,26323
861.22148834133407,26138
861.49268489149358,26914
861.76388598896926,28006
862.03509161232557,28118
862.30630174012526,28089
862.57751635092814,28098
862.848735423293,28332
863.11995893577637,28529
863.39118686693234,28762
863.66241919531376,28919
863.933655899471,28772
864.20489695795266,28375
864.47614234930552,28747
864.74739205207436,28823
865.01864604480215,28752
865.28990430602937,29140
865.56116681429546,29689
865.83243354813749,29293
866.10370448609058,29297
866.37497960668838,29096
866.646258888462,29056
866.91754230994127,28915
867.1888298496541,29104
867.46012148612624,28837
867.73141719788214,29083
868.00271696344373,29151
868.27402076133171,29112
868.545328570065,28670
868.81664036815982,28716
869.08795613413179,28686
869.35927584649414,28800
869.63059948375815,28758
869.90192702443392,28800
870.17325844702918,28979
870.44459373005043,28755
870.71593285200186,28917
870.98727579138654,28216
871.25862252670538,28071
871.52997303645793,28131
871.80132729914158,28215
872.07268529325245,28188
872.34404699728475,28370
872.615412389731,27624
872.88678144908226,27011
873.15815415382747,26609
873.42953048245454,27201
873.70091041344892,28139
873.9722939252955,28260
874.24368099647677,28481
874.51507160547339,28413
874.78646573076526,29059
875.05786335083,29069
875.32926444414386,29171
875.60066898918137,29106
875.87207696441578,29224
876.14348834831867,29189
876.41490311935956,29500
876.68632125600709,29823
876.95774273672816,29602
877.22916753998777,29873
877.50059564425,29857
877.77202702797706,29505
878.04346166962944,28922
878.31489954766664,29214
878.58634064054627,29216
878.85778492672455,28953
879.12923238465612,28955
879.40068299279471,28872
879.67213672959178,28868
879.94359357349811,28479
880.21505350296206,28382
880.48651649643159,28114
880.75798253235268,28170
881.02945158917,27840
881.30092364532675,27799
881.57239867926489,27781
881.84387666942484,27739
882.11535759424567,27595
882.386841432165,27405
882.65832816161947,27484
882.92981776104386,27509
883.20131020887175,27391
883.47280548353547,27312
883.74430356346591,27334
884.01580442709292,27196
884.28730805284488,27107
884.55881441914858,27377
884.83032350442977,27315
885.10183528711286,27016
885.37334974562111,26903
885.64486685837608,26966
885.916386603799,26630
886.18790896030862,26702
886.45943390632351,26731
886.73096142026009,27076
887.00249148053433,27145
887.27402406556064,26790
887.545559153752,26291
887.81709672352054,26423
888.088636753277,26441
888.36017922143128,26526
888.63172410639152,26900
888.903271386565,26667
889.1748210403581,26504
889.44637304617527,26579
889.717927382421,26739
889.98948402749727,26545
890.26104295980633,26294
890.532604157748,26348
890.80416759972172,26475
891.075733264126,26936
891.34730112935767,26489
891.61887117381309,26557
891.890443375887,26627
892.16201771397311,26810
892.43359416646467,26234
892.70517271175322,26180
892.97675332822962,26214
893.24833599428337,26138
893.51992068830339,26126
893.79150738867725,26284
894.06309607379183,26213
894.33468672203242,26256
894.606279311784,26031
894.87787382143006,25930
895.1494702293536,25898
895.421068513936,25757
895.69266865355848,25890
895.96427062660041,25766
896.23587441144127,25713
896.50747998645863,25473
896.77908733002971,25426
897.0506964205307,25622
897.32230723633666,25425
897.59391975582218,25460
897.86553395736053,25559
898.13714981932458,25174
898.40876732008564,25107
898.680386438015,25382
898.95200715148235,24988
899.223629438857,25144
899.49525327850722,24692
899.76687864880046,24318
900.03850552810354,24074
900.31013389478221,24164
900.58176372720163,24584
900.85339500372606,24466
901.12502770271885,24143
901.39666180254289,23696
901.66829728156006,23475
901.93993411813176,23035
902.211572290618,22659
902.48321177737887,22843
902.754852556773,22828
903.02649460715907,22682
903.29813790689423,21788
903.56978243433548,22343
903.841428167839,22304
904.1130750857601,22106
904.38472316645357,22024
904.65637238827355,22534
904.92802272957351,22646
905.199674168706,22246
905.47132668402332,21303
905.74298025387691,20171
906.0146348566177,20270
906.28629047059565,21468
906.55794707416067,22099
906.82960464566179,21357
907.10126316344736,20782
907.37292260586526,20701
907.64458295126258,20923
907.91624417798607,20717
908.187906264382,20967
908.459569188796,20905
908.73123292957268,20855
909.00289746505723,21220
909.27456277359306,20898
909.54622883352386,20826
909.8178956231925,21210
910.08956312094165,21644
910.36123130511294,22263
910.63290015404834,22533
910.90456964608825,22058
911.1762397595736,21763
911.44791047284446,22045
911.71958176424039,22071
911.99125361210054,21706
912.2629259947638,21616
912.53459889056853,21512
912.80627227785237,21260
