Wavelength,Intensity
804.40432199866621,44586
804.67409253372216,45200
804.94387206024635,45796
805.21366055740634,45362
805.483458004366,45809
805.75326438028492,45331
806.02307966431954,45925
806.29290383562261,45972
806.56273687334271,45549
806.83257875662537,45641
807.1024294646121,44939
807.37228897644059,45761
807.64215727124542,47014
807.91203432815689,46547
808.1819201263022,47280
808.45181464480459,47536
808.72171786278386,48344
808.991629759356,49021
809.26155031363373,49023
809.53147950472589,48811
809.80141731173774,49084
810.07136371377123,49158
810.34131868992449,49962
810.611282219292,50355
810.88125428096475,50509
811.15123485403069,50718
811.42122391757346,50929
811.69122145067354,50924
811.961227432408,51514
812.23124184185008,52441
812.50126465806977,52787
812.77129586013348,53222
813.04133542710417,53509
813.3113833380412,52766
813.58143957200036,52677
813.85150410803453,52890
814.12157692519236,53129
814.39165800251965,52420
814.66174731905824,52590
814.93184485384722,52782
815.20195058592151,52390
815.47206449431326,52048
815.74218655805043,52006
816.0123167561585,52535
816.282455067659,52799
816.55260147156991,52374
816.82275594690634,52206
817.09291847267968,51853
817.36308902789813,52652
817.63326759156632,52506
817.90345414268563,51745
818.17364866025434,51291
818.443851123267,51362
818.714061510715,51134
818.98427980158681,50947
819.25450597486667,50243
819.52474000953646,49636
819.79498188457421,49922
820.06523157895481,49334
820.33548907165,47310
820.6057543416282,46970
820.87602736785425,47805
821.14630812929022,47375
821.41659660489461,47224
821.68689277362273,46950
821.957196614427,45736
822.22750810625587,45705
822.49782722805548,45990
822.76815395876815,45993
823.03848827733339,45760
823.30883016268683,43810
823.579179593762,44310
823.84953654948811,46104
824.11990100879223,45650
824.39027295059748,47214
824.66065235382428,45804
824.93103919738985,43955
825.201433460208,45475
825.47183512118988,46701
825.74224415924311,46928
826.01266055327244,45932
826.2830842821794,46128
826.55351532486247,45677
826.82395366021717,45966
827.0943992671356,46507
827.36485212450714,49134
827.63531221121809,50250
827.90577950615136,49796
828.17625398818723,48598
828.44673563620279,48540
828.71722442907208,48509
828.98772034566593,46971
829.2582233648526,46082
829.52873346549688,44042
829.799250626461,40572
830.06977482660375,40233
830.34030604478141,43182
830.61084425984689,46472
830.88138945065032,48114
831.15194159603914,47985
831.42250067485713,47730
831.69306666594582,49057
831.96363954814365,49972
832.234219300286,49133
832.50480590120515,47699
832.77539932973093,47001
833.04599956469008,47739
833.31660658490625,48238
833.58722036920062,48812
833.85784089639117,49014
834.128468145293,47727
834.39910209471861,45600
834.66974272347727,45024
834.94039001037606,45740
835.21104393421854,45961
835.48170447380573,46517
835.75237160793574,46488
836.02304531540426,45130
836.29372557500358,46384
836.56441236552382,45529
836.8351056657516,47346
837.10580545447147,46807
837.3765117104648,45901
837.64722441251035,46072
837.91794353938394,47305
838.18866906985909,47105
838.459400982706,46259
838.73013925669261,45622
839.00088387058406,45710
