Wavelength,Intensity
804.40432199866621,45190
804.67409253372216,45783
804.94387206024635,46453
805.21366055740634,46310
805.483458004366,46752
805.75326438028492,46130
806.02307966431954,46325
806.29290383562261,46445
806.56273687334271,46218
806.83257875662537,45737
807.1024294646121,46074
807.37228897644059,46491
807.64215727124542,47409
807.91203432815689,47419
808.1819201263022,47625
808.45181464480459,48709
808.72171786278386,49205
808.991629759356,49509
809.26155031363373,50058
809.53147950472589,49303
809.80141731173774,49444
810.07136371377123,49628
810.34131868992449,50802
810.611282219292,50554
810.88125428096475,51230
811.15123485403069,51578
811.42122391757346,51559
811.69122145067354,51589
811.961227432408,52241
812.23124184185008,53203
812.50126465806977,53362
812.77129586013348,53653
813.04133542710417,54155
813.3113833380412,53504
813.58143957200036,53443
813.85150410803453,53757
814.12157692519236,53820
814.39165800251965,53334
814.66174731905824,53327
814.93184485384722,53061
815.20195058592151,52909
815.47206449431326,53220
815.74218655805043,52887
816.0123167561585,53256
816.282455067659,53899
816.55260147156991,53249
816.82275594690634,52790
817.09291847267968,52880
817.36308902789813,53421
817.63326759156632,53297
817.90345414268563,53115
818.17364866025434,52169
818.443851123267,52115
818.714061510715,51976
818.98427980158681,51658
819.25450597486667,51108
819.52474000953646,50888
819.79498188457421,50565
820.06523157895481,50123
820.33548907165,48126
820.6057543416282,47935
820.87602736785425,48795
821.14630812929022,48240
821.41659660489461,47850
821.68689277362273,47893
821.957196614427,46286
822.22750810625587,46704
822.49782722805548,47049
822.76815395876815,47176
823.03848827733339,46729
823.30883016268683,45406
823.579179593762,45187
823.84953654948811,46495
824.11990100879223,46882
824.39027295059748,48299
824.66065235382428,47191
824.93103919738985,44829
825.201433460208,46443
825.47183512118988,47692
825.74224415924311,47923
826.01266055327244,47411
826.2830842821794,47407
826.55351532486247,46788
826.82395366021717,47027
827.0943992671356,47220
827.36485212450714,49872
827.63531221121809,50957
827.90577950615136,50352
828.17625398818723,49005
828.44673563620279,49070
828.71722442907208,49443
828.98772034566593,48215
829.2582233648526,47124
829.52873346549688,44824
829.799250626461,41837
830.06977482660375,41281
830.34030604478141,44523
830.61084425984689,47334
830.88138945065032,48488
831.15194159603914,48632
831.42250067485713,48335
831.69306666594582,49527
831.96363954814365,50542
832.234219300286,50100
832.50480590120515,48623
832.77539932973093,47496
833.04599956469008,48230
833.31660658490625,49173
833.58722036920062,49810
833.85784089639117,49970
834.128468145293,48123
834.39910209471861,46179
834.66974272347727,46039
834.94039001037606,46382
835.21104393421854,46600
835.48170447380573,47292
835.75237160793574,47338
836.02304531540426,46383
836.29372557500358,46773
836.56441236552382,46587
836.8351056657516,47826
837.10580545447147,47441
837.3765117104648,46974
837.64722441251035,46928
837.91794353938394,47768
838.18866906985909,47650
838.459400982706,47458
838.73013925669261,46619
839.00088387058406,46382
839.27163480314243,46522
839.54239203312761,47867
839.81315553929653,47590
840.08392530040317,46770
840.35470129519933,47231
840.62548350243412,46912
840.89627190085355,47500
841.16706646920136,47882
841.43786718621845,49180
841.70867403064324,48759
841.97948698121138,48938
842.250306016656,48516
842.5211311157077,48274
842.79196225709416,48293
843.06279941954062,48131
843.33364258177,48359
843.60449172250242,48156
843.87534682045521,48125
844.14620785434363,48714
844.41707480288017,48080
844.68794764477445,47814
844.95882635873375,48200
845.22971092346336,48834
845.50060131766543,47865
845.77149752003982,47762
846.04239950928343,48436
846.31330726409169,48278
846.58422076315651,48278
846.85513998516785,48144
847.12606490881308,47921
847.39699551277738,48575
847.66793177574277,48311
847.93887367638956,47824
848.2098211933951,48209
848.48077430543492,47955
848.75173299118171,48150
849.02269722930544,48268
849.29366699847435,48479
849.56464227735376,48353
849.8356230446069,48408
850.10660927889467,48428
850.37760095887563,47914
850.64859806320521,47503
850.91960057053757,48098
851.1906084595239,48082
851.46162170881314,48115
851.73264029705228,48300
852.00366420288537,48540
852.27469340495452,48345
852.54572788189932,48469
852.81676761235758,48186
853.08781257496412,47749
853.35886274835218,47819
853.62991811115194,47353
853.9009786419922,47502
854.17204431949858,47553
854.44311512229535,47489
854.71419102900393,47427
854.98527201824345,47391
855.25635806863158,46755
855.52744915878316,46991
855.79854526731083,47276
856.069646372825,46643
856.34075245393421,45725
856.61186348924491,44692
856.88297945736053,43539
857.1541003368834,45270
857.42522610641322,46589
857.6963567445473,46934
857.96749222988137,46724
858.23863254100831,46623
858.50977765651987,46790
858.78092755500461,47871
859.05208221505,48031
859.32324161524025,47699
859.59440573415873,46907
859.865574550386,47011
860.13674804250059,46476
860.40792618907926,45930
860.67910896869648,44043
860.95029635992455,42323
861.22148834133407,41741
861.49268489149358,43130
861.76388598896926,45805
862.03509161232557,46611
862.30630174012526,46328
862.57751635092814,46630
862.848735423293,47081
863.11995893577637,47493
863.39118686693234,47617
863.66241919531376,47984
863.933655899471,47066
864.20489695795266,47523
864.47614234930552,47138
864.74739205207436,47543
865.01864604480215,47455
865.28990430602937,48009
865.56116681429546,48040
865.83243354813749,48776
866.10370448609058,48676
866.37497960668838,47448
866.646258888462,47774
866.91754230994127,47440
867.1888298496541,47632
867.46012148612624,47964
867.73141719788214,47773
868.00271696344373,47517
868.27402076133171,47396
868.545328570065,47318
868.81664036815982,47266
869.08795613413179,46714
869.35927584649414,46853
869.63059948375815,46678
869.90192702443392,46830
870.17325844702918,47213
870.44459373005043,47083
870.71593285200186,46606
870.98727579138654,46168
871.25862252670538,46025
871.52997303645793,46060
871.80132729914158,45517
872.07268529325245,45482
872.34404699728475,45030
872.615412389731,44453
872.88678144908226,42387
873.15815415382747,40819
873.42953048245454,42140
873.70091041344892,44544
873.9722939252955,45505
874.24368099647677,45444
874.51507160547339,45942
874.78646573076526,45985
875.05786335083,46503
875.32926444414386,45986
875.60066898918137,45679
875.87207696441578,45931
876.14348834831867,46275
876.41490311935956,46675
876.68632125600709,46711
876.95774273672816,46644
877.22916753998777,46494
877.50059564425,46965
877.77202702797706,46626
878.04346166962944,46403
878.31489954766664,45974
878.58634064054627,45804
878.85778492672455,45884
879.12923238465612,45805
879.40068299279471,45669
879.67213672959178,45258
879.94359357349811,45294
880.21505350296206,44896
880.48651649643159,44595
880.75798253235268,44142
881.02945158917,44122
