38424.19921875
38749.1015625
38381.5
37938.19921875
37220.19921875
36747.69921875
37116.30078125
37602.80078125
37967.8984375
38380.1015625
38792.6015625
39074.69921875
39078.80078125
39000.5
38774.80078125
38935.19921875
38875.3984375
38705.19921875
38458.30078125
38409.30078125
39388.5
39957.6015625
40292.19921875
40779.6015625
41063.69921875
41500.69921875
42067.30078125
42084.5
41763
41803
42161.80078125
42737.30078125
42962.19921875
43331.8984375
43737.19921875
43587
43414.8984375
44007.30078125
44848.6015625
45009.19921875
45146.19921875
45372
45301.19921875
45235.8984375
44968.30078125
44987.6015625
44800.30078125
44807.19921875
44859.6015625
44842.80078125
44703.69921875
44850.30078125
45332
45060.19921875
44745.69921875
44793.30078125
44940
45173.19921875
45445
44939.5
44770
44192.6015625
44022.80078125
44153.30078125
43730.30078125
43612.5
43289
42526.30078125
41277
41091.3984375
41980.69921875
41520.80078125
41297.1015625
41039.1015625
40276.6015625
40704.19921875
40449.69921875
41122.6015625
40618.8984375
38632.19921875
39401.6015625
40662.8984375
40410.3984375
42119.6015625
40251.6015625
38612.30078125
40223
40926.69921875
41242.3984375
40906.1015625
40952.30078125
40422.30078125
40383.30078125
41051.30078125
43332.6015625
44203.3984375
43716
43003.3984375
42738.1015625
42855.3984375
41750
41174.3984375
39266.69921875
36174.3984375
35956.69921875
39047.5
41708.80078125
42688.19921875
42424
42374.19921875
43426.1015625
43885.69921875
43503
42541.69921875
41836.69921875
42421
43224.3984375
43587.1015625
43819.8984375
42405.5
40588.80078125
40560.30078125
41091.30078125
41081.8984375
42025.80078125
41271.5
40722.1015625
41528.80078125
41152.6015625
42240.1015625
41814
41332.1015625
41192.8984375
42540
42282.19921875
42152.69921875
41597.6015625
41069.5
41650.6015625
42722.1015625
42239.1015625
41839.3984375
42024.69921875
42028.6015625
42109
42633.80078125
43301
43075.69921875
43200.3984375
43382.8984375
43086.69921875
42950.8984375
43142
43131.69921875
43250.19921875
43287.19921875
43392.5
42955.3984375
42998.80078125
43238.5
43461
42632.30078125
42504.8984375
43059
43316.3984375
43348.6015625
43426.8984375
43503.6015625
43449.8984375
43344.69921875
43310.69921875
43352.8984375
43320.30078125
43393.1015625
43522.30078125
43434.30078125
43429.6015625
43526.5
43679.6015625
43212.69921875
42838.8984375
43172.80078125
43430
43401.80078125
43447.19921875
43729.19921875
43864.69921875
43722.3984375
43492
43391.80078125
43295.30078125
42978
42536.8984375
43072.69921875
43096.30078125
43070.6015625
42650.69921875
42731.80078125
42738
42647.5
42421.5
41334.19921875
39588.6015625
39059.6015625
40842.69921875
42043.69921875
42446.5
42356.6015625
41879.5
41824.6015625
42308
42871.19921875
42724.1015625
42163.5
42336.6015625
42089.30078125
41264.69921875
39357.19921875
36795.69921875
35555.80078125
38171.5
40839.6015625
41734.8984375
42156.19921875
42213.3984375
42411.6015625
42948.6015625
43106.80078125
43284.3984375
43037.3984375
43184
43254.30078125
43369.80078125
43313.69921875
43394.3984375
43405.80078125
43769.30078125
43415.30078125
43042.30078125
42956.1015625
42958.19921875
43112.19921875
43274.19921875
43366.69921875
43048.19921875
43080.3984375
43065.69921875
42964.80078125
42877.19921875
42851.69921875
42804.3984375
42897.5
42786.80078125
42518.30078125
42294.1015625
42327.5
42118
41530.1015625
41111.8984375
41181.1015625
41231.80078125
40202.6015625
37942
35763.8984375
37417
40171.6015625
41389.80078125
41459
41739.3984375
42130.19921875
42419.80078125
42616.6015625
42160.30078125
41883.80078125
42617.69921875
42922.30078125
42817.1015625
43005.19921875
43355.3984375
43232.80078125
43151.69921875
42689.69921875
42654.19921875
42640.30078125
42715.3984375
42659.5
42568.19921875
42014.1015625
41759.6015625
41404
41006.6015625
40636.1015625
40990.3984375
40867.3984375
40956.80078125
40633.6015625
40489.3984375
40287.19921875
40149.19921875
40127.30078125
40061.1015625
39831.19921875
40269.69921875
40056.3984375
39704.19921875
39848.6015625
40030.80078125
39818.19921875
39351.19921875
39341.30078125
39026.30078125
38829.6015625
39207.6015625
39529.6015625
39374.69921875
38395
37136.6015625
37373
38353.6015625
38903.6015625
39050.5
38799.80078125
38528.80078125
38302.3984375
38600.19921875
38688.8984375
38598.30078125
38513
38453.5
38712.3984375
39059.19921875
39202.1015625
39236.69921875
38925.5
38594.69921875
38186.69921875
37947.69921875
37823.69921875
37600.3984375
37863.19921875
38091.69921875
37989.69921875
37501.1015625
37297.5
37163.8984375
37326.19921875
37388
37358.19921875
36893.80078125
37044.69921875
36841.80078125
36577.30078125
36570.1015625
36465.69921875
36292.80078125
36315.30078125
36269.5
36292.80078125
36135.3984375
35979.69921875
35397.30078125
34707.5
34698.6015625
35139.80078125
35541.19921875
35460.19921875
35001.3984375
34275.1015625
33782.1015625
33451.69921875
32834.5
32681
33429.69921875
32957.69921875
31484.5
31819.099609375
32818.5
31942.19921875
31923.69921875
32876.8984375
32673.69921875
32355.099609375
30895.900390625
27735.900390625
27319.69921875
30002.69921875
32277.80078125
30773.19921875
28691.099609375
28906.400390625
29043.69921875
29096.400390625
29569.400390625
29457.30078125
29522.5
30473.19921875
29611.5
29626.900390625
30583.099609375
31320.400390625
32154.400390625
32640.5
32071.69921875
31267.400390625
31563.5
31769.099609375
30959.69921875
30424.599609375
30930.30078125
30457.400390625
28756.80078125
28601
29011.19921875
27613.5
26795.099609375
27683.599609375
27656.69921875
26197.400390625
26927.900390625
27070.69921875
26334.19921875
27110.900390625
26957.400390625
26976.19921875
26462
26584.599609375
26618.69921875
25751.5
27266
28263.19921875
27203.19921875
25591.30078125
26907.30078125
27983.400390625
26803.5
24687
23665.099609375
23743.900390625
23947.30078125
26341.19921875
27182
27008.30078125
26415.5
24407.400390625
22463.599609375
22920
24869.099609375
25702.400390625
26268.599609375
25929.69921875
25092.5
23627.80078125
22482.099609375
23685.69921875
25043.900390625
24864.69921875
24994.599609375
26084.400390625
25868.400390625
25179.19921875
25391.30078125
26435.599609375
26689.400390625
25858.400390625
25095.099609375
24814.900390625
24254.19921875
23750.30078125
24397.30078125
25241.099609375
25056.599609375
24484.099609375
23837.400390625
23702.19921875
23447.30078125
23129
23376.900390625
23435
23218.5
23568.099609375
23316.80078125
23065.19921875
22813.69921875
22562.30078125
22310.80078125
22059.5
21808
21556.599609375
21305.099609375
21053.5
20802.19921875
20286.900390625
20503.30078125
19769.599609375
19752.69921875
19742.099609375
18785.80078125
18059.80078125
17660.19921875
17814
17898.900390625
16646.19921875
16055.900390625
16340.599609375
14299.2998046875
13779.599609375
14350.7998046875
13301.5
13581.2998046875
14715
13564.5
11966.599609375
11718.7998046875
11546.400390625
10884.7998046875
11470.599609375
14097.5
14250.7998046875
11907.400390625
11113
10978
10843
10708.099609375
10573.099609375
10438.099609375
11080.2001953125
11842.5
10810.2998046875
10533
11753.2998046875
12512.400390625
13213.099609375
14185.2001953125
14029.2001953125
13460.400390625
12325.900390625
12008.5
12285.900390625
11952.7001953125
11439.7998046875
11725.900390625
11922.099609375
11749.2001953125
11779.900390625
11362
9783
9649.099609375
11426.7998046875
11935.2998046875
10173.099609375
8808.5
9126.7001953125
10632.099609375
11512.900390625
11392.5
10447.7998046875
9685.5
9782.2001953125
10182
11056.2001953125
10864
10890.2001953125
11309.2998046875
10920.099609375
10688
10053.400390625
10836.2001953125
12199.7998046875
12587.900390625
11627.5
9933.7998046875
9470.599609375
9374.7001953125
10571.7001953125
12370.7998046875
13070.599609375
12907
11923.099609375
10640.599609375
9941.900390625
9959.7998046875
10456.099609375
10933.2998046875
11382.599609375
12277.599609375
12134
11943
11826.599609375
10958.2001953125
10886.7001953125
11834.900390625
11779.599609375
10771.900390625
10737
11765.7998046875
11628.5
10580
10978.7001953125
12027.7998046875
13001.599609375
13404
12268.900390625
11457.099609375
12154.599609375
11755.5
10510.2001953125
10422.2001953125
11388.900390625
11971.5
12310
12454.7998046875
11814.099609375
12153.2998046875
12828.400390625
12938.900390625
12356.099609375
11749.5
11378.7001953125
11669.400390625
12252.5
13265
13659.400390625
12366.7998046875
11488.900390625
12275.2001953125
12367.7001953125
11866.900390625
12557.900390625
12952.7001953125
12888.5
12749.5
12275.400390625
11661.400390625
12194.099609375
12620.7998046875
12913
13725.599609375
14121.7998046875
13629.5
13208.900390625
13873.2001953125
14206
14097
13787.7998046875
13867.2998046875
13671.7998046875
13189.099609375
13300.2998046875
13794.7001953125
13798.099609375
13904.099609375
13617.599609375
13440.2998046875
13784.2001953125
13452.7001953125
13013.2998046875
13117.099609375
13018.900390625
12747.7001953125
12043.7001953125
11933.400390625
12670
12504.5
12696.400390625
12588.7998046875
12442.599609375
12194.2998046875
11898
12009.7998046875
12025.400390625
12266.400390625
12876.7001953125
13082
12900.900390625
12540.900390625
12419.400390625
12150.599609375
12173.7998046875
12341.099609375
12172.099609375
11902.400390625
12062.7998046875
12314.599609375
12035.7998046875
12058.900390625
12630.2001953125
12773.5
12721.7001953125
12534.599609375
12454.099609375
12534.7001953125
12482.2001953125
12202.599609375
12120.2001953125
12475.400390625
12340.5
12442.099609375
12498.2001953125
12333.2001953125
12150.099609375
12107.5
12079.900390625
12206.599609375
12354
12439.7001953125
12431.099609375
12389.900390625
12282.7998046875
12155.7001953125
12077.2001953125
11956.7001953125
12005
12105.900390625
11936.900390625
12026.599609375
11862.599609375
11778.5
11684.900390625
11674.2001953125
11634.400390625
11512.099609375
11598
11582.7001953125
11621.900390625
11472.5
11460.5
11523.5
11438.2001953125
11366
11288.7001953125
11107.5
11136.7998046875
11095.7001953125
11076.2998046875
11042.2998046875
11094.900390625
11020.7001953125
11023
10995.5
10998.2001953125
10971
10923.5
10918.099609375
10868.5
10908.7998046875
10780.400390625
10675.400390625
10608.400390625
10591.400390625
10615.599609375
10575.900390625
10472.099609375
10463.099609375
10506.599609375
10325.2998046875
10298
10274.2998046875
10245.7001953125
10241.599609375
10215.400390625
10177.2001953125
10075.2001953125
10009.5
9934.7998046875
9839.7998046875
9789.7001953125
9784.900390625
9769.5
9851.400390625
9643.2001953125
9588.2001953125
9523.900390625
9481.7998046875
9412.7998046875
9308
9153.2998046875
9094.7998046875
9216.7001953125
9260.900390625
9251.2998046875
9236.099609375
9123.2998046875
9145.400390625
9145.2001953125
9169.5
9097.5
9103.2001953125
9078.599609375
9024.2998046875
8983.2998046875
8946.400390625
8940.2001953125
8918.7001953125
8964.900390625
8927.900390625
9005.099609375
8961
8945.099609375
8937.900390625
8919.400390625
8904.099609375
8921.5
8835
8802
8827.400390625
8796.099609375
8772.2001953125
8748.5
8724.599609375
8700.7001953125
8676.900390625
8653
8629.2998046875
8605.400390625
8583.2001953125
8550.7001953125
8541.099609375
8527.099609375
8503.2998046875
8448.7998046875
8436.900390625
8304.900390625
8306
8229
8187
8198.2001953125
8178.2998046875
8201.7001953125
8113.89990234375
8089.10009765625
8059.39990234375
8052.2001953125
7953.7001953125
7863.2998046875
7852.39990234375
7747.60009765625
7684.5
7583.7001953125
7581.39990234375
7546.60009765625
7528.60009765625
7491.7001953125
7370.39990234375
7378.10009765625
7316.5
7220.60009765625
7219.60009765625
7153
7058
7042.5
7029.7001953125
6966.60009765625
7003.2001953125
6958.39990234375
6889.7998046875
6854.5
6800.2998046875
6808.2001953125
6758.39990234375
6694.7998046875
6682.10009765625
6748.89990234375
6700.39990234375
6638.5
6550.39990234375
6531.2998046875
6529.2998046875
6463.60009765625
6411.7998046875
6435.60009765625
6360
6332.39990234375
6360.10009765625
6297.2998046875
6306.10009765625
6247
6258.5
6221.89990234375
6132.89990234375
6101.5
6138.10009765625
6048.7998046875
6063.7001953125
6111
6047.7998046875
5971.39990234375
6016.7998046875
5998.7998046875
6003.5
5999.60009765625
6021
5972
5899.7998046875
5918.2001953125
5824.10009765625
5779.7998046875
5780.60009765625
5744.7001953125
5752.39990234375
5735.89990234375
5746.60009765625
5691.7001953125
5687.5
5694.2001953125
5610.89990234375
5570
5586.5
5575.2001953125
5553.7998046875
5545.60009765625
5510.5
5514.7001953125
5529.39990234375
5502.7998046875
5460.2998046875
5439.2001953125
5407.2001953125
5398.7001953125
5354.2001953125
5281.7001953125
5292
5279.39990234375
5266
5318.7998046875
5298.7001953125
5267.7001953125
5271.2998046875
5254.7001953125
5259.5
5295.7001953125
5343.60009765625
5328.7001953125
5346.2001953125
5377.60009765625
5371.2001953125
5309.60009765625
5305.7998046875
5218.89990234375
5233.5
5160
5197.10009765625
5126.7001953125
5115
5103.60009765625
5079.2998046875
5059.60009765625
5038
5032.5
5085.2998046875
5043.89990234375
5024.7001953125
5006
4995.7998046875
5009.5
4944.2998046875
4945.2998046875
4893.7998046875
4909.39990234375
4862.2998046875
4918.10009765625
4874.7998046875
4845
4828.2001953125
4831.2001953125
4802.7001953125
4768.2998046875
4767.5
4739.2001953125
4726.10009765625
4754.7001953125
4670.7001953125
4711.89990234375
4671.89990234375
4640.7998046875
4629.60009765625
4638.60009765625
4649.60009765625
4639.7001953125
4611.60009765625
4627.5
4555.7998046875
4560.7998046875
4575.10009765625
4570.7998046875
4546.39990234375
4560.10009765625
4551.39990234375
4512.10009765625
4512.7001953125
4501.10009765625
4462.89990234375
4484.89990234375
4439.10009765625
4411
4444.7001953125
4432.39990234375
4469
4465.2998046875
4455.2001953125
4497.10009765625
4473.60009765625
4531.2998046875
4516.89990234375
4520.7001953125
4607.39990234375
4556.89990234375
4539.60009765625
4517.89990234375
4453.5
4387
4355.7001953125
4326.60009765625
4312.2998046875
4246.39990234375
4237.89990234375
4251.7001953125
4232.7001953125
4231.2998046875
4293.2001953125
4281.39990234375
4236.2998046875
4229.2998046875
4255.60009765625
4174.2001953125
