Wavelength,Intensity
804.40432199866621,45250
804.67409253372216,45425
804.94387206024635,46010
805.21366055740634,46010
805.483458004366,46073
805.75326438028492,46377
806.02307966431954,46198
806.29290383562261,46206
806.56273687334271,46313
806.83257875662537,46779
807.1024294646121,46714
807.37228897644059,47222
807.64215727124542,48307
807.91203432815689,48588
808.1819201263022,48976
808.45181464480459,49613
808.72171786278386,49823
808.991629759356,50980
809.26155031363373,50612
809.53147950472589,50988
809.80141731173774,50923
810.07136371377123,51910
810.34131868992449,52098
810.611282219292,52347
810.88125428096475,52599
811.15123485403069,53446
811.42122391757346,53443
811.69122145067354,54130
811.961227432408,54583
812.23124184185008,55176
812.50126465806977,55443
812.77129586013348,55426
813.04133542710417,55672
813.3113833380412,55578
813.58143957200036,55539
813.85150410803453,55609
814.12157692519236,55786
814.39165800251965,55378
814.66174731905824,55681
814.93184485384722,55769
815.20195058592151,55650
815.47206449431326,55272
815.74218655805043,56065
816.0123167561585,56243
816.282455067659,56158
816.55260147156991,56159
816.82275594690634,56533
817.09291847267968,56051
817.36308902789813,56759
817.63326759156632,56570
817.90345414268563,56041
818.17364866025434,56131
818.443851123267,56206
818.714061510715,55788
818.98427980158681,55544
819.25450597486667,54725
819.52474000953646,55263
819.79498188457421,54174
820.06523157895481,54419
820.33548907165,53502
820.6057543416282,53836
820.87602736785425,53983
821.14630812929022,53703
821.41659660489461,53583
821.68689277362273,53788
821.957196614427,53681
822.22750810625587,53825
822.49782722805548,53965
822.76815395876815,54072
823.03848827733339,53602
823.30883016268683,53316
823.579179593762,53394
823.84953654948811,53682
824.11990100879223,53808
824.39027295059748,54838
824.66065235382428,53840
824.93103919738985,53500
825.201433460208,53891
825.47183512118988,54385
825.74224415924311,54523
826.01266055327244,54261
826.2830842821794,54555
826.55351532486247,54193
826.82395366021717,54697
827.0943992671356,54698
827.36485212450714,55720
827.63531221121809,56310
827.90577950615136,56160
828.17625398818723,55669
828.44673563620279,55507
828.71722442907208,55554
828.98772034566593,54638
829.2582233648526,54223
829.52873346549688,53543
829.799250626461,52147
830.06977482660375,53256
830.34030604478141,53838
830.61084425984689,54873
830.88138945065032,54958
831.15194159603914,55467
831.42250067485713,55229
831.69306666594582,55976
831.96363954814365,55766
832.234219300286,55875
832.50480590120515,55140
832.77539932973093,54854
833.04599956469008,54948
833.31660658490625,55854
833.58722036920062,55799
833.85784089639117,56153
834.128468145293,55225
834.39910209471861,54294
834.66974272347727,54327
834.94039001037606,54391
835.21104393421854,54261
835.48170447380573,54305
835.75237160793574,54032
836.02304531540426,53835
836.29372557500358,54047
836.56441236552382,54234
836.8351056657516,54328
837.10580545447147,53991
837.3765117104648,54157
837.64722441251035,53763
837.91794353938394,54855
838.18866906985909,54373
838.459400982706,54309
838.73013925669261,54001
839.00088387058406,54053
839.27163480314243,54077
839.54239203312761,54757
839.81315553929653,54560
840.08392530040317,54379
840.35470129519933,54157
840.62548350243412,54146
840.89627190085355,54426
841.16706646920136,54278
841.43786718621845,54776
841.70867403064324,54916
841.97948698121138,54735
842.250306016656,54615
842.5211311157077,54773
842.79196225709416,54616
843.06279941954062,54351
843.33364258177,54415
843.60449172250242,53974
843.87534682045521,54277
844.14620785434363,54130
844.41707480288017,54003
844.68794764477445,54124
844.95882635873375,54456
845.22971092346336,53957
845.50060131766543,53868
845.77149752003982,53778
846.04239950928343,54263
846.31330726409169,54185
846.58422076315651,54112
846.85513998516785,53865
847.12606490881308,54033
847.39699551277738,54135
847.66793177574277,54265
847.93887367638956,53716
848.2098211933951,53672
848.48077430543492,53883
848.75173299118171,54029
849.02269722930544,54242
849.29366699847435,54304
849.56464227735376,53791
849.8356230446069,53777
850.10660927889467,53678
850.37760095887563,53895
850.64859806320521,53461
850.91960057053757,53587
851.1906084595239,53721
851.46162170881314,53885
851.73264029705228,53517
852.00366420288537,53699
852.27469340495452,53691
852.54572788189932,53401
852.81676761235758,53537
853.08781257496412,53489
853.35886274835218,53007
853.62991811115194,53106
853.9009786419922,52932
854.17204431949858,53332
854.44311512229535,52578
854.71419102900393,52913
854.98527201824345,52411
855.25635806863158,52411
855.52744915878316,52326
855.79854526731083,52248
856.069646372825,52178
856.34075245393421,51646
856.61186348924491,51314
856.88297945736053,51284
857.1541003368834,51845
857.42522610641322,51679
857.6963567445473,51613
857.96749222988137,51513
858.23863254100831,51577
858.50977765651987,51774
858.78092755500461,51586
859.05208221505,51473
859.32324161524025,51500
859.59440573415873,51941
859.865574550386,51857
860.13674804250059,51537
860.40792618907926,51249
860.67910896869648,50428
860.95029635992455,49823
861.22148834133407,50193
861.49268489149358,50445
861.76388598896926,51437
862.03509161232557,51465
862.30630174012526,51100
862.57751635092814,51072
862.848735423293,51036
863.11995893577637,51246
863.39118686693234,51177
863.66241919531376,51599
863.933655899471,51614
864.20489695795266,50842
864.47614234930552,51169
864.74739205207436,51229
865.01864604480215,51228
865.28990430602937,50773
865.56116681429546,51049
865.83243354813749,51149
866.10370448609058,50800
866.37497960668838,50832
866.646258888462,50925
866.91754230994127,50386
867.1888298496541,50507
867.46012148612624,50328
867.73141719788214,50624
868.00271696344373,50577
868.27402076133171,50483
868.545328570065,50295
868.81664036815982,50227
869.08795613413179,50069
869.35927584649414,49405
869.63059948375815,49536
869.90192702443392,49569
870.17325844702918,50181
870.44459373005043,49938
870.71593285200186,49199
870.98727579138654,49151
871.25862252670538,48790
871.52997303645793,48762
871.80132729914158,48652
872.07268529325245,48564
872.34404699728475,48658
872.615412389731,47853
872.88678144908226,47381
873.15815415382747,46948
873.42953048245454,47341
873.70091041344892,48038
873.9722939252955,48217
874.24368099647677,48274
874.51507160547339,48383
874.78646573076526,48574
875.05786335083,48883
875.32926444414386,48617
875.60066898918137,48117
875.87207696441578,48282
876.14348834831867,48300
876.41490311935956,47850
876.68632125600709,48371
876.95774273672816,48245
877.22916753998777,48285
877.50059564425,48083
877.77202702797706,47845
878.04346166962944,47633
878.31489954766664,47499
878.58634064054627,47315
878.85778492672455,47706
879.12923238465612,47161
879.40068299279471,47002
879.67213672959178,46842
879.94359357349811,46622
880.21505350296206,46584
880.48651649643159,46456
880.75798253235268,45755
881.02945158917,45957
881.30092364532675,45692
881.57239867926489,45748
881.84387666942484,45617
882.11535759424567,45691
882.386841432165,45566
882.65832816161947,45277
882.92981776104386,44880
883.20131020887175,44624
883.47280548353547,44721
883.74430356346591,44557
884.01580442709292,44761
884.28730805284488,44437
884.55881441914858,44841
884.83032350442977,44256
885.10183528711286,44146
885.37334974562111,44042
885.64486685837608,44033
885.916386603799,43670
886.18790896030862,43612
886.45943390632351,43628
886.73096142026009,43919
887.00249148053433,43689
887.27402406556064,43519
887.545559153752,42766
887.81709672352054,42964
888.088636753277,43194
888.36017922143128,42886
888.63172410639152,42841
888.903271386565,42709
889.1748210403581,42675
889.44637304617527,42721
889.717927382421,42975
889.98948402749727,42869
890.26104295980633,42832
890.532604157748,42701
890.80416759972172,42370
891.075733264126,42759
891.34730112935767,42462
891.61887117381309,42741
891.890443375887,42911
892.16201771397311,42624
892.43359416646467,41645
892.70517271175322,42022
892.97675332822962,41529
893.24833599428337,41687
893.51992068830339,41853
893.79150738867725,41672
894.06309607379183,41633
894.33468672203242,41448
894.606279311784,41471
894.87787382143006,40845
895.1494702293536,40759
895.421068513936,40368
895.69266865355848,40811
895.96427062660041,40646
896.23587441144127,40346
896.50747998645863,40397
896.77908733002971,40314
897.0506964205307,40047
897.32230723633666,39799
897.59391975582218,39893
897.86553395736053,39348
898.13714981932458,39464
898.40876732008564,39572
898.680386438015,39667
898.95200715148235,39598
899.223629438857,39283
899.49525327850722,38872
899.76687864880046,38218
900.03850552810354,38408
900.31013389478221,38313
900.58176372720163,38732
900.85339500372606,38349
901.12502770271885,38075
901.39666180254289,37671
901.66829728156006,37306
901.93993411813176,37381
902.211572290618,36855
902.48321177737887,36780
902.754852556773,36568
903.02649460715907,36255
903.29813790689423,35985
903.56978243433548,36213
903.841428167839,36288
904.1130750857601,36248
904.38472316645357,35711
904.65637238827355,35888
904.92802272957351,35960
905.199674168706,35509
905.47132668402332,34930
905.74298025387691,33718
906.0146348566177,33851
906.28629047059565,35058
906.55794707416067,35410
906.82960464566179,35003
907.10126316344736,33845
907.37292260586526,33546
907.64458295126258,33655
907.91624417798607,33923
908.187906264382,33843
908.459569188796,33788
908.73123292957268,34227
909.00289746505723,33971
909.27456277359306,33683
909.54622883352386,33803
909.8178956231925,34166
910.08956312094165,34289
910.36123130511294,34686
910.63290015404834,34500
910.90456964608825,34292
911.1762397595736,34434
911.44791047284446,34305
911.71958176424039,34237
911.99125361210054,33554
912.2629259947638,33314
912.53459889056853,33342
912.80627227785237,33185
913.07794613495332,32020
913.34962044020824,32354
913.62129517195376,32102
913.89297030852651,31494
914.16464582826245,31289
914.43632170949718,31426
914.70799793056574,31065
914.9796744698034,30550
915.25135130554463,31028
915.52302841612368,30704
915.79470577987456,30588
916.066383375131,30834
916.33806118022619,30571
916.60973917349327,30854
916.88141733326484,30220
917.15309563787355,30217
917.42477406565183,30069
917.69645259493132,29985
917.96813120404386,30051
918.239809871321,30171
918.51148857509372,29987
918.7831672936934,29637
919.0548460054506,30025
919.32652468869617,30073
919.59820332176037,29265
919.86988188297335,28408
920.14156035066526,28018
920.41323870316592,28432
920.6849169188049,28301
920.95659497591214,29135
921.22827285281653,29078
921.49995052784766,29193
921.77162797933477,28731
