Wavelength,Intensity
804.40432199866621,46653
804.67409253372216,46518
804.94387206024635,47207
805.21366055740634,48195
805.483458004366,47946
805.75326438028492,47848
806.02307966431954,47820
806.29290383562261,47830
806.56273687334271,48057
806.83257875662537,48079
807.1024294646121,48521
807.37228897644059,48635
807.64215727124542,50129
807.91203432815689,50506
808.1819201263022,50682
808.45181464480459,51687
808.72171786278386,52246
808.991629759356,52376
809.26155031363373,52897
809.53147950472589,52932
809.80141731173774,53009
810.07136371377123,53658
810.34131868992449,54580
810.611282219292,54567
810.88125428096475,54802
811.15123485403069,56008
811.42122391757346,56135
811.69122145067354,56061
811.961227432408,56529
812.23124184185008,57451
812.50126465806977,57731
812.77129586013348,57891
813.04133542710417,58091
813.3113833380412,57873
813.58143957200036,58035
813.85150410803453,58238
814.12157692519236,57523
814.39165800251965,57652
814.66174731905824,57593
814.93184485384722,58057
815.20195058592151,57662
815.47206449431326,57696
815.74218655805043,58045
816.0123167561585,57972
816.282455067659,58742
816.55260147156991,58355
816.82275594690634,59010
817.09291847267968,58719
817.36308902789813,58881
817.63326759156632,58756
817.90345414268563,58701
818.17364866025434,58590
818.443851123267,58132
818.714061510715,57944
818.98427980158681,57700
819.25450597486667,57444
819.52474000953646,57344
819.79498188457421,57035
820.06523157895481,57087
820.33548907165,56415
820.6057543416282,56087
820.87602736785425,56620
821.14630812929022,56165
821.41659660489461,56533
821.68689277362273,56168
821.957196614427,56427
822.22750810625587,56138
822.49782722805548,56417
822.76815395876815,56682
823.03848827733339,56529
823.30883016268683,56249
823.579179593762,56163
823.84953654948811,56989
824.11990100879223,56802
824.39027295059748,56837
824.66065235382428,56719
824.93103919738985,56738
825.201433460208,56246
825.47183512118988,57068
825.74224415924311,56884
826.01266055327244,57038
826.2830842821794,56795
826.55351532486247,57284
826.82395366021717,57594
827.0943992671356,57363
827.36485212450714,57203
827.63531221121809,58271
827.90577950615136,57846
828.17625398818723,57020
828.44673563620279,57265
828.71722442907208,57800
828.98772034566593,57281
829.2582233648526,56429
829.52873346549688,56688
829.799250626461,55145
830.06977482660375,55399
830.34030604478141,55994
830.61084425984689,57221
830.88138945065032,56786
831.15194159603914,57270
831.42250067485713,56682
831.69306666594582,57361
831.96363954814365,57117
832.234219300286,57445
832.50480590120515,57449
832.77539932973093,56472
833.04599956469008,56669
833.31660658490625,57151
833.58722036920062,56476
833.85784089639117,57302
834.128468145293,56734
834.39910209471861,55546
834.66974272347727,56184
834.94039001037606,56048
835.21104393421854,55750
835.48170447380573,56203
835.75237160793574,55923
836.02304531540426,55910
836.29372557500358,55626
836.56441236552382,55732
836.8351056657516,55820
837.10580545447147,55764
837.3765117104648,55160
837.64722441251035,55392
837.91794353938394,56004
838.18866906985909,55289
838.459400982706,55675
838.73013925669261,55215
839.00088387058406,55186
839.27163480314243,55558
839.54239203312761,55408
839.81315553929653,55708
840.08392530040317,55363
840.35470129519933,54972
840.62548350243412,55735
840.89627190085355,55489
841.16706646920136,55485
841.43786718621845,55934
841.70867403064324,55175
841.97948698121138,55200
842.250306016656,55299
842.5211311157077,55494
842.79196225709416,54914
843.06279941954062,55237
843.33364258177,55061
843.60449172250242,54922
843.87534682045521,54930
844.14620785434363,54650
844.41707480288017,54368
844.68794764477445,54343
844.95882635873375,54768
845.22971092346336,54769
845.50060131766543,54150
845.77149752003982,54408
846.04239950928343,54045
846.31330726409169,54354
846.58422076315651,53992
846.85513998516785,54202
847.12606490881308,53795
847.39699551277738,53701
847.66793177574277,53742
847.93887367638956,53682
848.2098211933951,53627
848.48077430543492,53657
848.75173299118171,53607
849.02269722930544,54103
849.29366699847435,53948
849.56464227735376,53833
849.8356230446069,53881
850.10660927889467,53692
850.37760095887563,53602
850.64859806320521,53352
850.91960057053757,53772
851.1906084595239,53499
851.46162170881314,53684
851.73264029705228,53437
852.00366420288537,53757
852.27469340495452,53290
852.54572788189932,53372
852.81676761235758,53299
853.08781257496412,53087
853.35886274835218,52841
853.62991811115194,52912
853.9009786419922,52163
854.17204431949858,52778
854.44311512229535,52879
854.71419102900393,52449
854.98527201824345,51948
855.25635806863158,52189
855.52744915878316,51503
855.79854526731083,51878
856.069646372825,51648
856.34075245393421,51392
856.61186348924491,51266
856.88297945736053,50900
857.1541003368834,51054
857.42522610641322,51064
857.6963567445473,50672
857.96749222988137,50996
858.23863254100831,50721
858.50977765651987,51010
858.78092755500461,50941
859.05208221505,51186
859.32324161524025,50865
859.59440573415873,50778
859.865574550386,50552
860.13674804250059,50810
860.40792618907926,50416
860.67910896869648,50530
860.95029635992455,49654
861.22148834133407,49756
861.49268489149358,49987
861.76388598896926,50426
862.03509161232557,50268
862.30630174012526,50382
862.57751635092814,50189
862.848735423293,50194
863.11995893577637,50604
863.39118686693234,50148
863.66241919531376,50706
863.933655899471,50124
864.20489695795266,50106
864.47614234930552,49906
864.74739205207436,49819
865.01864604480215,49403
865.28990430602937,49590
865.56116681429546,49470
865.83243354813749,49614
866.10370448609058,49610
866.37497960668838,49472
866.646258888462,49472
866.91754230994127,49069
867.1888298496541,49061
867.46012148612624,48472
867.73141719788214,48582
868.00271696344373,48739
868.27402076133171,48961
868.545328570065,48817
868.81664036815982,48798
869.08795613413179,48055
869.35927584649414,48393
869.63059948375815,48210
869.90192702443392,48147
870.17325844702918,47800
870.44459373005043,47667
870.71593285200186,48119
870.98727579138654,47537
871.25862252670538,47165
871.52997303645793,47561
871.80132729914158,47268
872.07268529325245,47043
872.34404699728475,47014
872.615412389731,46615
872.88678144908226,46143
873.15815415382747,45748
873.42953048245454,46156
873.70091041344892,46112
873.9722939252955,46248
874.24368099647677,46147
874.51507160547339,45915
874.78646573076526,46258
875.05786335083,46375
875.32926444414386,46292
875.60066898918137,45732
875.87207696441578,46013
876.14348834831867,45583
876.41490311935956,45536
876.68632125600709,45833
876.95774273672816,45576
877.22916753998777,45534
877.50059564425,45837
877.77202702797706,45531
878.04346166962944,45421
878.31489954766664,44720
878.58634064054627,44750
878.85778492672455,44606
879.12923238465612,44634
879.40068299279471,44546
879.67213672959178,44290
879.94359357349811,44200
880.21505350296206,44019
880.48651649643159,43946
880.75798253235268,43345
881.02945158917,43659
881.30092364532675,43211
881.57239867926489,43634
881.84387666942484,42922
882.11535759424567,43289
882.386841432165,43295
882.65832816161947,42398
882.92981776104386,42514
883.20131020887175,42410
883.47280548353547,42010
883.74430356346591,42361
884.01580442709292,42224
884.28730805284488,42085
884.55881441914858,42297
884.83032350442977,41944
885.10183528711286,41542
885.37334974562111,41599
885.64486685837608,41398
885.916386603799,41153
886.18790896030862,41312
886.45943390632351,41037
886.73096142026009,40910
887.00249148053433,41351
887.27402406556064,40992
887.545559153752,40502
887.81709672352054,40536
888.088636753277,40483
888.36017922143128,40764
888.63172410639152,40538
888.903271386565,40336
889.1748210403581,40532
889.44637304617527,40566
889.717927382421,40166
889.98948402749727,40417
890.26104295980633,40201
890.532604157748,39896
890.80416759972172,40114
891.075733264126,39859
891.34730112935767,40456
891.61887117381309,39894
891.890443375887,39906
892.16201771397311,39671
892.43359416646467,39268
892.70517271175322,39750
892.97675332822962,39258
893.24833599428337,38975
893.51992068830339,38690
893.79150738867725,39004
894.06309607379183,39321
894.33468672203242,39107
894.606279311784,38573
894.87787382143006,38334
895.1494702293536,38279
895.421068513936,38022
895.69266865355848,38385
895.96427062660041,37754
896.23587441144127,37969
896.50747998645863,38214
896.77908733002971,37559
897.0506964205307,37465
897.32230723633666,37216
897.59391975582218,37228
897.86553395736053,37104
