Wavelength,Intensity
804.40432199866621,37810
804.67409253372216,38010
804.94387206024635,38354
805.21366055740634,38485
805.483458004366,38550
805.75326438028492,38173
806.02307966431954,38652
806.29290383562261,38414
806.56273687334271,38223
806.83257875662537,38072
807.1024294646121,37990
807.37228897644059,38333
807.64215727124542,39308
807.91203432815689,39016
808.1819201263022,39662
808.45181464480459,39826
808.72171786278386,40239
808.991629759356,40778
809.26155031363373,40581
809.53147950472589,40724
809.80141731173774,40537
810.07136371377123,41007
810.34131868992449,41829
810.611282219292,41708
810.88125428096475,42050
811.15123485403069,42611
811.42122391757346,42223
811.69122145067354,42194
811.961227432408,42653
812.23124184185008,43797
812.50126465806977,43760
812.77129586013348,44419
813.04133542710417,44544
813.3113833380412,44075
813.58143957200036,44121
813.85150410803453,43914
814.12157692519236,43861
814.39165800251965,43445
814.66174731905824,43816
814.93184485384722,43688
815.20195058592151,43354
815.47206449431326,43602
815.74218655805043,43469
816.0123167561585,44328
816.282455067659,44281
816.55260147156991,43532
816.82275594690634,43359
817.09291847267968,43100
817.36308902789813,43999
817.63326759156632,43390
817.90345414268563,42802
818.17364866025434,42771
818.443851123267,41829
818.714061510715,42255
818.98427980158681,42392
819.25450597486667,41916
819.52474000953646,41241
819.79498188457421,41074
820.06523157895481,40114
820.33548907165,38320
820.6057543416282,38311
820.87602736785425,38917
821.14630812929022,38953
821.41659660489461,37872
821.68689277362273,37628
821.957196614427,36421
822.22750810625587,36857
822.49782722805548,36807
822.76815395876815,37706
823.03848827733339,36892
823.30883016268683,35343
823.579179593762,35369
823.84953654948811,36906
824.11990100879223,37486
824.39027295059748,38388
824.66065235382428,36795
824.93103919738985,35148
825.201433460208,36821
825.47183512118988,38461
825.74224415924311,38150
826.01266055327244,37805
826.2830842821794,37938
826.55351532486247,37200
826.82395366021717,37769
827.0943992671356,38113
827.36485212450714,41194
827.63531221121809,42388
827.90577950615136,41591
828.17625398818723,40962
828.44673563620279,40488
828.71722442907208,40823
828.98772034566593,39187
829.2582233648526,37666
829.52873346549688,34864
829.799250626461,31703
830.06977482660375,32027
830.34030604478141,35659
830.61084425984689,38562
830.88138945065032,39875
831.15194159603914,39848
831.42250067485713,39985
831.69306666594582,41350
831.96363954814365,42292
832.234219300286,41610
832.50480590120515,40172
832.77539932973093,39259
833.04599956469008,39853
833.31660658490625,40881
833.58722036920062,41877
833.85784089639117,41735
834.128468145293,40133
834.39910209471861,37708
834.66974272347727,37331
834.94039001037606,38049
835.21104393421854,38292
835.48170447380573,39542
835.75237160793574,38932
836.02304531540426,37884
836.29372557500358,38839
836.56441236552382,38713
836.8351056657516,39784
837.10580545447147,39496
837.3765117104648,38717
837.64722441251035,39156
837.91794353938394,40204
838.18866906985909,40049
838.459400982706,39127
838.73013925669261,38803
839.00088387058406,38621
839.27163480314243,39347
839.54239203312761,40408
839.81315553929653,40119
840.08392530040317,39062
840.35470129519933,39649
840.62548350243412,39678
840.89627190085355,40149
841.16706646920136,40669
841.43786718621845,41785
841.70867403064324,41342
841.97948698121138,41313
842.250306016656,41145
842.5211311157077,41197
842.79196225709416,41213
843.06279941954062,41201
843.33364258177,41586
843.60449172250242,41558
843.87534682045521,41836
844.14620785434363,41926
844.41707480288017,41495
844.68794764477445,41777
844.95882635873375,41907
845.22971092346336,42088
845.50060131766543,41276
845.77149752003982,41307
846.04239950928343,42248
846.31330726409169,42146
846.58422076315651,42127
846.85513998516785,42071
847.12606490881308,42018
847.39699551277738,42413
847.66793177574277,41720
847.93887367638956,41803
848.2098211933951,42161
848.48077430543492,42340
848.75173299118171,41854
849.02269722930544,42240
849.29366699847435,42868
849.56464227735376,42557
849.8356230446069,42402
850.10660927889467,42504
850.37760095887563,41912
850.64859806320521,42015
850.91960057053757,42261
851.1906084595239,42514
851.46162170881314,42760
851.73264029705228,42824
852.00366420288537,43209
852.27469340495452,43028
852.54572788189932,43077
852.81676761235758,42708
853.08781257496412,42391
853.35886274835218,42259
853.62991811115194,42122
853.9009786419922,42329
854.17204431949858,42597
854.44311512229535,42593
854.71419102900393,42358
854.98527201824345,42398
855.25635806863158,42385
855.52744915878316,42240
855.79854526731083,41958
856.069646372825,41733
856.34075245393421,40275
856.61186348924491,38911
856.88297945736053,39118
857.1541003368834,40613
857.42522610641322,41573
857.6963567445473,42001
857.96749222988137,41585
858.23863254100831,41525
858.50977765651987,41325
858.78092755500461,42194
859.05208221505,42424
859.32324161524025,42655
859.59440573415873,41823
859.865574550386,42028
860.13674804250059,41840
860.40792618907926,40484
860.67910896869648,38560
860.95029635992455,36365
861.22148834133407,36082
861.49268489149358,38427
861.76388598896926,40905
862.03509161232557,41253
862.30630174012526,41725
862.57751635092814,41904
862.848735423293,42741
863.11995893577637,42973
863.39118686693234,43389
863.66241919531376,43080
863.933655899471,42812
864.20489695795266,42694
864.47614234930552,42772
864.74739205207436,43226
865.01864604480215,43168
865.28990430602937,43518
865.56116681429546,44448
865.83243354813749,43966
866.10370448609058,43667
866.37497960668838,43476
866.646258888462,43251
866.91754230994127,43132
867.1888298496541,43351
867.46012148612624,43589
867.73141719788214,43291
868.00271696344373,43256
868.27402076133171,43331
868.545328570065,42798
868.81664036815982,42626
869.08795613413179,42743
869.35927584649414,42657
869.63059948375815,43004
869.90192702443392,43214
870.17325844702918,43620
870.44459373005043,42913
870.71593285200186,42691
870.98727579138654,42690
871.25862252670538,42432
871.52997303645793,42255
871.80132729914158,41648
872.07268529325245,41937
872.34404699728475,41782
872.615412389731,39886
872.88678144908226,38270
873.15815415382747,36785
873.42953048245454,38529
873.70091041344892,40930
873.9722939252955,41723
874.24368099647677,41774
874.51507160547339,42322
874.78646573076526,42687
875.05786335083,42752
875.32926444414386,42621
875.60066898918137,42280
875.87207696441578,42593
876.14348834831867,42657
876.41490311935956,43098
876.68632125600709,43142
876.95774273672816,43668
877.22916753998777,43392
877.50059564425,43183
877.77202702797706,43027
878.04346166962944,42428
878.31489954766664,42299
878.58634064054627,42693
878.85778492672455,42787
879.12923238465612,42259
879.40068299279471,42652
879.67213672959178,42085
879.94359357349811,41747
880.21505350296206,41691
880.48651649643159,41188
880.75798253235268,41201
881.02945158917,40982
881.30092364532675,40983
881.57239867926489,41075
881.84387666942484,41268
882.11535759424567,40758
882.386841432165,40583
882.65832816161947,40578
882.92981776104386,40536
883.20131020887175,40144
883.47280548353547,40512
883.74430356346591,40782
884.01580442709292,40720
884.28730805284488,40519
884.55881441914858,40823
884.83032350442977,40514
885.10183528711286,39941
885.37334974562111,40078
885.64486685837608,40037
885.916386603799,39711
886.18790896030862,39696
886.45943390632351,40017
886.73096142026009,40327
887.00249148053433,40217
887.27402406556064,39671
887.545559153752,38757
887.81709672352054,39020
888.088636753277,39677
888.36017922143128,39792
888.63172410639152,39645
888.903271386565,39584
889.1748210403581,39075
889.44637304617527,39639
889.717927382421,39714
889.98948402749727,39566
890.26104295980633,39506
890.532604157748,39362
890.80416759972172,39307
891.075733264126,39705
891.34730112935767,39789
891.61887117381309,39910
891.890443375887,39818
892.16201771397311,39828
892.43359416646467,39104
892.70517271175322,38840
892.97675332822962,38502
893.24833599428337,38461
893.51992068830339,38591
893.79150738867725,38764
894.06309607379183,39384
894.33468672203242,39538
