Wavelength,Intensity
804.40432199866621,47053
804.67409253372216,47928
804.94387206024635,48099
805.21366055740634,48471
805.483458004366,48216
805.75326438028492,47912
806.02307966431954,48532
806.29290383562261,48335
806.56273687334271,47821
806.83257875662537,48262
807.1024294646121,47776
807.37228897644059,49012
807.64215727124542,49235
807.91203432815689,49273
808.1819201263022,49977
808.45181464480459,50307
808.72171786278386,50807
808.991629759356,51727
809.26155031363373,51755
809.53147950472589,51608
809.80141731173774,51994
810.07136371377123,52013
810.34131868992449,52334
810.611282219292,53160
810.88125428096475,53146
811.15123485403069,53787
811.42122391757346,53788
811.69122145067354,53517
811.961227432408,54644
812.23124184185008,55196
812.50126465806977,55392
812.77129586013348,55911
813.04133542710417,56653
813.3113833380412,56132
813.58143957200036,55761
813.85150410803453,55979
814.12157692519236,55456
814.39165800251965,55239
814.66174731905824,55474
814.93184485384722,55327
815.20195058592151,55231
815.47206449431326,55124
815.74218655805043,55353
816.0123167561585,55720
816.282455067659,56173
816.55260147156991,55596
816.82275594690634,54831
817.09291847267968,55574
817.36308902789813,55718
817.63326759156632,55317
817.90345414268563,54886
818.17364866025434,54339
818.443851123267,54038
818.714061510715,54075
818.98427980158681,54037
819.25450597486667,53369
819.52474000953646,52925
819.79498188457421,52976
820.06523157895481,52157
820.33548907165,50272
820.6057543416282,50035
820.87602736785425,50563
821.14630812929022,50298
821.41659660489461,49910
821.68689277362273,49556
821.957196614427,48543
822.22750810625587,48694
822.49782722805548,49145
822.76815395876815,49130
823.03848827733339,48899
823.30883016268683,47267
823.579179593762,47123
823.84953654948811,48610
824.11990100879223,48803
824.39027295059748,50125
824.66065235382428,48844
824.93103919738985,47249
825.201433460208,48559
825.47183512118988,49556
825.74224415924311,49830
826.01266055327244,49477
826.2830842821794,49295
826.55351532486247,48880
826.82395366021717,49303
827.0943992671356,49473
827.36485212450714,52294
827.63531221121809,53651
827.90577950615136,52645
828.17625398818723,51495
828.44673563620279,51010
828.71722442907208,51653
828.98772034566593,50098
829.2582233648526,49284
829.52873346549688,46944
829.799250626461,43658
830.06977482660375,43219
830.34030604478141,46344
830.61084425984689,49252
830.88138945065032,50402
831.15194159603914,50598
831.42250067485713,50534
831.69306666594582,51644
831.96363954814365,52572
832.234219300286,51759
832.50480590120515,51037
832.77539932973093,49370
833.04599956469008,50219
833.31660658490625,51121
833.58722036920062,51429
833.85784089639117,52054
834.128468145293,50410
834.39910209471861,48483
834.66974272347727,47922
834.94039001037606,48485
835.21104393421854,48656
835.48170447380573,49357
835.75237160793574,49187
836.02304531540426,47701
836.29372557500358,49080
836.56441236552382,48732
836.8351056657516,49570
837.10580545447147,49353
837.3765117104648,48660
837.64722441251035,48279
837.91794353938394,49826
838.18866906985909,49380
838.459400982706,49079
838.73013925669261,48738
839.00088387058406,48551
839.27163480314243,48687
839.54239203312761,50032
839.81315553929653,49410
840.08392530040317,48946
840.35470129519933,48664
840.62548350243412,48966
840.89627190085355,49491
841.16706646920136,49760
841.43786718621845,50783
841.70867403064324,50530
841.97948698121138,50266
842.250306016656,50590
842.5211311157077,50461
842.79196225709416,50539
843.06279941954062,50278
843.33364258177,50193
843.60449172250242,50563
843.87534682045521,50739
844.14620785434363,50503
844.41707480288017,50163
844.68794764477445,50389
844.95882635873375,50431
845.22971092346336,50808
845.50060131766543,49932
845.77149752003982,50079
846.04239950928343,50339
846.31330726409169,50720
846.58422076315651,50200
846.85513998516785,50474
847.12606490881308,50668
847.39699551277738,50451
847.66793177574277,50603
847.93887367638956,49843
848.2098211933951,50185
848.48077430543492,49956
848.75173299118171,50060
849.02269722930544,50219
849.29366699847435,50399
849.56464227735376,50731
849.8356230446069,50078
850.10660927889467,50409
850.37760095887563,49704
850.64859806320521,49667
850.91960057053757,49763
851.1906084595239,50085
851.46162170881314,50122
851.73264029705228,50331
852.00366420288537,50365
852.27469340495452,50782
852.54572788189932,50741
852.81676761235758,50670
853.08781257496412,50165
853.35886274835218,50048
853.62991811115194,49956
853.9009786419922,49808
854.17204431949858,49856
854.44311512229535,49788
854.71419102900393,49305
854.98527201824345,49734
855.25635806863158,49612
855.52744915878316,49023
855.79854526731083,48826
856.069646372825,48648
856.34075245393421,47647
856.61186348924491,46564
856.88297945736053,45991
857.1541003368834,47491
857.42522610641322,48342
857.6963567445473,48855
857.96749222988137,48920
858.23863254100831,48657
858.50977765651987,48795
858.78092755500461,49333
859.05208221505,50408
859.32324161524025,49743
859.59440573415873,49389
859.865574550386,49264
860.13674804250059,48738
860.40792618907926,47521
860.67910896869648,46111
860.95029635992455,44603
861.22148834133407,43300
861.49268489149358,45127
861.76388598896926,47519
862.03509161232557,48518
862.30630174012526,48252
862.57751635092814,48737
862.848735423293,48821
863.11995893577637,49606
863.39118686693234,49533
863.66241919531376,49270
863.933655899471,49245
864.20489695795266,49303
864.47614234930552,49269
864.74739205207436,49089
865.01864604480215,49371
865.28990430602937,49859
865.56116681429546,50323
865.83243354813749,50993
866.10370448609058,50330
866.37497960668838,49516
866.646258888462,49678
866.91754230994127,49690
867.1888298496541,49368
867.46012148612624,49704
867.73141719788214,50115
868.00271696344373,49372
868.27402076133171,49566
868.545328570065,49013
868.81664036815982,49271
869.08795613413179,48823
869.35927584649414,48988
869.63059948375815,48792
869.90192702443392,49037
870.17325844702918,48590
870.44459373005043,48647
870.71593285200186,48700
870.98727579138654,48206
871.25862252670538,48384
871.52997303645793,48026
871.80132729914158,47571
872.07268529325245,47635
872.34404699728475,47315
872.615412389731,46462
872.88678144908226,43903
873.15815415382747,42779
873.42953048245454,43504
873.70091041344892,46511
873.9722939252955,47383
874.24368099647677,47134
874.51507160547339,47241
874.78646573076526,48150
875.05786335083,47925
875.32926444414386,48220
875.60066898918137,47789
875.87207696441578,47637
876.14348834831867,47642
876.41490311935956,48447
876.68632125600709,48181
876.95774273672816,48333
877.22916753998777,48219
877.50059564425,48643
877.77202702797706,47925
878.04346166962944,47685
878.31489954766664,47298
878.58634064054627,47460
878.85778492672455,47082
879.12923238465612,47427
879.40068299279471,47668
879.67213672959178,47015
879.94359357349811,46722
880.21505350296206,46492
880.48651649643159,46081
880.75798253235268,45861
881.02945158917,45795
881.30092364532675,45718
881.57239867926489,45654
881.84387666942484,45671
882.11535759424567,45472
882.386841432165,45354
882.65832816161947,45455
882.92981776104386,45481
883.20131020887175,44953
883.47280548353547,45050
883.74430356346591,45408
884.01580442709292,45391
884.28730805284488,45265
884.55881441914858,45325
884.83032350442977,45323
885.10183528711286,44807
885.37334974562111,44625
885.64486685837608,44499
885.916386603799,44304
886.18790896030862,44236
886.45943390632351,44304
886.73096142026009,44952
887.00249148053433,44526
887.27402406556064,43853
887.545559153752,43355
887.81709672352054,43204
888.088636753277,44126
888.36017922143128,43963
888.63172410639152,44170
888.903271386565,44113
889.1748210403581,43843
889.44637304617527,43953
889.717927382421,43965
889.98948402749727,44161
890.26104295980633,43615
890.532604157748,43690
890.80416759972172,43598
891.075733264126,43821
891.34730112935767,44044
891.61887117381309,43679
891.890443375887,43715
892.16201771397311,43472
892.43359416646467,43178
892.70517271175322,43058
892.97675332822962,42667
893.24833599428337,42490
893.51992068830339,42501
893.79150738867725,42722
894.06309607379183,43113
894.33468672203242,43095
894.606279311784,42713
894.87787382143006,42310
895.1494702293536,42505
895.421068513936,42353
895.69266865355848,42761
895.96427062660041,42710
896.23587441144127,42385
896.50747998645863,42058
896.77908733002971,42056
897.0506964205307,42021
897.32230723633666,41911
897.59391975582218,41497
897.86553395736053,41818
898.13714981932458,41427
898.40876732008564,41139
898.680386438015,41056
898.95200715148235,41212
899.223629438857,41263
899.49525327850722,40163
899.76687864880046,39742
900.03850552810354,39186
900.31013389478221,39982
900.58176372720163,40028
900.85339500372606,39879
901.12502770271885,39265
