Wavelength,Intensity
804.40432199866621,39163
804.67409253372216,39517
804.94387206024635,39789
805.21366055740634,39630
805.483458004366,39892
805.75326438028492,39953
806.02307966431954,39728
806.29290383562261,39795
806.56273687334271,39307
806.83257875662537,38861
807.1024294646121,38712
807.37228897644059,39605
807.64215727124542,40589
807.91203432815689,40640
808.1819201263022,40851
808.45181464480459,41269
808.72171786278386,41630
808.991629759356,42283
809.26155031363373,42293
809.53147950472589,41505
809.80141731173774,41820
810.07136371377123,41889
810.34131868992449,43227
810.611282219292,43201
810.88125428096475,43471
811.15123485403069,43848
811.42122391757346,43380
811.69122145067354,43741
811.961227432408,44709
812.23124184185008,46019
812.50126465806977,45856
812.77129586013348,45967
813.04133542710417,46278
813.3113833380412,46197
813.58143957200036,46073
813.85150410803453,46134
814.12157692519236,45580
814.39165800251965,45729
814.66174731905824,45729
814.93184485384722,45792
815.20195058592151,45345
815.47206449431326,45372
815.74218655805043,45349
816.0123167561585,45667
816.282455067659,45445
816.55260147156991,44722
816.82275594690634,44541
817.09291847267968,45015
817.36308902789813,45673
817.63326759156632,45102
817.90345414268563,44592
818.17364866025434,44182
818.443851123267,43674
818.714061510715,43570
818.98427980158681,43079
819.25450597486667,42405
819.52474000953646,42409
819.79498188457421,41838
820.06523157895481,40637
820.33548907165,38271
820.6057543416282,38110
820.87602736785425,39075
821.14630812929022,38690
821.41659660489461,38095
821.68689277362273,37531
821.957196614427,36665
822.22750810625587,36887
822.49782722805548,37137
822.76815395876815,37666
823.03848827733339,36945
823.30883016268683,34561
823.579179593762,35198
823.84953654948811,37217
824.11990100879223,37636
824.39027295059748,39063
824.66065235382428,37306
824.93103919738985,34928
825.201433460208,36853
825.47183512118988,38633
825.74224415924311,39213
826.01266055327244,37831
826.2830842821794,38529
826.55351532486247,37929
826.82395366021717,38157
827.0943992671356,39363
827.36485212450714,43491
827.63531221121809,44713
827.90577950615136,43542
828.17625398818723,42193
828.44673563620279,42536
828.71722442907208,42255
828.98772034566593,40020
829.2582233648526,38188
829.52873346549688,34956
829.799250626461,31059
830.06977482660375,31820
830.34030604478141,36214
830.61084425984689,39571
830.88138945065032,41463
831.15194159603914,42040
831.42250067485713,41752
831.69306666594582,44392
831.96363954814365,44419
832.234219300286,43602
832.50480590120515,41987
832.77539932973093,40781
833.04599956469008,42027
833.31660658490625,43051
833.58722036920062,44271
833.85784089639117,44139
834.128468145293,41163
834.39910209471861,38824
834.66974272347727,38700
834.94039001037606,39773
835.21104393421854,39999
835.48170447380573,41049
835.75237160793574,40331
836.02304531540426,39460
836.29372557500358,40975
836.56441236552382,40659
836.8351056657516,42342
837.10580545447147,41195
837.3765117104648,40818
837.64722441251035,40860
837.91794353938394,42201
838.18866906985909,41789
838.459400982706,41293
838.73013925669261,40494
839.00088387058406,40391
839.27163480314243,41817
839.54239203312761,43309
839.81315553929653,42371
840.08392530040317,41675
840.35470129519933,41171
840.62548350243412,41936
840.89627190085355,42515
841.16706646920136,43550
841.43786718621845,44560
841.70867403064324,44683
841.97948698121138,44106
842.250306016656,44555
842.5211311157077,43810
842.79196225709416,44023
843.06279941954062,44296
843.33364258177,44530
843.60449172250242,44918
843.87534682045521,44999
844.14620785434363,45084
844.41707480288017,44448
844.68794764477445,44723
844.95882635873375,45492
845.22971092346336,45535
845.50060131766543,44538
845.77149752003982,44816
846.04239950928343,45955
846.31330726409169,46238
846.58422076315651,45329
846.85513998516785,46033
847.12606490881308,45719
847.39699551277738,45780
847.66793177574277,45518
847.93887367638956,45624
848.2098211933951,45636
848.48077430543492,45612
848.75173299118171,46003
849.02269722930544,46631
849.29366699847435,46617
849.56464227735376,46869
849.8356230446069,46492
850.10660927889467,46055
850.37760095887563,45555
850.64859806320521,45472
850.91960057053757,45927
851.1906084595239,46201
851.46162170881314,46372
851.73264029705228,46858
852.00366420288537,46794
852.27469340495452,47323
852.54572788189932,46865
852.81676761235758,47051
853.08781257496412,46862
853.35886274835218,46619
853.62991811115194,46434
853.9009786419922,46139
854.17204431949858,46620
854.44311512229535,46512
854.71419102900393,46503
854.98527201824345,45991
855.25635806863158,46183
855.52744915878316,46339
855.79854526731083,45985
856.069646372825,45429
856.34075245393421,43966
