Wavelength,Intensity
804.40432199866621,41594
804.67409253372216,42409
804.94387206024635,42274
805.21366055740634,42348
805.483458004366,42235
805.75326438028492,42286
806.02307966431954,42438
806.29290383562261,42386
806.56273687334271,41838
806.83257875662537,41846
807.1024294646121,41852
807.37228897644059,42450
807.64215727124542,43126
807.91203432815689,43257
808.1819201263022,43694
808.45181464480459,43954
808.72171786278386,44821
808.991629759356,45084
809.26155031363373,45001
809.53147950472589,45047
809.80141731173774,45323
810.07136371377123,45274
810.34131868992449,46722
810.611282219292,46113
810.88125428096475,46595
811.15123485403069,47176
811.42122391757346,46964
811.69122145067354,47208
811.961227432408,48059
812.23124184185008,48804
812.50126465806977,49379
812.77129586013348,49198
813.04133542710417,49356
813.3113833380412,49727
813.58143957200036,49197
813.85150410803453,49371
814.12157692519236,49242
814.39165800251965,48919
814.66174731905824,49251
814.93184485384722,49243
815.20195058592151,48655
815.47206449431326,48801
815.74218655805043,48881
816.0123167561585,49367
816.282455067659,48863
816.55260147156991,48158
816.82275594690634,48433
817.09291847267968,48691
817.36308902789813,48972
817.63326759156632,48824
817.90345414268563,48248
818.17364866025434,47553
818.443851123267,47226
818.714061510715,46957
818.98427980158681,47013
819.25450597486667,46266
819.52474000953646,46042
819.79498188457421,46041
820.06523157895481,44035
820.33548907165,42618
820.6057543416282,42629
820.87602736785425,43332
821.14630812929022,42772
821.41659660489461,42184
821.68689277362273,41939
821.957196614427,41074
822.22750810625587,41477
822.49782722805548,41951
822.76815395876815,42393
823.03848827733339,41248
823.30883016268683,39417
823.579179593762,39791
823.84953654948811,41803
824.11990100879223,42158
824.39027295059748,43811
824.66065235382428,41099
824.93103919738985,39540
825.201433460208,41309
825.47183512118988,43071
825.74224415924311,43245
826.01266055327244,42863
826.2830842821794,43063
826.55351532486247,42489
826.82395366021717,42225
827.0943992671356,43892
827.36485212450714,47037
827.63531221121809,48422
827.90577950615136,47210
828.17625398818723,46458
828.44673563620279,46247
828.71722442907208,46044
828.98772034566593,44458
829.2582233648526,42622
829.52873346549688,39177
829.799250626461,35979
830.06977482660375,36780
830.34030604478141,40514
830.61084425984689,43929
830.88138945065032,45317
831.15194159603914,45890
831.42250067485713,46138
831.69306666594582,47733
831.96363954814365,48086
832.234219300286,47842
832.50480590120515,45673
832.77539932973093,44868
833.04599956469008,45751
833.31660658490625,47260
833.58722036920062,47967
833.85784089639117,47920
834.128468145293,45451
834.39910209471861,43010
834.66974272347727,42639
834.94039001037606,43776
835.21104393421854,44484
835.48170447380573,45124
835.75237160793574,44600
836.02304531540426,43477
836.29372557500358,44702
836.56441236552382,44818
836.8351056657516,45634
837.10580545447147,45604
837.3765117104648,44701
837.64722441251035,44793
837.91794353938394,46403
838.18866906985909,45864
838.459400982706,45012
838.73013925669261,44697
839.00088387058406,44524
839.27163480314243,45841
839.54239203312761,46917
839.81315553929653,46073
840.08392530040317,45054
840.35470129519933,45591
840.62548350243412,45648
840.89627190085355,46126
841.16706646920136,47161
841.43786718621845,48113
841.70867403064324,48301
841.97948698121138,47700
842.250306016656,47412
842.5211311157077,47275
842.79196225709416,47710
843.06279941954062,47641
843.33364258177,48171
843.60449172250242,48402
843.87534682045521,48586
844.14620785434363,48031
844.41707480288017,47712
844.68794764477445,47815
844.95882635873375,48383
845.22971092346336,48583
845.50060131766543,47766
845.77149752003982,48105
846.04239950928343,49143
846.31330726409169,49151
846.58422076315651,48947
846.85513998516785,49118
847.12606490881308,49283
847.39699551277738,48989
847.66793177574277,48758
847.93887367638956,48642
848.2098211933951,48709
848.48077430543492,48667
848.75173299118171,49183
849.02269722930544,49843
849.29366699847435,49691
849.56464227735376,49407
849.8356230446069,49257
850.10660927889467,49430
850.37760095887563,49177
850.64859806320521,48705
850.91960057053757,49211
851.1906084595239,49234
851.46162170881314,49807
851.73264029705228,49216
852.00366420288537,49816
852.27469340495452,49954
852.54572788189932,50026
852.81676761235758,49845
853.08781257496412,49309
853.35886274835218,49793
853.62991811115194,49544
853.9009786419922,49211
854.17204431949858,49616
854.44311512229535,49050
854.71419102900393,49388
854.98527201824345,48638
855.25635806863158,49007
855.52744915878316,48567
855.79854526731083,48587
856.069646372825,48354
856.34075245393421,47168
856.61186348924491,45810
856.88297945736053,45694
857.1541003368834,47505
857.42522610641322,47960
857.6963567445473,48679
857.96749222988137,48411
858.23863254100831,48255
858.50977765651987,47825
858.78092755500461,48160
859.05208221505,48123
859.32324161524025,48920
859.59440573415873,48686
859.865574550386,48684
860.13674804250059,48248
860.40792618907926,46794
860.67910896869648,44649
860.95029635992455,41915
861.22148834133407,42062
861.49268489149358,44637
861.76388598896926,47140
862.03509161232557,47464
862.30630174012526,48290
862.57751635092814,48311
862.848735423293,48541
863.11995893577637,49189
863.39118686693234,49115
863.66241919531376,49767
863.933655899471,49575
864.20489695795266,48926
864.47614234930552,48734
864.74739205207436,49178
865.01864604480215,48819
865.28990430602937,49040
865.56116681429546,49730
865.83243354813749,48676
866.10370448609058,48962
866.37497960668838,48894
866.646258888462,49033
866.91754230994127,48817
867.1888298496541,48698
867.46012148612624,48724
867.73141719788214,48327
868.00271696344373,48878
868.27402076133171,48702
868.545328570065,48961
868.81664036815982,48981
869.08795613413179,48220
869.35927584649414,49089
869.63059948375815,48849
869.90192702443392,49156
870.17325844702918,49104
870.44459373005043,48483
870.71593285200186,48549
870.98727579138654,48491
871.25862252670538,48090
871.52997303645793,47733
871.80132729914158,47326
872.07268529325245,47303
872.34404699728475,46745
872.615412389731,45008
872.88678144908226,43265
873.15815415382747,42316
873.42953048245454,43700
873.70091041344892,46225
873.9722939252955,46978
874.24368099647677,47137
874.51507160547339,47563
874.78646573076526,48015
875.05786335083,48537
875.32926444414386,48615
875.60066898918137,47678
875.87207696441578,47925
876.14348834831867,48148
876.41490311935956,48283
876.68632125600709,48806
876.95774273672816,48612
877.22916753998777,48918
877.50059564425,48660
