Wavelength,Intensity
804.40432199866621,31833
804.67409253372216,32375
804.94387206024635,32353
805.21366055740634,32389
805.483458004366,32499
805.75326438028492,32231
806.02307966431954,32557
806.29290383562261,32347
806.56273687334271,32408
806.83257875662537,32056
807.1024294646121,31507
807.37228897644059,32207
807.64215727124542,33075
807.91203432815689,32668
808.1819201263022,33157
808.45181464480459,33251
808.72171786278386,33856
808.991629759356,34230
809.26155031363373,33863
809.53147950472589,33716
809.80141731173774,34067
810.07136371377123,34036
810.34131868992449,34929
810.611282219292,34682
810.88125428096475,35146
811.15123485403069,35464
811.42122391757346,34970
811.69122145067354,35301
811.961227432408,36238
812.23124184185008,36505
812.50126465806977,36829
812.77129586013348,37096
813.04133542710417,36648
813.3113833380412,36924
813.58143957200036,36401
813.85150410803453,36687
814.12157692519236,36850
814.39165800251965,36599
814.66174731905824,36420
814.93184485384722,36436
815.20195058592151,35943
815.47206449431326,36142
815.74218655805043,36112
816.0123167561585,36498
816.282455067659,36228
816.55260147156991,36143
816.82275594690634,36067
817.09291847267968,36007
817.36308902789813,36293
817.63326759156632,36242
817.90345414268563,35870
818.17364866025434,35606
818.443851123267,34951
818.714061510715,34938
818.98427980158681,34901
819.25450597486667,34135
819.52474000953646,34474
819.79498188457421,33971
820.06523157895481,33210
820.33548907165,31789
820.6057543416282,31354
820.87602736785425,32251
821.14630812929022,32090
821.41659660489461,31554
821.68689277362273,31339
821.957196614427,30710
822.22750810625587,30950
822.49782722805548,31258
822.76815395876815,31477
823.03848827733339,30732
823.30883016268683,29782
823.579179593762,30005
823.84953654948811,31081
824.11990100879223,31281
824.39027295059748,32367
824.66065235382428,31053
824.93103919738985,29543
825.201433460208,31182
825.47183512118988,31958
825.74224415924311,32060
826.01266055327244,31529
826.2830842821794,31837
826.55351532486247,31563
826.82395366021717,31398
827.0943992671356,32469
827.36485212450714,35057
827.63531221121809,35588
827.90577950615136,35210
828.17625398818723,33878
828.44673563620279,33939
828.71722442907208,34198
828.98772034566593,32890
829.2582233648526,31517
829.52873346549688,29181
829.799250626461,26936
830.06977482660375,27625
830.34030604478141,30065
830.61084425984689,32436
830.88138945065032,33663
831.15194159603914,33512
831.42250067485713,33724
831.69306666594582,35287
831.96363954814365,35787
832.234219300286,34724
832.50480590120515,33646
832.77539932973093,32975
833.04599956469008,33935
833.31660658490625,34477
833.58722036920062,35253
833.85784089639117,35161
834.128468145293,33685
834.39910209471861,31584
834.66974272347727,31658
834.94039001037606,32260
835.21104393421854,32581
835.48170447380573,33375
835.75237160793574,32711
836.02304531540426,32315
836.29372557500358,33100
836.56441236552382,32774
836.8351056657516,33775
837.10580545447147,33369
837.3765117104648,32852
837.64722441251035,33048
837.91794353938394,34306
838.18866906985909,33761
838.459400982706,33450
838.73013925669261,32837
839.00088387058406,32709
839.27163480314243,33417
839.54239203312761,34417
839.81315553929653,34014
840.08392530040317,33272
840.35470129519933,33801
840.62548350243412,33741
840.89627190085355,34242
841.16706646920136,34852
841.43786718621845,35508
841.70867403064324,35439
841.97948698121138,35291
842.250306016656,35190
842.5211311157077,34965
842.79196225709416,34929
843.06279941954062,35216
843.33364258177,35512
843.60449172250242,35679
843.87534682045521,35992
844.14620785434363,35426
844.41707480288017,35450
844.68794764477445,35429
844.95882635873375,35624
845.22971092346336,35604
845.50060131766543,35436
845.77149752003982,35282
846.04239950928343,36151
846.31330726409169,36198
846.58422076315651,36121
846.85513998516785,36007
847.12606490881308,35941
847.39699551277738,35878
847.66793177574277,36190
847.93887367638956,36016
848.2098211933951,36113
848.48077430543492,36213
848.75173299118171,35977
849.02269722930544,36326
849.29366699847435,36739
849.56464227735376,36766
849.8356230446069,36431
850.10660927889467,36674
850.37760095887563,36029
850.64859806320521,35716
850.91960057053757,36444
851.1906084595239,36519
851.46162170881314,36646
851.73264029705228,36717
852.00366420288537,37006
852.27469340495452,36833
852.54572788189932,37054
852.81676761235758,36842
853.08781257496412,36275
853.35886274835218,36329
853.62991811115194,36223
853.9009786419922,36033
854.17204431949858,36182
854.44311512229535,36510
854.71419102900393,36460
854.98527201824345,36325
855.25635806863158,35875
855.52744915878316,36082
855.79854526731083,36101
856.069646372825,35912
856.34075245393421,34883
856.61186348924491,34033
856.88297945736053,33898
857.1541003368834,35065
857.42522610641322,35634
857.6963567445473,36120
857.96749222988137,35513
858.23863254100831,35317
858.50977765651987,35511
858.78092755500461,35728
859.05208221505,36188
859.32324161524025,36044
859.59440573415873,35782
859.865574550386,35867
860.13674804250059,35600
860.40792618907926,34504
860.67910896869648,33301
860.95029635992455,31776
861.22148834133407,31531
861.49268489149358,33267
861.76388598896926,35485
862.03509161232557,35726
862.30630174012526,35968
862.57751635092814,35988
862.848735423293,36144
863.11995893577637,36853
863.39118686693234,36574
863.66241919531376,36908
863.933655899471,36815
864.20489695795266,36322
864.47614234930552,37105
864.74739205207436,37027
865.01864604480215,36810
865.28990430602937,37037
865.56116681429546,36801
865.83243354813749,36854
866.10370448609058,36869
866.37497960668838,36667
866.646258888462,36696
866.91754230994127,37089
867.1888298496541,36651
867.46012148612624,36816
867.73141719788214,36684
868.00271696344373,36518
868.27402076133171,37037
868.545328570065,36603
868.81664036815982,37054
869.08795613413179,36776
869.35927584649414,36775
869.63059948375815,36888
869.90192702443392,36784
870.17325844702918,36948
870.44459373005043,36534
870.71593285200186,36785
870.98727579138654,36423
871.25862252670538,36099
871.52997303645793,36178
871.80132729914158,35953
872.07268529325245,35879
872.34404699728475,35504
872.615412389731,34269
872.88678144908226,33167
873.15815415382747,32327
873.42953048245454,33566
873.70091041344892,35462
873.9722939252955,35783
874.24368099647677,36008
874.51507160547339,36447
874.78646573076526,36956
875.05786335083,37121
875.32926444414386,37252
875.60066898918137,36847
875.87207696441578,36745
876.14348834831867,37092
876.41490311935956,37338
876.68632125600709,37559
876.95774273672816,37931
877.22916753998777,37794
877.50059564425,37785
877.77202702797706,37343
878.04346166962944,37325
878.31489954766664,37049
878.58634064054627,37734
878.85778492672455,36855
879.12923238465612,36905
879.40068299279471,36959
879.67213672959178,36610
879.94359357349811,36622
880.21505350296206,36289
880.48651649643159,36035
880.75798253235268,35696
881.02945158917,35601
881.30092364532675,35518
881.57239867926489,35423
881.84387666942484,35285
882.11535759424567,35321
882.386841432165,35186
882.65832816161947,35546
882.92981776104386,35102
883.20131020887175,34582
883.47280548353547,34680
883.74430356346591,34954
884.01580442709292,34674
884.28730805284488,34451
884.55881441914858,34503
884.83032350442977,34534
885.10183528711286,34528
885.37334974562111,34412
885.64486685837608,34426
885.916386603799,34184
886.18790896030862,34302
886.45943390632351,33948
886.73096142026009,34393
887.00249148053433,34346
887.27402406556064,33409
887.545559153752,33101
887.81709672352054,33551
888.088636753277,33940
888.36017922143128,33978
888.63172410639152,34415
888.903271386565,34001
889.1748210403581,33914
889.44637304617527,33911
889.717927382421,34302
889.98948402749727,34209
890.26104295980633,33593
890.532604157748,33694
890.80416759972172,34228
891.075733264126,34371
891.34730112935767,34592
891.61887117381309,34341
891.890443375887,34325
