Wavelength,Intensity
197.31843431919879,21794.400390625
201.48616933759149,21998.900390625
205.65124956070576,22092.099609375
209.81367719610535,22099.599609375
213.973454448942,21988.80078125
218.13058352196094,21836.69921875
222.28506661551182,22003.69921875
226.43690592754865,21821.5
230.58610365362256,21706.69921875
234.73266198690726,21600.599609375
238.87658311818086,21895.599609375
243.01786923583677,22382.900390625
247.15652252589825,22523.599609375
251.29254517199661,22639.19921875
255.4259393554039,22951.5
259.55670725501113,23190.69921875
263.68485104734827,23537.5
267.81037290657514,23576.599609375
271.93327500449595,23533.30078125
276.05355951055753,23366.30078125
280.17122859184747,23437.19921875
284.28628441310866,23866.900390625
288.39872913673025,24026
292.5085649227567,24135.5
296.61579392889325,24412.900390625
300.72041831051138,24383.400390625
304.82244022064151,24270.099609375
308.92186180998033,24399.900390625
313.01868522690165,24957.69921875
317.112912617451,25224
321.20454612534922,25194.30078125
325.29358789200342,25382.900390625
329.38004005650328,25397.5
333.46390475562112,25327.900390625
337.54518412381913,25400.5
341.62388029326576,25205.599609375
345.69999539381024,25158
349.77353155300989,25216.599609375
353.84449089612281,25159.599609375
357.91287554611517,25191.19921875
361.97868762365761,25117.599609375
366.04192924714152,24971.5
370.10260253266097,25243
374.16070959404351,25306.5
378.21625254282844,25176.099609375
382.26923348827768,24951.69921875
386.31965453739213,25070.19921875
390.36751779489532,25126.5
394.41282536324434,25405.099609375
398.45557934263707,25165.599609375
402.49578183101039,24968.5
406.53343492404383,24660.5
410.56854071516318,24628.900390625
414.60110129554414,24660.30078125
418.6311187541196,24233.30078125
422.65859517756326,24115.599609375
426.68353265032783,24091.5
430.7059332546105,23835.19921875
434.72579907038016,22939.099609375
438.74313217537747,22439.80078125
442.75793464510753,22901
446.77020855284718,23026.19921875
450.77995596965593,22476.900390625
454.78717896437229,22619.099609375
458.79187960361378,22048
462.79405995178786,22162.19921875
466.79372207108645,22197.5
470.7908680215005,22311.19921875
474.78549986080543,22564.30078125
478.77761964458659,21357.900390625
482.76722942621382,20935.19921875
486.7543312568796,22099.5
490.73892718556635,22130.30078125
494.72101925907918,22989.099609375
498.70060952202584,22914
502.67770001683493,21165.80078125
506.65229278375409,21545.30078125
510.62438986084817,22645
514.593993284012,22943.099609375
518.56110508696111,22520.80078125
522.52572730124666,22692.80078125
526.48786195624962,22490.5
530.44751107919183,22333.19921875
534.40467669512873,22320.400390625
538.35936082695844,23689.599609375
542.3115654954272,24940.30078125
546.2612927191276,24816.80078125
550.2085445144985,24151.5
554.15332289584148,23865.19921875
558.09562987530626,24115.400390625
562.03546746290522,23637
565.97283766651162,23004.30078125
569.90774249186506,22122.599609375
573.84018394257328,20176.80078125
577.770164020114,18861.80078125
581.69768472383657,20372.099609375
585.6227480509715,22466.19921875
589.54535599662449,23700.099609375
593.46551055378586,23821.400390625
597.38321371333222,23550.30078125
601.29846746401927,23907.599609375
605.2112737925072,24787.69921875
609.12163468334074,24589.400390625
613.02955211896187,24062.900390625
616.93502807971345,23343.099609375
620.83806454383739,23482.30078125
624.73866348748743,23941.80078125
628.63682688471636,24348.599609375
632.5325567074924,24645.80078125
636.42585492569742,24298.400390625
640.31672350712506,23018.900390625
644.20516441748987,22270.80078125
648.0911796204291,22711.19921875
651.97477107750819,22829.30078125
655.85594074821165,23361.19921875
659.73469058995579,23397.69921875
663.61102255809237,22468.69921875
667.48493860591043,23111.599609375
671.356440684629,22866
675.22553074342068,23375.69921875
679.09221072938635,23649.69921875
682.95648258758592,23235.599609375
686.818348261022,22849.5
690.67780969065279,23542.30078125
694.53486881538629,23758
698.389527572097,23521.099609375
702.24178789560574,23401.69921875
706.091651718707,22935.5
709.9391209721598,23000
713.7841975846859,23838.30078125
717.62688348298252,23944.69921875
721.46718059172053,23492.30078125
725.30509083354082,23257.30078125
729.14061612907062,23347.69921875
732.97375839691813,23503
736.80451955367425,23670.400390625
740.63290151391448,24392.400390625
744.45890619020793,24449.19921875
748.28253549311376,24318.400390625
752.10379133118659,24320.69921875
755.922675610982,24299.099609375
759.73919023705275,24115.80078125
763.5533371119509,24157.5
767.36511813623838,24293.099609375
771.17453520849085,24342.599609375
774.98159022528671,24384.80078125
778.78628508121619,24621.400390625
782.58862166889776,24400.69921875
786.38860187895989,24203.5
790.18622760004837,24446
793.981500718839,24650.5
797.7744231200395,24332.900390625
801.56499668637844,24066.19921875
805.35322329861992,24360.599609375
809.1391048355581,24822.19921875
812.92264317403351,24645.900390625
816.70384018891673,24603.099609375
820.48269775312474,24740
824.25921773762093,24671.80078125
828.03340201141873,24669.099609375
831.80525244156706,24562.80078125
835.57477089318672,24618.5
839.34195922943945,24665.400390625
843.106819311557,24658.80078125
846.86935299882134,24700
850.629562148577,24845
854.38744861624036,24728.400390625
858.14301425529266,24820.900390625
861.89626091728678,24761
865.64719045184938,24649.099609375
869.39580470668079,24303.5
873.142105527555,24506.19921875
876.886094758338,24684.400390625
880.62777424096748,24763.5
884.36714581547494,24774.19921875
888.10421131997828,24853.900390625
891.83897259068181,24896.5
895.57143146188719,24898.30078125
899.30158976598977,24915.099609375
903.0294493334859,24786
906.755011992971,24829.5
910.47827957114714,24597.80078125
914.19925389280979,24327.19921875
917.91793678088288,24337.900390625
921.63433005637853,24650
925.34843553844075,24706.900390625
929.06025504432,24507.5
932.76979038938225,24412.400390625
936.47704338712538,24504
940.182015849161,24437.30078125
943.884709585227,24341.599609375
947.58512640318986,23910.400390625
951.28326810904946,23092.400390625
954.97913650693954,22198.69921875
958.67273339911662,22814.900390625
962.36406058599277,23763.19921875
966.05311986611014,24257.80078125
969.73991303615367,24223.099609375
973.42444189095477,23981.5
977.1067082234913,23924.400390625
980.78671382489847,23985.599609375
984.46446048444886,24227.099609375
988.13994998958515,24320.099609375
991.8131841258928,24259.69921875
995.484164677131,24193.5
999.152893425211,24246.400390625
1002.8193721502121,23942.5
1006.4836026303801,23071.30078125
1010.1455866421293,21724.30078125
1013.8053259600438,20218
1017.4628223568834,20992.400390625
1021.1180776035853,22916.599609375
1024.7710934692641,23784.599609375
1028.4218717212134,24134.900390625
1032.0704141249189,24187
1035.7167224440345,24222.400390625
1039.3607984404189,24436.80078125
1043.0026438741188,24616.30078125
1046.6422605033622,24686.599609375
1050.2796500845852,24689.30078125
1053.9148143724142,24634.5
1057.5477551196764,24586.19921875
1061.1784740774019,24744.900390625
1064.8069729948293,24663.900390625
1068.4332536194015,24732.30078125
1072.0573176967609,24766.5
1075.6791669707764,24892.19921875
1079.298803183523,24790.80078125
1082.9162280752917,24689.80078125
1086.5314433845961,24438.5
1090.14445084816,24468.69921875
1093.7552522009446,24643.5
1097.3638491761285,24726
1100.9702435051149,24584.80078125
1104.5744369175445,24596.5
1108.1764311412844,24431.900390625
1111.776227902441,24571.80078125
1115.3738289253561,24613.5
1118.9692359326018,24576.80078125
1122.562450645004,24367.30078125
1126.1534747816295,24493.69921875
1129.7423100597825,24610.599609375
1133.3289581950285,24544.400390625
1136.91342090117,24499.30078125
1140.4956998902726,24343.30078125
1144.0757968726484,24394.30078125
1147.653713556876,24339.80078125
1151.2294516497841,24031.599609375
1154.8030128564715,23809.900390625
1158.3743988802926,23752.900390625
1161.9436114228756,23795.900390625
1165.5106521841099,23450.400390625
1169.075522862162,22437.099609375
1172.6382251534669,21021.900390625
1176.1987607527353,20823.80078125
1179.7571313529588,22632.599609375
1183.3133386453992,23565.5
1186.867384319612,23858.5
1190.4192700634321,23890
1193.9689975629735,24133.900390625
1197.5165685026495,24452.19921875
1201.0619845651563,24507.099609375
1204.6052474314856,24372.5
1208.1463587809212,24117.5
1211.6853202910515,24366.5
1215.222133637757,24565.5
1218.7568004952191,24702.900390625
1222.2893225359276,24736.900390625
1225.819701430677,24838.599609375
1229.3479388485648,24939.099609375
1232.8740364570076,24838.900390625
1236.3979959217268,24641.099609375
1239.9198189067611,24428.599609375
1243.4395070744649,24553.69921875
1246.9570620855138,24470
1250.4724855989007,24490.80078125
1253.9857792719413,24528.599609375
1257.4969447602834,24277.19921875
1261.005983717896,24040.69921875
1264.5128977970817,23976.80078125
1268.0176886484642,23756.19921875
1271.5203579210138,23466.900390625
1275.0209072620328,23403.19921875
1278.5193383171609,23582.80078125
1282.0156527303734,23428.599609375
1285.5098521439977,23491.19921875
1289.0019381986949,23350
1292.4919125334818,23265.900390625
1295.9797767857162,23268.900390625
1299.4655325911135,23138.80078125
1302.9491815837391,23094.099609375
1306.4307253960087,23031.30078125
1309.9101656587009,22995.099609375
1313.3875040009498,23109.69921875
1316.862742050258,22970
1320.3358814324838,22880.5
1323.8069237718519,23074.400390625
1327.2758706909553,22953.900390625
1330.7427238107575,22847.599609375
1334.2074847505937,22671.80078125
1337.6701551281694,22622.69921875
1341.1307365595731,22327.80078125
1344.5892306592632,22508.900390625
1348.0456390400832,22637.599609375
1351.4999633132538,22709.099609375
1354.9522050883861,22488.69921875
1358.4023659734739,21774.099609375
1361.8504475748941,21529.400390625
1365.2964514974228,22036.900390625
1368.7403793442209,22436.400390625
1372.182232716852,22545.19921875
1375.6220132152666,22546.099609375
1379.0597224378162,22357
1382.4953619812586,22249.5
1385.9289334407422,22313.400390625
1389.3604384098362,22439
1392.7898784804984,22386.80078125
1396.2172552431111,22203.5
1399.6425702864526,22227.19921875
1403.065825197722,22366.69921875
1406.4870215625342,22599.599609375
1409.9061609649143,22624
1413.3232449873121,22536.19921875
1416.738275210595,22642.400390625
1420.1512532140478,22483.80078125
1423.562180575389,22221.400390625
1426.9710588707603,21925.900390625
1430.3778896747281,21940.5
1433.7826745602906,21827.900390625
1437.1854150988838,21740.400390625
