Wavelength,Intensity
804.40432199866621,46040
804.67409253372216,46668
804.94387206024635,47045
805.21366055740634,47658
805.483458004366,47391
805.75326438028492,47594
806.02307966431954,47814
806.29290383562261,47537
806.56273687334271,47429
806.83257875662537,47891
807.1024294646121,47995
807.37228897644059,48774
807.64215727124542,49271
807.91203432815689,49960
808.1819201263022,51066
808.45181464480459,50908
808.72171786278386,51519
808.991629759356,51952
809.26155031363373,51992
809.53147950472589,52128
809.80141731173774,52689
810.07136371377123,53271
810.34131868992449,53860
810.611282219292,54032
810.88125428096475,54694
811.15123485403069,54913
811.42122391757346,55119
811.69122145067354,55532
811.961227432408,55815
812.23124184185008,56719
812.50126465806977,56704
812.77129586013348,56960
813.04133542710417,56728
813.3113833380412,56719
813.58143957200036,57109
813.85150410803453,57116
814.12157692519236,56763
814.39165800251965,57240
814.66174731905824,57123
814.93184485384722,57338
815.20195058592151,57049
815.47206449431326,56937
815.74218655805043,57544
816.0123167561585,57328
816.282455067659,57343
816.55260147156991,58165
816.82275594690634,57853
817.09291847267968,57604
817.36308902789813,57714
817.63326759156632,57697
817.90345414268563,57391
818.17364866025434,57657
818.443851123267,57217
818.714061510715,57181
818.98427980158681,57357
819.25450597486667,56575
819.52474000953646,56177
819.79498188457421,55946
820.06523157895481,56230
820.33548907165,55404
820.6057543416282,55717
820.87602736785425,55257
821.14630812929022,55503
821.41659660489461,55679
821.68689277362273,55648
821.957196614427,55869
822.22750810625587,55817
822.49782722805548,55880
822.76815395876815,55702
823.03848827733339,55773
823.30883016268683,55653
823.579179593762,55816
823.84953654948811,56220
824.11990100879223,56164
824.39027295059748,56398
824.66065235382428,56139
824.93103919738985,55872
825.201433460208,56237
825.47183512118988,56346
825.74224415924311,56506
826.01266055327244,56056
826.2830842821794,56088
826.55351532486247,56624
826.82395366021717,56673
827.0943992671356,56518
827.36485212450714,56851
827.63531221121809,57413
827.90577950615136,57115
828.17625398818723,57252
828.44673563620279,57033
828.71722442907208,57155
828.98772034566593,56533
829.2582233648526,56122
829.52873346549688,55614
829.799250626461,54914
830.06977482660375,55222
830.34030604478141,56327
830.61084425984689,56801
830.88138945065032,56614
831.15194159603914,56707
831.42250067485713,56193
831.69306666594582,57044
831.96363954814365,56591
832.234219300286,57117
832.50480590120515,56587
832.77539932973093,56145
833.04599956469008,56433
833.31660658490625,56708
833.58722036920062,56594
833.85784089639117,57190
834.128468145293,56328
834.39910209471861,56140
834.66974272347727,55857
834.94039001037606,55944
835.21104393421854,55694
835.48170447380573,55873
835.75237160793574,55186
836.02304531540426,55171
836.29372557500358,55468
836.56441236552382,55127
836.8351056657516,55590
837.10580545447147,55334
837.3765117104648,54925
837.64722441251035,54793
837.91794353938394,55706
838.18866906985909,55305
838.459400982706,55192
838.73013925669261,55139
839.00088387058406,55354
839.27163480314243,55383
839.54239203312761,55321
839.81315553929653,55235
840.08392530040317,54943
840.35470129519933,55226
840.62548350243412,55215
840.89627190085355,55418
841.16706646920136,55101
841.43786718621845,55394
841.70867403064324,55383
841.97948698121138,55376
842.250306016656,55223
842.5211311157077,55086
842.79196225709416,54934
843.06279941954062,54881
843.33364258177,54932
843.60449172250242,54576
843.87534682045521,54847
844.14620785434363,54402
844.41707480288017,54006
844.68794764477445,54448
844.95882635873375,54290
845.22971092346336,54308
845.50060131766543,53947
845.77149752003982,53609
846.04239950928343,54166
846.31330726409169,54100
846.58422076315651,53890
846.85513998516785,53897
847.12606490881308,53831
847.39699551277738,53833
847.66793177574277,53912
847.93887367638956,53897
848.2098211933951,53485
848.48077430543492,53736
848.75173299118171,53467
849.02269722930544,53923
849.29366699847435,53914
849.56464227735376,53871
849.8356230446069,54058
850.10660927889467,53232
850.37760095887563,53506
850.64859806320521,53381
850.91960057053757,53406
851.1906084595239,53198
851.46162170881314,53513
851.73264029705228,53449
852.00366420288537,53485
852.27469340495452,53353
852.54572788189932,53015
852.81676761235758,53175
853.08781257496412,52786
853.35886274835218,52386
853.62991811115194,52432
853.9009786419922,52104
854.17204431949858,52538
854.44311512229535,52571
854.71419102900393,52246
854.98527201824345,51720
855.25635806863158,51768
855.52744915878316,52287
855.79854526731083,51512
856.069646372825,51353
856.34075245393421,51553
856.61186348924491,50987
856.88297945736053,50855
857.1541003368834,51026
857.42522610641322,51505
857.6963567445473,51279
