Wavelength,Intensity
804.40432199866621,46415
804.67409253372216,46664
804.94387206024635,47125
805.21366055740634,47303
805.483458004366,47299
805.75326438028492,46919
806.02307966431954,47141
806.29290383562261,47328
806.56273687334271,47605
806.83257875662537,47113
807.1024294646121,47244
807.37228897644059,47849
807.64215727124542,48797
807.91203432815689,48740
808.1819201263022,49648
808.45181464480459,49811
808.72171786278386,50640
808.991629759356,51095
809.26155031363373,50766
809.53147950472589,51037
809.80141731173774,51291
810.07136371377123,51305
810.34131868992449,52379
810.611282219292,52353
810.88125428096475,52940
811.15123485403069,53084
811.42122391757346,53395
811.69122145067354,53896
811.961227432408,54150
812.23124184185008,55106
812.50126465806977,55362
812.77129586013348,55812
813.04133542710417,55316
813.3113833380412,55757
813.58143957200036,55298
813.85150410803453,55760
814.12157692519236,55237
814.39165800251965,55416
814.66174731905824,55622
814.93184485384722,55147
815.20195058592151,55115
815.47206449431326,55336
815.74218655805043,55581
816.0123167561585,55936
816.282455067659,55528
816.55260147156991,55045
816.82275594690634,55275
817.09291847267968,55658
817.36308902789813,55831
817.63326759156632,55374
817.90345414268563,54905
818.17364866025434,54907
818.443851123267,54598
818.714061510715,54424
818.98427980158681,54019
819.25450597486667,53446
819.52474000953646,53548
819.79498188457421,52749
820.06523157895481,51735
820.33548907165,50586
820.6057543416282,50787
820.87602736785425,51414
821.14630812929022,51066
821.41659660489461,50259
821.68689277362273,50182
821.957196614427,49635
822.22750810625587,50166
822.49782722805548,50065
822.76815395876815,50924
823.03848827733339,49916
823.30883016268683,48712
823.579179593762,49583
823.84953654948811,50258
824.11990100879223,51110
824.39027295059748,51640
824.66065235382428,50056
824.93103919738985,48896
825.201433460208,50744
825.47183512118988,51158
825.74224415924311,51198
826.01266055327244,51243
826.2830842821794,51344
826.55351532486247,51041
826.82395366021717,51410
827.0943992671356,52071
827.36485212450714,54225
827.63531221121809,54890
827.90577950615136,54136
828.17625398818723,53174
828.44673563620279,52888
828.71722442907208,53026
828.98772034566593,51489
829.2582233648526,50476
829.52873346549688,48172
829.799250626461,46096
830.06977482660375,46705
830.34030604478141,49931
830.61084425984689,52222
830.88138945065032,52957
831.15194159603914,52867
831.42250067485713,52833
831.69306666594582,53962
831.96363954814365,54302
832.234219300286,53636
832.50480590120515,52690
832.77539932973093,52238
833.04599956469008,52944
833.31660658490625,53775
833.58722036920062,54190
833.85784089639117,54048
834.128468145293,52379
834.39910209471861,50681
834.66974272347727,50942
834.94039001037606,51581
835.21104393421854,51768
835.48170447380573,52194
835.75237160793574,51724
836.02304531540426,51172
836.29372557500358,51868
836.56441236552382,51426
836.8351056657516,52216
837.10580545447147,51993
837.3765117104648,51499
837.64722441251035,51824
