Wavelength,Intensity
804.40432199866621,42537
804.67409253372216,43434
804.94387206024635,43401
805.21366055740634,43724
805.483458004366,43588
805.75326438028492,43441
806.02307966431954,43272
806.29290383562261,43259
806.56273687334271,43686
806.83257875662537,43444
807.1024294646121,43758
807.37228897644059,44439
807.64215727124542,44885
807.91203432815689,45533
808.1819201263022,45867
808.45181464480459,46203
808.72171786278386,46671
808.991629759356,47332
809.26155031363373,47399
809.53147950472589,47449
809.80141731173774,47770
810.07136371377123,48307
810.34131868992449,48558
810.611282219292,48999
810.88125428096475,49131
811.15123485403069,49692
811.42122391757346,49596
811.69122145067354,50162
811.961227432408,50574
812.23124184185008,51391
812.50126465806977,51862
812.77129586013348,51932
813.04133542710417,51882
813.3113833380412,51908
813.58143957200036,51642
813.85150410803453,51778
814.12157692519236,51829
814.39165800251965,51830
814.66174731905824,51542
814.93184485384722,51826
815.20195058592151,51579
815.47206449431326,51308
815.74218655805043,51792
816.0123167561585,52242
816.282455067659,51618
816.55260147156991,52256
816.82275594690634,52485
817.09291847267968,51884
817.36308902789813,52579
817.63326759156632,52039
817.90345414268563,51630
818.17364866025434,51560
818.443851123267,51503
818.714061510715,51148
818.98427980158681,50905
819.25450597486667,50507
819.52474000953646,50532
819.79498188457421,49879
820.06523157895481,49444
820.33548907165,48719
820.6057543416282,48656
820.87602736785425,49052
821.14630812929022,48874
821.41659660489461,48850
821.68689277362273,48127
821.957196614427,48137
822.22750810625587,48785
822.49782722805548,48948
822.76815395876815,48845
823.03848827733339,48702
823.30883016268683,47655
823.579179593762,48283
823.84953654948811,48356
824.11990100879223,49288
824.39027295059748,49306
824.66065235382428,48143
824.93103919738985,47777
825.201433460208,49113
825.47183512118988,49677
825.74224415924311,49469
826.01266055327244,49170
826.2830842821794,49410
826.55351532486247,49138
826.82395366021717,49233
827.0943992671356,49777
827.36485212450714,51588
827.63531221121809,51929
827.90577950615136,51309
828.17625398818723,51161
828.44673563620279,50831
828.71722442907208,50850
828.98772034566593,50078
829.2582233648526,48934
829.52873346549688,47081
829.799250626461,45933
830.06977482660375,46576
830.34030604478141,48772
830.61084425984689,50216
830.88138945065032,50627
831.15194159603914,50507
831.42250067485713,50399
831.69306666594582,51040
831.96363954814365,51645
832.234219300286,51129
832.50480590120515,50353
832.77539932973093,49662
833.04599956469008,50767
833.31660658490625,51396
833.58722036920062,51371
833.85784089639117,51373
834.128468145293,50276
834.39910209471861,49287
834.66974272347727,49162
834.94039001037606,49207
835.21104393421854,49612
835.48170447380573,50056
835.75237160793574,49210
836.02304531540426,48967
836.29372557500358,49483
836.56441236552382,49233
836.8351056657516,50231
837.10580545447147,49320
837.3765117104648,49443
837.64722441251035,49741
837.91794353938394,50058
838.18866906985909,49704
838.459400982706,49634
838.73013925669261,49128
839.00088387058406,49599
839.27163480314243,49839
839.54239203312761,49957
839.81315553929653,49981
840.08392530040317,49561
840.35470129519933,49579
840.62548350243412,50125
840.89627190085355,50129
841.16706646920136,50579
841.43786718621845,50783
841.70867403064324,50871
841.97948698121138,50343
842.250306016656,50289
842.5211311157077,50189
842.79196225709416,50423
843.06279941954062,50689
843.33364258177,50579
843.60449172250242,50485
843.87534682045521,50284
844.14620785434363,50394
844.41707480288017,50390
844.68794764477445,50315
844.95882635873375,50190
845.22971092346336,50303
845.50060131766543,49882
845.77149752003982,49682
846.04239950928343,50650
846.31330726409169,50765
846.58422076315651,49855
846.85513998516785,50727
847.12606490881308,50297
847.39699551277738,50089
847.66793177574277,50090
847.93887367638956,50214
848.2098211933951,50302
848.48077430543492,50012
848.75173299118171,49904
849.02269722930544,50641
849.29366699847435,50685
849.56464227735376,50426
849.8356230446069,50435
850.10660927889467,50501
850.37760095887563,49986
850.64859806320521,49607
850.91960057053757,49980
851.1906084595239,50330
851.46162170881314,50503
851.73264029705228,50162
852.00366420288537,50509
852.27469340495452,50641
852.54572788189932,50493
852.81676761235758,50614
853.08781257496412,50247
853.35886274835218,50112
853.62991811115194,49793
853.9009786419922,49735
854.17204431949858,49699
854.44311512229535,49502
854.71419102900393,49088
854.98527201824345,49327
855.25635806863158,48820
855.52744915878316,48822
855.79854526731083,49164
856.069646372825,48646
856.34075245393421,47804
856.61186348924491,47466
856.88297945736053,47542
857.1541003368834,47948
857.42522610641322,48374
857.6963567445473,48838
857.96749222988137,48019
858.23863254100831,48740
858.50977765651987,48489
858.78092755500461,48657
859.05208221505,48981
859.32324161524025,48874
859.59440573415873,48710
859.865574550386,48475
860.13674804250059,48228
860.40792618907926,47378
860.67910896869648,46276
860.95029635992455,44982
861.22148834133407,45480
861.49268489149358,46769
861.76388598896926,48201
862.03509161232557,48236
862.30630174012526,48536
862.57751635092814,48433
862.848735423293,48097
863.11995893577637,48638
863.39118686693234,48794
863.66241919531376,48670
863.933655899471,48631
864.20489695795266,48224
864.47614234930552,48630
864.74739205207436,48247
865.01864604480215,48559
865.28990430602937,48248
865.56116681429546,48511
865.83243354813749,48371
866.10370448609058,48633
866.37497960668838,48072
866.646258888462,47851
866.91754230994127,48120
867.1888298496541,47874
867.46012148612624,47950
867.73141719788214,47852
868.00271696344373,47720
868.27402076133171,47691
868.545328570065,47550
868.81664036815982,47542
869.08795613413179,47711
869.35927584649414,47674
869.63059948375815,47319
869.90192702443392,47189
870.17325844702918,47416
870.44459373005043,47117
870.71593285200186,47422
870.98727579138654,46572
871.25862252670538,46392
871.52997303645793,46392
871.80132729914158,46273
872.07268529325245,46208
872.34404699728475,45507
872.615412389731,44747
872.88678144908226,43641
873.15815415382747,43563
873.42953048245454,44775
873.70091041344892,45578
873.9722939252955,45620
874.24368099647677,45903
874.51507160547339,46283
874.78646573076526,46111
875.05786335083,46511
875.32926444414386,46062
875.60066898918137,45792
875.87207696441578,45905
876.14348834831867,46098
876.41490311935956,46182
876.68632125600709,45995
876.95774273672816,46349
877.22916753998777,46302
877.50059564425,46301
877.77202702797706,46010
878.04346166962944,45714
878.31489954766664,45468
878.58634064054627,45764
878.85778492672455,45352
879.12923238465612,45602
879.40068299279471,45256
879.67213672959178,44814
879.94359357349811,45038
880.21505350296206,44769
880.48651649643159,44194
880.75798253235268,44260
881.02945158917,44147
881.30092364532675,43691
881.57239867926489,44091
881.84387666942484,44013
882.11535759424567,43784
882.386841432165,43528
882.65832816161947,43314
882.92981776104386,43218
883.20131020887175,43019
883.47280548353547,42916
883.74430356346591,43126
884.01580442709292,43149
884.28730805284488,42930
884.55881441914858,42916
884.83032350442977,43488
885.10183528711286,42658
885.37334974562111,42275
885.64486685837608,42330
885.916386603799,41902
886.18790896030862,42138
886.45943390632351,42067
886.73096142026009,42056
887.00249148053433,42045
887.27402406556064,41422
887.545559153752,41376
887.81709672352054,41441
888.088636753277,41486
888.36017922143128,41759
888.63172410639152,41756
888.903271386565,41165
889.1748210403581,41733
889.44637304617527,41652
889.717927382421,41904
889.98948402749727,41690
890.26104295980633,41033
890.532604157748,41377
890.80416759972172,41491
891.075733264126,41907
891.34730112935767,41813
891.61887117381309,41880
891.890443375887,41783
892.16201771397311,41486
892.43359416646467,40878
892.70517271175322,40962
892.97675332822962,40584
893.24833599428337,40596
893.51992068830339,40603
893.79150738867725,40717
894.06309607379183,40510
894.33468672203242,40579
894.606279311784,40086
894.87787382143006,39691
895.1494702293536,39701
895.421068513936,39390
895.69266865355848,39990
895.96427062660041,39761
896.23587441144127,39511
896.50747998645863,39404
896.77908733002971,39517
897.0506964205307,39177
897.32230723633666,38827
897.59391975582218,38737
897.86553395736053,38605
898.13714981932458,38587
898.40876732008564,38720
898.680386438015,38788
898.95200715148235,38859
899.223629438857,38159
899.49525327850722,38134
899.76687864880046,37467
900.03850552810354,37440
900.31013389478221,37470
900.58176372720163,37589
900.85339500372606,37136
901.12502770271885,36992
901.39666180254289,36568
901.66829728156006,35987
901.93993411813176,35677
902.211572290618,35367
902.48321177737887,35853
902.754852556773,35277
903.02649460715907,34700
903.29813790689423,34385
903.56978243433548,34765
903.841428167839,34557
904.1130750857601,34340
904.38472316645357,34553
904.65637238827355,35109
904.92802272957351,34685
905.199674168706,33943
905.47132668402332,32254
905.74298025387691,31072
906.0146348566177,31955
906.28629047059565,34114
906.55794707416067,34497
906.82960464566179,32976
907.10126316344736,32251
907.37292260586526,32119
907.64458295126258,31712
907.91624417798607,31964
908.187906264382,32197
908.459569188796,32647
908.73123292957268,32554
909.00289746505723,32682
909.27456277359306,32694
909.54622883352386,32660
909.8178956231925,33313
910.08956312094165,33539
910.36123130511294,33952
910.63290015404834,33896
910.90456964608825,33733
911.1762397595736,33798
911.44791047284446,34009
911.71958176424039,33746
911.99125361210054,33071
912.2629259947638,32741
912.53459889056853,33049
912.80627227785237,31922
913.07794613495332,31121
913.34962044020824,31233
913.62129517195376,31036
913.89297030852651,30377
914.16464582826245,30193
914.43632170949718,30488
914.70799793056574,29877
914.9796744698034,29323
915.25135130554463,29647
915.52302841612368,29406
915.79470577987456,29398
916.066383375131,29410
916.33806118022619,29553
916.60973917349327,29353
916.88141733326484,29429
917.15309563787355,29315
917.42477406565183,28750
917.69645259493132,28779
917.96813120404386,29893
918.239809871321,29518
918.51148857509372,28934
918.7831672936934,28717
919.0548460054506,29713
919.32652468869617,29180
919.59820332176037,28253
919.86988188297335,26897
920.14156035066526,26727
920.41323870316592,26990
920.6849169188049,27716
920.95659497591214,28885
921.22827285281653,28819
921.49995052784766,28942
921.77162797933477,27441
922.04330518560664,26316
922.31498212499207,25788
922.5866587758203,26629
922.85833511641977,27165
923.130011125119,27658
923.40168678024679,27932
923.67336206013135,27364
923.94503694310151,26743
924.21671140748515,25781
924.48838543161094,26054
924.760058993807,27001
925.03173207240184,26913
925.30340464572339,27130
925.57507669210008,27427
925.84674818986025,27704
926.118419117332,27214
926.39008945284354,27299
926.66175917472344,27887
926.93342826129992,28545
927.20509669090131,28121
927.47676444185606,27314
927.74843149249261,26727
928.02009782113976,26332
928.29176340612594,26022
928.56342822578006,26102
928.83509225843079,26803
929.10675548240738,27124
929.37841787603827,26723
929.65007941765327,26262
929.92174008558118,26105
930.19339985815191,25725
930.46505871369482,25264
930.73671663053972,24685
931.00837358701642,25227
931.28002956145508,24922
931.55168453218607,24951
931.82333847753966,25443
932.09499137584658,25286
932.36664320543787,24978
932.63829394464426,24834
932.9099435717975,24575
933.1815920652291,24464
933.45323940327046,24781
933.7248855642539,24555
933.99653052651161,24047
934.26817426837636,23557
934.53981676818091,23249
934.81145800425827,22941
935.0830979549421,22634
935.354736598566,22326
935.62637391346414,22018
935.89800987797071,21710
936.16964447042039,21402
936.44127766914858,21094
936.71290945249029,20787
936.98453979878138,20479
937.25616868635814,20171
937.52779609355673,20145
937.79942199871425,19216
938.071046380168,18981
938.34266921625544,18648
938.61429048531454,17590
938.88591016568421,17715
939.1575282357029,17471
939.4291446737102,17281
939.7007594580457,17789
939.97237256704989,17509
940.24398397906316,16686
940.51559367242692,15956
940.78720162548257,16021
941.05880781657231,15802
941.33041222403892,15827
941.6020148262254,16471
941.87361560147508,17165
942.14521452813267,16412
942.41681158454242,15433
942.6884067490497,15311
942.96000000000015,15822
943.23159131574,15582
943.50318067461637,14867
943.77476805497668,14488
944.04635343516884,14330
944.31793679354155,14451
944.58951810844371,14254
944.86109735822561,14012
945.13267452123739,14331
945.40424957583014,14507
945.67582250035559,14684
945.94739327316586,14860
946.21896187261439,15037
946.49052827705418,15213
946.76209246484018,14558
947.033654414327,13908
947.30521410387018,14023
947.57677151182634,13836
947.84832661655241,13616
948.11987939640619,13564
948.391429829746,13641
948.66297789493126,13689
948.93452357032174,13647
949.20606683427832,13185
949.4776076651624,12638
949.74914604133608,12352
950.02068194116225,12880
950.29221534300473,13426
950.563746225228,12728
950.83527456619765,12307
951.10680034427946,12079
951.37832353784063,12571
951.64984412524882,13078
951.92136208487273,13005
952.19287739508172,12726
952.46439003424575,12478
952.73589998073658,12285
953.00740721292584,12312
953.27891170918656,12909
953.55041344789208,12793
953.8219124074177,12801
954.09340856613869,13066
954.36490190243126,12773
954.63639239467307,12702
954.90788002124225,12485
955.17936476051818,12522
955.450846590881,13132
955.722325490712,13713
955.99380143839289,13357
956.26527441230689,12612
956.536744390838,12110
956.80821135237136,12193
957.07967527529274,12609
957.35113613798944,13191
957.62259391884936,13976
957.89404859626143,13970
958.16550014861582,13471
958.43694855430363,12689
958.70839379171684,12393
958.979835839249,12138
959.2512746752941,12452
959.52271027824759,12636
959.79414262650573,13057
960.06557169846633,13391
960.33699747252774,13599
960.60841992708981,13327
960.87983904055318,13349
961.15125479131984,13047
961.42266715779306,12847
961.694076118377,13231
961.96548165147669,13385
962.23688373549908,12951
962.50828234885159,12799
962.77967746994329,12972
963.051069077184,13220
963.32245714898522,12664
963.59384166375889,12597
963.86522259991909,13075
964.13659993588067,13778
964.4079736500596,14214
964.679343720873,13999
964.95071012673986,13250
965.22207284607975,13261
965.49343185731368,13241
965.76478713886422,12572
966.03613866915464,12307
966.30748642661013,12762
966.57883038965667,13073
966.85017053672209,13169
967.12150684623475,13434
967.39283929662508,13287
967.66416786632453,13244
967.935492533766,13802
968.20681327738328,13890
968.47813007561217,13523
968.74944290688939,13316
969.02075174965319,12762
969.29205658234309,13015
969.56335738340033,12978
969.83465413126714,13859
970.10594680438714,14155
970.37723538120588,13673
970.64851984016991,13276
970.91980015972729,13119
971.19107631832742,13468
971.46234829442108,13192
971.7336160664612,13289
972.00487961290128,13454
972.27613891219664,13643
972.54739394280443,13501
972.81864468318258,13305
973.08989111179119,12993
973.36113320709148,13033
973.63237094754629,13529
973.90360431162,13806
974.17483327777859,14358
974.44605782448946,14503
974.7172779302216,14389
974.98849357344545,13828
975.25970473263317,13831
975.53091138625871,14267
975.80211351279718,14396
976.07331109072538,14519
976.344504098522,14494
976.61569251466665,14296
976.88687631764162,13966
977.15805548592994,13761
977.42922999801658,14229
977.70039983238837,14069
977.97156496753325,14199
978.24272538194145,14252
978.51388105410444,13846
978.7850319625154,14084
979.05617808566944,14058
979.32731940206315,13772
979.59845589019494,13646
979.86958752856481,13325
980.14071429567457,13167
980.41183617002787,13139
980.68295313012982,12942
980.95406515448735,12888
981.22517222160957,13222
981.4962743100067,13219
981.76737139819124,13207
982.038463464677,13187
982.30955048798,13015
982.580632446618,12652
982.85170931911034,12378
983.12278108397845,12512
983.39384771974517,12682
983.66490920493561,13016
983.93596551807673,13391
984.20701663769671,13492
984.47806254232648,13125
984.74910321049833,12759
985.020138620746,12616
985.291168751606,12521
985.5621935816165,12738
985.833213089317,12525
986.10422725324952,12349
986.37523605195759,12267
986.64623946398706,12451
986.91723746788534,12626
987.18823004220212,12602
987.45921716548878,12731
987.73019881629864,13117
988.00117497318706,13108
988.27214561471169,12784
988.54311071943164,12856
988.81407026590841,12780
989.08502423270511,12714
989.3559725983871,12456
989.62691534152214,12264
989.89785244067912,12589
990.16878387442978,12657
