Wavelength,Intensity
804.40432199866621,37991
804.67409253372216,38378
804.94387206024635,38722
805.21366055740634,39123
805.483458004366,39010
805.75326438028492,39182
806.02307966431954,38749
806.29290383562261,38786
806.56273687334271,38895
806.83257875662537,38874
807.1024294646121,39015
807.37228897644059,39686
807.64215727124542,40086
807.91203432815689,40221
808.1819201263022,40647
808.45181464480459,40863
808.72171786278386,41554
808.991629759356,41479
809.26155031363373,41607
809.53147950472589,41909
809.80141731173774,42169
810.07136371377123,42211
810.34131868992449,42919
810.611282219292,42793
810.88125428096475,43697
811.15123485403069,43647
811.42122391757346,43651
811.69122145067354,43739
811.961227432408,44662
812.23124184185008,44798
812.50126465806977,44898
812.77129586013348,45266
813.04133542710417,45226
813.3113833380412,44720
813.58143957200036,44853
813.85150410803453,45115
814.12157692519236,45202
814.39165800251965,44736
814.66174731905824,44887
814.93184485384722,44779
815.20195058592151,44890
815.47206449431326,44729
815.74218655805043,45212
816.0123167561585,45020
816.282455067659,45169
816.55260147156991,45019
816.82275594690634,45037
817.09291847267968,45510
817.36308902789813,45323
817.63326759156632,44918
817.90345414268563,44891
818.17364866025434,44964
818.443851123267,44426
818.714061510715,44305
818.98427980158681,43777
819.25450597486667,43926
819.52474000953646,44088
819.79498188457421,43572
820.06523157895481,43030
820.33548907165,42799
820.6057543416282,42647
820.87602736785425,42502
821.14630812929022,42550
821.41659660489461,42530
821.68689277362273,42330
821.957196614427,42080
822.22750810625587,42048
822.49782722805548,42260
822.76815395876815,42348
823.03848827733339,42352
823.30883016268683,41945
823.579179593762,41889
823.84953654948811,42524
824.11990100879223,42829
824.39027295059748,42880
824.66065235382428,42189
824.93103919738985,41784
825.201433460208,42494
825.47183512118988,42654
825.74224415924311,42728
826.01266055327244,43004
826.2830842821794,43144
826.55351532486247,42592
826.82395366021717,43156
827.0943992671356,43498
827.36485212450714,44637
827.63531221121809,44626
827.90577950615136,43991
828.17625398818723,43993
828.44673563620279,44290
828.71722442907208,44109
828.98772034566593,43532
829.2582233648526,42538
829.52873346549688,41294
829.799250626461,40005
830.06977482660375,40901
830.34030604478141,42465
830.61084425984689,43228
830.88138945065032,43609
831.15194159603914,43998
831.42250067485713,43845
831.69306666594582,44628
831.96363954814365,44491
832.234219300286,44343
832.50480590120515,43676
832.77539932973093,43452
833.04599956469008,43729
833.31660658490625,43734
833.58722036920062,44392
833.85784089639117,44242
834.128468145293,43301
834.39910209471861,42619
834.66974272347727,42481
834.94039001037606,42589
835.21104393421854,43053
835.48170447380573,43370
835.75237160793574,43032
836.02304531540426,42711
836.29372557500358,43361
836.56441236552382,42812
