Wavelength,Intensity
804.40432199866621,34606
804.67409253372216,34962
804.94387206024635,35555
805.21366055740634,35709
805.483458004366,35709
805.75326438028492,35539
806.02307966431954,35754
806.29290383562261,35991
806.56273687334271,35603
806.83257875662537,35850
807.1024294646121,35602
807.37228897644059,35970
807.64215727124542,36757
807.91203432815689,36815
808.1819201263022,37266
808.45181464480459,37412
808.72171786278386,37733
808.991629759356,37889
809.26155031363373,38316
809.53147950472589,38205
809.80141731173774,38459
810.07136371377123,38558
810.34131868992449,39142
810.611282219292,39426
810.88125428096475,39395
811.15123485403069,39814
811.42122391757346,39956
811.69122145067354,40343
811.961227432408,40397
812.23124184185008,41198
812.50126465806977,41477
812.77129586013348,41737
813.04133542710417,42211
813.3113833380412,41623
813.58143957200036,41526
813.85150410803453,41748
814.12157692519236,41565
814.39165800251965,41770
814.66174731905824,41606
814.93184485384722,41410
815.20195058592151,41340
815.47206449431326,41335
815.74218655805043,41667
816.0123167561585,42204
816.282455067659,42560
816.55260147156991,42040
816.82275594690634,41601
817.09291847267968,41531
817.36308902789813,42147
817.63326759156632,41534
817.90345414268563,41433
818.17364866025434,41558
818.443851123267,41262
818.714061510715,41164
818.98427980158681,40795
819.25450597486667,40708
819.52474000953646,40645
819.79498188457421,40627
820.06523157895481,40335
820.33548907165,39450
820.6057543416282,39090
820.87602736785425,39420
821.14630812929022,39259
821.41659660489461,39169
821.68689277362273,38740
821.957196614427,37882
822.22750810625587,38423
822.49782722805548,38576
822.76815395876815,38568
823.03848827733339,38322
823.30883016268683,37401
823.579179593762,37483
823.84953654948811,38382
824.11990100879223,38338
824.39027295059748,39526
824.66065235382428,38537
824.93103919738985,37475
825.201433460208,38146
825.47183512118988,39395
825.74224415924311,39448
826.01266055327244,38786
826.2830842821794,39220
826.55351532486247,38861
826.82395366021717,38702
827.0943992671356,38986
827.36485212450714,40914
827.63531221121809,41466
827.90577950615136,40764
828.17625398818723,40484
828.44673563620279,40445
828.71722442907208,40706
828.98772034566593,39997
829.2582233648526,39232
829.52873346549688,37926
829.799250626461,35832
830.06977482660375,35980
830.34030604478141,37587
830.61084425984689,39231
830.88138945065032,40391
831.15194159603914,40182
831.42250067485713,40077
831.69306666594582,41236
831.96363954814365,41615
832.234219300286,41238
832.50480590120515,40363
832.77539932973093,40208
833.04599956469008,40325
833.31660658490625,40884
833.58722036920062,41213
833.85784089639117,41438
834.128468145293,40591
834.39910209471861,39027
834.66974272347727,38630
834.94039001037606,39407
835.21104393421854,39564
835.48170447380573,40009
835.75237160793574,40092
836.02304531540426,39033
836.29372557500358,39643
836.56441236552382,39398
836.8351056657516,40293
837.10580545447147,39807
837.3765117104648,39294
837.64722441251035,39763
837.91794353938394,40648
838.18866906985909,40170
838.459400982706,39717
838.73013925669261,39365
839.00088387058406,39253
839.27163480314243,39906
839.54239203312761,40877
839.81315553929653,40430
840.08392530040317,39946
840.35470129519933,40241
840.62548350243412,40310
840.89627190085355,40665
841.16706646920136,40587
841.43786718621845,41685
841.70867403064324,41465
841.97948698121138,41013
842.250306016656,41503
842.5211311157077,41132
842.79196225709416,40756
843.06279941954062,41222
843.33364258177,41368
843.60449172250242,41575
843.87534682045521,41349
844.14620785434363,41207
844.41707480288017,41447
844.68794764477445,40815
844.95882635873375,41504
845.22971092346336,41632
845.50060131766543,40815
845.77149752003982,40761
846.04239950928343,41352
846.31330726409169,41290
846.58422076315651,41270
846.85513998516785,41498
847.12606490881308,41194
847.39699551277738,41547
847.66793177574277,41195
847.93887367638956,41403
848.2098211933951,40988
848.48077430543492,41495
848.75173299118171,41113
849.02269722930544,41485
849.29366699847435,41371
849.56464227735376,41402
849.8356230446069,41161
850.10660927889467,41817
850.37760095887563,41203
850.64859806320521,41105
850.91960057053757,41288
851.1906084595239,41217
851.46162170881314,41686
851.73264029705228,41319
852.00366420288537,41835
852.27469340495452,41704
852.54572788189932,41718
852.81676761235758,41972
853.08781257496412,41339
853.35886274835218,41200
853.62991811115194,40957
853.9009786419922,41257
854.17204431949858,41029
854.44311512229535,40880
854.71419102900393,40917
854.98527201824345,40930
855.25635806863158,40413
855.52744915878316,40666
855.79854526731083,41072
856.069646372825,40580
856.34075245393421,40056
856.61186348924491,39640
856.88297945736053,38784
857.1541003368834,39978
857.42522610641322,40544
857.6963567445473,40883
857.96749222988137,40780
858.23863254100831,40945
858.50977765651987,41114
858.78092755500461,42007
859.05208221505,42421
859.32324161524025,41972
859.59440573415873,41123
859.865574550386,40910
860.13674804250059,40948
860.40792618907926,40072
860.67910896869648,39432
860.95029635992455,38458
861.22148834133407,38201
861.49268489149358,39225
861.76388598896926,40572
862.03509161232557,40645
862.30630174012526,41243
862.57751635092814,40960
862.848735423293,41124
863.11995893577637,41481
863.39118686693234,41746
863.66241919531376,41860
863.933655899471,41930
864.20489695795266,41566
864.47614234930552,41755
864.74739205207436,41853
865.01864604480215,41859
865.28990430602937,42233
865.56116681429546,42512
865.83243354813749,42827
866.10370448609058,42861
866.37497960668838,42007
866.646258888462,42011
866.91754230994127,42389
867.1888298496541,41954
867.46012148612624,42169
867.73141719788214,42346
868.00271696344373,41881
868.27402076133171,41788
868.545328570065,41805
868.81664036815982,41839
869.08795613413179,41435
869.35927584649414,41418
869.63059948375815,41438
869.90192702443392,42122
870.17325844702918,42078
870.44459373005043,41969
870.71593285200186,41506
870.98727579138654,41396
871.25862252670538,41499
871.52997303645793,41352
871.80132729914158,41075
872.07268529325245,41089
872.34404699728475,41346
872.615412389731,39922
872.88678144908226,39007
873.15815415382747,38208
873.42953048245454,38990
873.70091041344892,40582
873.9722939252955,41660
874.24368099647677,41334
874.51507160547339,41205
874.78646573076526,41571
875.05786335083,42039
875.32926444414386,41755
875.60066898918137,41790
875.87207696441578,41606
876.14348834831867,42195
876.41490311935956,42113
876.68632125600709,42165
876.95774273672816,42563
877.22916753998777,42772
877.50059564425,42832
877.77202702797706,41860
878.04346166962944,42075
878.31489954766664,41551
878.58634064054627,42022
878.85778492672455,41825
879.12923238465612,41971
879.40068299279471,41786
879.67213672959178,40957
879.94359357349811,41034
880.21505350296206,41001
880.48651649643159,40811
880.75798253235268,40441
881.02945158917,40131
881.30092364532675,40384
881.57239867926489,40076
881.84387666942484,40184
882.11535759424567,40146
882.386841432165,40335
882.65832816161947,39991
882.92981776104386,39936
883.20131020887175,39326
883.47280548353547,39448
883.74430356346591,39150
884.01580442709292,39805
884.28730805284488,39490
884.55881441914858,39670
884.83032350442977,39636
885.10183528711286,39014
885.37334974562111,39019
885.64486685837608,39036
885.916386603799,38821
886.18790896030862,38667
886.45943390632351,38894
886.73096142026009,39644
887.00249148053433,39759
887.27402406556064,38816
887.545559153752,37900
887.81709672352054,38586
888.088636753277,38480
888.36017922143128,38900
888.63172410639152,38886
888.903271386565,38560
889.1748210403581,38685
889.44637304617527,38453
889.717927382421,38417
889.98948402749727,38501
890.26104295980633,38353
890.532604157748,38322
890.80416759972172,38449
891.075733264126,38597
891.34730112935767,38431
891.61887117381309,38747
891.890443375887,38310
892.16201771397311,38112
892.43359416646467,37742
892.70517271175322,37768
892.97675332822962,37830
893.24833599428337,37998
893.51992068830339,37480
893.79150738867725,37561
894.06309607379183,37966
894.33468672203242,37906
894.606279311784,38006
894.87787382143006,37493
895.1494702293536,37663
895.421068513936,37314
895.69266865355848,38104
895.96427062660041,37659
896.23587441144127,37408
896.50747998645863,37257
896.77908733002971,36838
897.0506964205307,37017
897.32230723633666,36915
897.59391975582218,36951
897.86553395736053,36453
898.13714981932458,36682
898.40876732008564,36986
898.680386438015,36671
898.95200715148235,36751
899.223629438857,36403
899.49525327850722,36358
899.76687864880046,35354
900.03850552810354,35048
900.31013389478221,35737
900.58176372720163,36187
900.85339500372606,35848
901.12502770271885,35192
901.39666180254289,35108
901.66829728156006,34646
901.93993411813176,34086
902.211572290618,33445
902.48321177737887,33560
902.754852556773,33841
903.02649460715907,33290
903.29813790689423,32076
903.56978243433548,32544
903.841428167839,32693
904.1130750857601,32510
904.38472316645357,32616
904.65637238827355,33111
904.92802272957351,33310
905.199674168706,32549
905.47132668402332,31212
905.74298025387691,29525
906.0146348566177,29716
906.28629047059565,31298
906.55794707416067,32884
906.82960464566179,31803
907.10126316344736,30297
907.37292260586526,30602
907.64458295126258,30573
907.91624417798607,30258
908.187906264382,30582
908.459569188796,30395
908.73123292957268,30602
909.00289746505723,30706
909.27456277359306,30431
909.54622883352386,30116
909.8178956231925,30932
910.08956312094165,31314
910.36123130511294,32381
910.63290015404834,32586
910.90456964608825,32514
911.1762397595736,31655
911.44791047284446,32334
911.71958176424039,32178
911.99125361210054,31557
912.2629259947638,31305
912.53459889056853,31465
912.80627227785237,30861
913.07794613495332,29821
913.34962044020824,29712
913.62129517195376,29546
913.89297030852651,29067
914.16464582826245,28389
914.43632170949718,29017
914.70799793056574,29154
914.9796744698034,28062
915.25135130554463,28594
915.52302841612368,28668
915.79470577987456,28033
916.066383375131,28219
916.33806118022619,28261
916.60973917349327,28134
916.88141733326484,27783
917.15309563787355,27902
917.42477406565183,27822
917.69645259493132,27521
917.96813120404386,28583
918.239809871321,29057
918.51148857509372,28313
918.7831672936934,27264
919.0548460054506,28223
919.32652468869617,28619
919.59820332176037,27562
919.86988188297335,26252
920.14156035066526,25663
920.41323870316592,25821
920.6849169188049,26381
920.95659497591214,27875
921.22827285281653,27956
921.49995052784766,27838
921.77162797933477,27148
922.04330518560664,25914
922.31498212499207,24772
922.5866587758203,25275
922.85833511641977,26492
923.130011125119,26756
923.40168678024679,27245
923.67336206013135,26753
923.94503694310151,25974
924.21671140748515,25117
924.48838543161094,24871
924.760058993807,25730
925.03173207240184,26664
925.30340464572339,26375
925.57507669210008,26406
925.84674818986025,27094
926.118419117332,26907
926.39008945284354,26499
926.66175917472344,27020
926.93342826129992,27508
927.20509669090131,27458
927.47676444185606,26906
927.74843149249261,26553
928.02009782113976,26383
928.29176340612594,25916
928.56342822578006,25328
928.83509225843079,26159
929.10675548240738,26875
929.37841787603827,26369
929.65007941765327,25836
929.92174008558118,25603
930.19339985815191,25066
930.46505871369482,25342
930.73671663053972,24822
931.00837358701642,24641
931.28002956145508,24546
931.55168453218607,24798
931.82333847753966,25020
932.09499137584658,25147
932.36664320543787,24952
932.63829394464426,24684
932.9099435717975,24276
933.1815920652291,24222
933.45323940327046,24946
933.7248855642539,25028
933.99653052651161,24188
934.26817426837636,23938
934.53981676818091,23612
934.81145800425827,23286
935.0830979549421,22959
935.354736598566,22633
935.62637391346414,22307
935.89800987797071,21981
936.16964447042039,21655
936.44127766914858,21329
936.71290945249029,21002
936.98453979878138,20676
937.25616868635814,20350
937.52779609355673,20314
937.79942199871425,19791
938.071046380168,19571
938.34266921625544,19226
938.61429048531454,18607
938.88591016568421,18086
939.1575282357029,18149
939.4291446737102,17701
939.7007594580457,17813
939.97237256704989,18137
940.24398397906316,17530
940.51559367242692,16646
940.78720162548257,16616
941.05880781657231,16518
941.33041222403892,16640
941.6020148262254,16651
941.87361560147508,17334
942.14521452813267,17323
942.41681158454242,16550
942.6884067490497,16222
942.96000000000015,16507
943.23159131574,16796
943.50318067461637,16425
943.77476805497668,15640
944.04635343516884,15384
944.31793679354155,15642
944.58951810844371,15836
944.86109735822561,15316
945.13267452123739,15308
945.40424957583014,15630
945.67582250035559,15953
945.94739327316586,16275
946.21896187261439,16598
946.49052827705418,16920
946.76209246484018,16261
947.033654414327,15555
947.30521410387018,15286
947.57677151182634,15687
947.84832661655241,15453
948.11987939640619,14907
948.391429829746,15116
948.66297789493126,15380
948.93452357032174,15235
949.20606683427832,15100
949.4776076651624,14813
949.74914604133608,14222
950.02068194116225,14386
950.29221534300473,14896
950.563746225228,15000
950.83527456619765,14032
951.10680034427946,13820
951.37832353784063,13708
951.64984412524882,14577
951.92136208487273,14821
952.19287739508172,14817
952.46439003424575,14110
952.73589998073658,13873
953.00740721292584,13908
953.27891170918656,14349
953.55041344789208,14668
953.8219124074177,14565
954.09340856613869,14634
954.36490190243126,14657
954.63639239467307,14434
954.90788002124225,14380
955.17936476051818,14370
955.450846590881,14689
955.722325490712,15216
955.99380143839289,15219
956.26527441230689,14937
956.536744390838,14133
956.80821135237136,13936
957.07967527529274,13991
957.35113613798944,14672
957.62259391884936,15365
957.89404859626143,15848
958.16550014861582,15515
958.43694855430363,15120
958.70839379171684,14366
958.979835839249,14067
