Wavelength,Intensity
804.40432199866621,37135
804.67409253372216,38045
804.94387206024635,38081
805.21366055740634,38393
805.483458004366,38206
805.75326438028492,38058
806.02307966431954,38171
806.29290383562261,38213
806.56273687334271,38091
806.83257875662537,37454
807.1024294646121,36826
807.37228897644059,38117
807.64215727124542,39233
807.91203432815689,38747
808.1819201263022,39426
808.45181464480459,39569
808.72171786278386,40136
808.991629759356,40894
809.26155031363373,40531
809.53147950472589,39799
809.80141731173774,40176
810.07136371377123,40654
810.34131868992449,41393
810.611282219292,41863
810.88125428096475,41916
811.15123485403069,42183
811.42122391757346,41719
811.69122145067354,42000
811.961227432408,42841
812.23124184185008,43923
812.50126465806977,44019
812.77129586013348,44492
813.04133542710417,44316
813.3113833380412,44610
813.58143957200036,44235
813.85150410803453,44369
814.12157692519236,43690
814.39165800251965,43951
814.66174731905824,44192
814.93184485384722,43777
815.20195058592151,43720
815.47206449431326,43468
815.74218655805043,43388
816.0123167561585,44261
816.282455067659,43990
816.55260147156991,43067
816.82275594690634,43133
817.09291847267968,43249
817.36308902789813,44173
817.63326759156632,43704
817.90345414268563,43095
818.17364866025434,42827
818.443851123267,41865
818.714061510715,42206
818.98427980158681,41929
819.25450597486667,41043
819.52474000953646,40783
819.79498188457421,40501
820.06523157895481,39123
820.33548907165,36636
820.6057543416282,36707
820.87602736785425,37943
821.14630812929022,37663
821.41659660489461,36518
821.68689277362273,35961
821.957196614427,35039
822.22750810625587,35592
822.49782722805548,35814
822.76815395876815,36252
823.03848827733339,35120
823.30883016268683,33412
823.579179593762,33256
823.84953654948811,36059
824.11990100879223,36290
824.39027295059748,37801
824.66065235382428,35469
824.93103919738985,33207
825.201433460208,35164
825.47183512118988,37198
825.74224415924311,37498
826.01266055327244,36774
826.2830842821794,37209
826.55351532486247,36698
826.82395366021717,36937
827.0943992671356,38266
827.36485212450714,41649
827.63531221121809,43590
827.90577950615136,42300
828.17625398818723,40779
828.44673563620279,40555
828.71722442907208,40635
828.98772034566593,38722
829.2582233648526,36653
829.52873346549688,33151
829.799250626461,29153
830.06977482660375,29840
830.34030604478141,34286
830.61084425984689,38163
830.88138945065032,40382
831.15194159603914,40053
831.42250067485713,40579
831.69306666594582,42663
831.96363954814365,43232
832.234219300286,41961
832.50480590120515,40122
832.77539932973093,39339
833.04599956469008,40155
833.31660658490625,41482
833.58722036920062,42696
833.85784089639117,42733
