Wavelength,Intensity
804.40432199866621,37848
804.67409253372216,38691
804.94387206024635,38969
805.21366055740634,38843
805.483458004366,38870
805.75326438028492,38753
806.02307966431954,38718
806.29290383562261,38800
806.56273687334271,38531
806.83257875662537,38316
807.1024294646121,38054
807.37228897644059,38978
807.64215727124542,39659
807.91203432815689,39372
808.1819201263022,39762
808.45181464480459,40059
808.72171786278386,40793
808.991629759356,41379
809.26155031363373,40939
809.53147950472589,40615
809.80141731173774,40898
810.07136371377123,41141
810.34131868992449,41739
810.611282219292,42220
810.88125428096475,42621
811.15123485403069,42326
811.42122391757346,42253
811.69122145067354,42023
811.961227432408,42938
812.23124184185008,44258
812.50126465806977,43955
812.77129586013348,44968
813.04133542710417,45132
813.3113833380412,44106
813.58143957200036,44289
813.85150410803453,44502
814.12157692519236,44251
814.39165800251965,44265
814.66174731905824,44262
814.93184485384722,44179
815.20195058592151,43871
815.47206449431326,43470
815.74218655805043,43277
816.0123167561585,44660
816.282455067659,43723
816.55260147156991,43337
816.82275594690634,43220
817.09291847267968,43448
817.36308902789813,44164
817.63326759156632,43452
817.90345414268563,42856
818.17364866025434,42745
818.443851123267,42061
818.714061510715,42061
818.98427980158681,41903
819.25450597486667,40942
819.52474000953646,40739
819.79498188457421,40423
820.06523157895481,39898
820.33548907165,37457
820.6057543416282,37484
820.87602736785425,38059
821.14630812929022,37570
821.41659660489461,36960
821.68689277362273,36549
821.957196614427,35418
822.22750810625587,36006
822.49782722805548,36419
822.76815395876815,36776
823.03848827733339,36303
823.30883016268683,33809
823.579179593762,34591
823.84953654948811,35862
824.11990100879223,36591
824.39027295059748,38317
824.66065235382428,35984
824.93103919738985,34031
825.201433460208,35987
825.47183512118988,37904
825.74224415924311,37714
826.01266055327244,37161
826.2830842821794,37714
826.55351532486247,37375
826.82395366021717,36834
827.0943992671356,38234
827.36485212450714,41402
827.63531221121809,43268
827.90577950615136,42132
828.17625398818723,40655
828.44673563620279,40829
828.71722442907208,41189
828.98772034566593,39124
829.2582233648526,37175
829.52873346549688,33782
829.799250626461,30773
830.06977482660375,31117
830.34030604478141,34978
830.61084425984689,38591
830.88138945065032,40043
831.15194159603914,40223
831.42250067485713,40672
831.69306666594582,42773
831.96363954814365,43136
832.234219300286,42082
832.50480590120515,40095
832.77539932973093,39375
833.04599956469008,40290
833.31660658490625,42030
